Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
101.87,dummy,Static,ABC,0.973,1.629,1.007,18.8,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,33.8,-1.0,False,False,RightHandAnchor
102.01,dummy,Static,ABC,0.969,1.629,1.002,19.1,9.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,33.9,-1.0,False,False,RightHandAnchor
102.15,dummy,Static,ABC,0.970,1.630,0.997,22.2,9.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,36.8,-1.0,False,False,RightHandAnchor
102.28,dummy,Static,ABC,0.973,1.633,0.995,27.8,8.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,42.2,-1.0,False,False,RightHandAnchor
102.42,dummy,Static,ABC,0.982,1.637,0.993,37.8,7.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,52.0,-1.0,False,False,RightHandAnchor
102.56,dummy,Static,ABC,0.994,1.639,0.989,51.2,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,65.3,-1.0,False,False,CabinetDCorner02
102.70,dummy,Static,ABC,1.009,1.640,0.983,65.9,7.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,79.8,-1.0,False,False,Wall4m
102.84,dummy,Static,ABC,1.026,1.641,0.977,75.8,7.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.8,-1.0,False,False,RightHandAnchor
102.98,dummy,Static,ABC,1.044,1.641,0.966,83.8,7.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,97.7,-1.0,False,False,Quad
103.12,dummy,Static,ABC,1.057,1.641,0.952,90.5,7.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.4,-1.0,False,False,Quad
103.26,dummy,Static,ABC,1.066,1.641,0.939,95.1,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.0,-1.0,False,False,Quad
103.40,dummy,Static,ABC,1.071,1.643,0.931,97.9,7.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.8,-1.0,False,False,Quad
103.53,dummy,Static,ABC,1.074,1.643,0.928,97.8,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.7,-1.0,False,False,Quad
103.67,dummy,Static,ABC,1.075,1.644,0.927,96.7,7.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.7,-1.0,False,False,Quad
103.81,dummy,Static,ABC,1.073,1.644,0.927,96.7,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.6,-1.0,False,False,Quad
103.95,dummy,Static,ABC,1.069,1.644,0.928,97.3,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.2,-1.0,False,False,Quad
104.09,dummy,Static,ABC,1.070,1.645,0.931,96.3,6.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.2,-1.0,False,False,Quad
104.23,dummy,Static,ABC,1.068,1.645,0.935,94.7,5.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.7,-1.0,False,False,Quad
104.37,dummy,Static,ABC,1.064,1.645,0.935,94.2,5.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.2,-1.0,False,False,Quad
104.51,dummy,Static,ABC,1.060,1.646,0.934,93.2,5.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.2,-1.0,False,False,Wall4m
104.65,dummy,Static,ABC,1.057,1.645,0.932,93.0,5.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.0,-1.0,False,False,Quad
104.78,dummy,Static,ABC,1.057,1.645,0.930,93.3,5.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.3,-1.0,False,False,Quad
104.92,dummy,Static,ABC,1.056,1.644,0.927,93.9,6.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.8,-1.0,False,False,Quad
105.06,dummy,Static,ABC,1.056,1.638,0.925,94.1,8.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.8,-1.0,False,False,Quad
105.20,dummy,Static,ABC,1.055,1.642,0.922,94.1,8.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.8,-1.0,False,False,Quad
105.34,dummy,Static,ABC,1.054,1.643,0.921,94.5,7.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.3,-1.0,False,False,Quad
105.48,dummy,Static,ABC,1.053,1.644,0.920,95.1,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.0,-1.0,False,False,Quad
105.62,dummy,Static,ABC,1.052,1.644,0.920,95.0,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.9,-1.0,False,False,Quad
105.75,dummy,Static,ABC,1.053,1.643,0.918,95.5,7.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.4,-1.0,False,False,Quad
105.89,dummy,Static,ABC,1.054,1.644,0.916,96.2,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.0,-1.0,False,False,Quad
106.03,dummy,Static,ABC,1.055,1.644,0.915,96.2,6.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.1,-1.0,False,False,Quad
106.17,dummy,Static,ABC,1.056,1.645,0.914,96.2,6.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.1,-1.0,False,False,Quad
106.31,dummy,Static,ABC,1.056,1.645,0.913,96.0,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.9,-1.0,False,False,Quad
106.45,dummy,Static,ABC,1.057,1.646,0.913,95.6,5.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.5,-1.0,False,False,Quad
106.59,dummy,Static,ABC,1.057,1.646,0.911,94.7,5.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.6,-1.0,False,False,Quad
106.73,dummy,Static,ABC,1.058,1.647,0.910,93.4,5.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.3,-1.0,False,False,Wall4m
106.87,dummy,Static,ABC,1.061,1.650,0.912,91.0,3.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.1,-1.0,False,False,Wall4m
107.00,dummy,Static,ABC,1.063,1.648,0.908,90.9,4.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.0,-1.0,False,False,Wall4m
107.14,dummy,Static,ABC,1.062,1.645,0.901,93.3,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.2,-1.0,False,False,Quad
107.28,dummy,Static,ABC,1.063,1.645,0.894,94.6,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.5,-1.0,False,False,Quad
107.42,dummy,Static,ABC,1.063,1.645,0.889,95.0,6.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.9,-1.0,False,False,Quad
107.56,dummy,Static,ABC,1.063,1.645,0.887,95.7,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.6,-1.0,False,False,Quad
107.70,dummy,Static,ABC,1.064,1.645,0.883,95.7,6.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.6,-1.0,False,False,Quad
107.84,dummy,Static,ABC,1.065,1.646,0.879,93.5,5.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.5,-1.0,False,False,Quad
107.98,dummy,Static,ABC,1.068,1.645,0.874,92.0,6.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.9,-1.0,False,False,Quad
108.12,dummy,Static,ABC,1.068,1.643,0.869,93.2,7.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.0,-1.0,False,False,Quad
108.26,dummy,Static,ABC,1.066,1.643,0.868,94.7,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.6,-1.0,False,False,Quad
108.39,dummy,Static,ABC,1.063,1.644,0.872,94.7,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.6,-1.0,False,False,Quad
108.53,dummy,Static,ABC,1.060,1.644,0.875,95.6,6.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.4,-1.0,False,False,Quad
108.67,dummy,Static,ABC,1.059,1.644,0.879,95.2,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.1,-1.0,False,False,Quad
108.81,dummy,Static,ABC,1.057,1.645,0.880,95.8,5.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.7,-1.0,False,False,Quad
108.95,dummy,Static,ABC,1.055,1.644,0.882,97.2,5.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.1,-1.0,False,False,Quad
109.09,dummy,Static,ABC,1.054,1.643,0.888,98.0,6.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.9,-1.0,False,False,Quad
109.23,dummy,Static,ABC,1.052,1.644,0.893,97.8,5.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.7,-1.0,False,False,Quad
109.37,dummy,Static,ABC,1.050,1.644,0.896,97.5,5.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.4,-1.0,False,False,Wall4m
109.50,dummy,Static,ABC,1.049,1.645,0.897,96.6,5.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.5,-1.0,False,False,Wall4m
109.64,dummy,Static,ABC,1.048,1.644,0.898,96.4,5.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.3,-1.0,False,False,Quad
109.78,dummy,Static,ABC,1.047,1.645,0.899,96.5,5.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Wall4m
109.92,dummy,Static,ABC,1.046,1.645,0.901,95.8,4.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.7,-1.0,False,False,Wall4m
110.06,dummy,Static,ABC,1.051,1.645,0.903,93.7,4.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.7,-1.0,False,False,Wall4m
110.20,dummy,Static,ABC,1.052,1.644,0.904,93.3,5.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.3,-1.0,False,False,Quad
110.34,dummy,Static,ABC,1.053,1.645,0.907,93.7,5.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.6,-1.0,False,False,Wall4m
110.48,dummy,Static,ABC,1.054,1.645,0.912,93.9,5.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.8,-1.0,False,False,Wall4m
110.62,dummy,Static,ABC,1.052,1.645,0.916,94.4,4.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.4,-1.0,False,False,Wall4m
110.75,dummy,Static,ABC,1.050,1.645,0.920,95.4,4.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.4,-1.0,False,False,Wall4m
110.89,dummy,Static,ABC,1.047,1.647,0.922,96.9,4.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.9,-1.0,False,False,Wall4m
111.03,dummy,Static,ABC,1.047,1.646,0.925,97.0,4.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.9,-1.0,False,False,Wall4m
111.17,dummy,Static,ABC,1.047,1.645,0.927,96.5,4.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.5,-1.0,False,False,Wall4m
111.31,dummy,Static,ABC,1.047,1.646,0.928,96.3,4.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.2,-1.0,False,False,Wall4m
111.45,dummy,Static,ABC,1.046,1.645,0.927,95.7,5.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.6,-1.0,False,False,Wall4m
111.59,dummy,Static,ABC,1.048,1.645,0.926,94.5,5.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.4,-1.0,False,False,Wall4m
111.73,dummy,Static,ABC,1.047,1.644,0.924,94.7,5.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.7,-1.0,False,False,Quad
111.87,dummy,Static,ABC,1.047,1.644,0.921,96.0,5.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.9,-1.0,False,False,Wall4m
112.00,dummy,Static,ABC,1.052,1.644,0.918,95.9,5.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.9,-1.0,False,False,Quad
112.14,dummy,Static,ABC,1.053,1.643,0.914,96.0,5.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.9,-1.0,False,False,Quad
112.28,dummy,Static,ABC,1.054,1.645,0.912,94.9,4.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.9,-1.0,False,False,Wall4m
112.42,dummy,Static,ABC,1.051,1.646,0.911,94.3,4.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.3,-1.0,False,False,Wall4m
112.56,dummy,Static,ABC,1.047,1.647,0.912,94.8,3.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.8,-1.0,False,False,Wall4m
112.70,dummy,Static,ABC,1.044,1.649,0.916,94.4,2.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.4,-1.0,False,False,Wall4m
112.84,dummy,Static,ABC,1.045,1.649,0.920,93.4,2.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.5,-1.0,False,False,Wall4m
112.98,dummy,Static,ABC,1.044,1.648,0.922,93.5,1.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.6,-1.0,False,False,Wall4m
113.12,dummy,Static,ABC,1.043,1.650,0.923,95.1,1.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.2,-1.0,False,False,Wall4m
113.25,dummy,Static,ABC,1.043,1.650,0.924,95.8,1.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.9,-1.0,False,False,Wall4m
113.39,dummy,Static,ABC,1.045,1.650,0.925,95.6,0.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.7,-1.0,False,False,Wall4m
113.53,dummy,Static,ABC,1.045,1.650,0.924,95.7,1.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.8,-1.0,False,False,Wall4m
113.67,dummy,Static,ABC,1.045,1.651,0.925,95.7,1.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.8,-1.0,False,False,Wall4m
113.81,dummy,Static,ABC,1.047,1.650,0.926,94.4,1.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.5,-1.0,False,False,Wall4m
113.95,dummy,Static,ABC,1.047,1.649,0.926,93.5,1.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.6,-1.0,False,False,Wall4m
114.09,dummy,Static,ABC,1.046,1.648,0.925,93.9,1.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.9,-1.0,False,False,Wall4m
114.23,dummy,Static,ABC,1.044,1.650,0.925,94.2,1.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.2,-1.0,False,False,Wall4m
114.37,dummy,Static,ABC,1.046,1.650,0.926,92.7,1.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.8,-1.0,False,False,Wall4m
114.50,dummy,Static,ABC,1.047,1.648,0.923,92.7,1.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.8,-1.0,False,False,Wall4m
114.64,dummy,Static,ABC,1.045,1.648,0.922,93.8,1.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.8,-1.0,False,False,Wall4m
114.78,dummy,Static,ABC,1.043,1.650,0.921,94.1,0.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.2,-1.0,False,False,Wall4m
114.92,dummy,Static,ABC,1.044,1.651,0.921,92.7,0.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.8,-1.0,False,False,Wall4m
115.06,dummy,Static,ABC,1.044,1.649,0.916,92.9,1.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.9,-1.0,False,False,Wall4m
115.20,dummy,Static,ABC,1.045,1.650,0.913,93.3,1.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.3,-1.0,False,False,Wall4m
115.34,dummy,Static,ABC,1.046,1.648,0.912,93.7,2.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.7,-1.0,False,False,Wall4m
115.48,dummy,Static,ABC,1.042,1.645,0.913,94.4,2.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.4,-1.0,False,False,Wall4m
115.61,dummy,Static,ABC,1.041,1.644,0.916,94.9,3.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.9,-1.0,False,False,Wall4m
115.75,dummy,Static,ABC,1.041,1.646,0.920,94.5,3.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.5,-1.0,False,False,Wall4m
115.89,dummy,Static,ABC,1.044,1.645,0.925,92.0,3.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.0,-1.0,False,False,Wall4m
116.03,dummy,Static,ABC,1.045,1.643,0.925,91.9,4.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.9,-1.0,False,False,Wall4m
116.17,dummy,Static,ABC,1.045,1.641,0.925,93.5,4.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.4,-1.0,False,False,Wall4m
116.31,dummy,Static,ABC,1.045,1.641,0.921,97.1,6.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.9,-1.0,False,False,Quad
116.45,dummy,Static,ABC,1.047,1.639,0.915,101.1,8.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,114.7,-1.0,False,False,Quad
116.59,dummy,Static,ABC,1.048,1.634,0.911,105.4,10.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,118.7,-1.0,False,False,Quad
116.73,dummy,Static,ABC,1.050,1.635,0.912,106.4,10.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,119.7,-1.0,False,False,Quad
116.86,dummy,Static,ABC,1.050,1.633,0.914,105.9,11.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,119.1,-1.0,False,False,Quad
117.00,dummy,Static,ABC,1.053,1.631,0.917,102.5,12.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,115.7,-1.0,False,False,Quad
117.14,dummy,Static,ABC,1.051,1.632,0.920,101.1,12.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,114.4,-1.0,False,False,Quad
117.28,dummy,Static,ABC,1.046,1.634,0.922,100.9,11.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,114.2,-1.0,False,False,Quad
117.42,dummy,Static,ABC,1.041,1.636,0.919,99.6,10.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,113.1,-1.0,False,False,Quad
117.56,dummy,Static,ABC,1.036,1.635,0.918,98.0,9.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.6,-1.0,False,False,Quad
117.70,dummy,Static,ABC,1.029,1.635,0.915,97.6,9.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.2,-1.0,False,False,Quad
117.84,dummy,Static,ABC,1.021,1.637,0.913,96.5,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.1,-1.0,False,False,Quad
117.98,dummy,Static,ABC,1.019,1.640,0.907,95.7,6.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.5,-1.0,False,False,Quad
118.11,dummy,Static,ABC,1.021,1.641,0.898,94.4,5.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.2,-1.0,False,False,Quad
118.25,dummy,Static,ABC,1.022,1.644,0.893,93.2,4.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.0,-1.0,False,False,Wall4m
118.39,dummy,Static,ABC,1.026,1.647,0.890,90.9,2.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.9,-1.0,False,False,Wall4m
118.53,dummy,Static,ABC,1.035,1.649,0.887,88.3,1.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.3,-1.0,False,False,Wall4m
118.67,dummy,Static,ABC,1.045,1.643,0.883,87.3,4.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.2,-1.0,False,False,Wall4m
118.81,dummy,Static,ABC,1.058,1.638,0.878,86.1,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.0,-1.0,False,False,Quad
118.95,dummy,Static,ABC,1.067,1.636,0.873,88.1,9.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.9,-1.0,False,False,Quad
119.09,dummy,Static,ABC,1.071,1.634,0.870,88.3,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.1,-1.0,False,False,Quad
119.23,dummy,Static,ABC,1.073,1.633,0.869,90.9,11.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.6,-1.0,False,False,Quad
119.36,dummy,Static,ABC,1.074,1.634,0.873,90.7,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.4,-1.0,False,False,Quad
119.50,dummy,Static,ABC,1.075,1.634,0.881,89.5,9.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,103.3,-1.0,False,False,Quad
119.64,dummy,Static,ABC,1.075,1.634,0.889,90.1,10.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,103.9,-1.0,False,False,Quad
119.78,dummy,Static,ABC,1.074,1.635,0.899,89.9,10.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,103.7,-1.0,False,False,Quad
119.92,dummy,Static,ABC,1.072,1.635,0.907,90.0,10.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,103.7,-1.0,False,False,Quad
120.06,dummy,Static,ABC,1.069,1.635,0.914,90.4,10.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.1,-1.0,False,False,Quad
120.20,dummy,Static,ABC,1.065,1.636,0.919,90.5,9.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.2,-1.0,False,False,Quad
120.34,dummy,Static,ABC,1.062,1.635,0.923,92.0,9.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.7,-1.0,False,False,Quad
120.47,dummy,Static,ABC,1.058,1.635,0.926,93.7,10.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.4,-1.0,False,False,Quad
120.61,dummy,Static,ABC,1.054,1.635,0.927,94.4,10.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.0,-1.0,False,False,Quad
120.75,dummy,Static,ABC,1.052,1.635,0.929,93.3,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.9,-1.0,False,False,Quad
120.89,dummy,Static,ABC,1.052,1.633,0.930,90.7,11.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.3,-1.0,False,False,Quad
121.03,dummy,Static,ABC,1.052,1.631,0.929,88.1,12.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.7,-1.0,False,False,Quad
121.17,dummy,Static,ABC,1.054,1.629,0.926,85.9,13.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,99.5,-1.0,False,False,Quad
121.31,dummy,Static,ABC,1.055,1.627,0.922,84.8,14.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,98.4,-1.0,False,False,Quad
121.45,dummy,Static,ABC,1.055,1.626,0.917,83.7,14.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,97.3,-1.0,False,False,Quad
121.59,dummy,Static,ABC,1.053,1.626,0.913,81.4,14.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,95.1,-1.0,False,False,Quad
121.73,dummy,Static,ABC,1.054,1.628,0.910,79.7,13.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,93.5,-1.0,False,False,Wall4m
121.86,dummy,Static,ABC,1.055,1.628,0.908,78.4,13.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,92.2,-1.0,False,False,Wall4m
122.00,dummy,Static,ABC,1.057,1.629,0.906,79.4,13.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,93.2,-1.0,False,False,Wall4m
122.14,dummy,Static,ABC,1.058,1.631,0.904,81.4,12.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,95.2,-1.0,False,False,Quad
122.28,dummy,Static,ABC,1.060,1.632,0.904,84.1,12.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,97.8,-1.0,False,False,Quad
122.42,dummy,Static,ABC,1.062,1.631,0.910,85.5,12.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,99.2,-1.0,False,False,Quad
122.56,dummy,Static,ABC,1.064,1.632,0.917,86.3,12.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.1,-1.0,False,False,Quad
122.70,dummy,Static,ABC,1.063,1.632,0.924,86.9,12.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.6,-1.0,False,False,Quad
122.84,dummy,Static,ABC,1.061,1.632,0.930,87.7,11.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.4,-1.0,False,False,Quad
122.97,dummy,Static,ABC,1.058,1.632,0.934,88.3,11.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.0,-1.0,False,False,Quad
123.11,dummy,Static,ABC,1.055,1.632,0.936,88.9,11.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.6,-1.0,False,False,Quad
123.25,dummy,Static,ABC,1.053,1.631,0.936,89.2,12.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.9,-1.0,False,False,Quad
123.39,dummy,Static,ABC,1.051,1.629,0.933,90.4,12.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,103.9,-1.0,False,False,Quad
123.53,dummy,Static,ABC,1.049,1.629,0.930,91.1,13.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.5,-1.0,False,False,Quad
123.67,dummy,Static,ABC,1.048,1.627,0.925,92.1,13.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.5,-1.0,False,False,Quad
123.81,dummy,Static,ABC,1.047,1.625,0.915,95.8,15.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.8,-1.0,False,False,Quad
123.95,dummy,Static,ABC,1.047,1.622,0.906,98.6,17.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.2,-1.0,False,False,Quad
124.08,dummy,Static,ABC,1.046,1.622,0.901,98.2,17.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.9,-1.0,False,False,Quad
124.22,dummy,Static,ABC,1.045,1.622,0.897,98.5,17.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.2,-1.0,False,False,Quad
124.36,dummy,Static,ABC,1.044,1.619,0.887,102.9,19.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,115.0,-1.0,False,False,Quad
124.50,dummy,Static,ABC,1.042,1.615,0.875,107.6,22.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,118.6,-1.0,False,False,Quad
124.64,dummy,Static,ABC,1.044,1.615,0.871,107.9,21.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,119.0,-1.0,False,False,Quad
124.78,dummy,Static,ABC,1.047,1.615,0.868,107.4,22.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,118.4,-1.0,False,False,Quad
124.92,dummy,Static,ABC,1.050,1.615,0.867,106.3,22.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,117.5,-1.0,False,False,Quad
125.06,dummy,Static,ABC,1.055,1.616,0.868,105.0,21.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,116.4,-1.0,False,False,Quad
125.19,dummy,Static,ABC,1.058,1.616,0.869,104.0,22.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,115.5,-1.0,False,False,Quad
125.33,dummy,Static,ABC,1.061,1.616,0.872,102.2,21.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,113.9,-1.0,False,False,Quad
125.47,dummy,Static,ABC,1.062,1.618,0.876,100.0,20.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,112.1,-1.0,False,False,Quad
