Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
21.53,P02,AUIT_Multi,ABC,0.486,1.574,0.218,262.2,11.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.6,-1.0,False,False,Refrigerator03
21.67,P02,AUIT_Multi,ABC,0.488,1.574,0.217,262.4,11.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.4,-1.0,False,False,Refrigerator03
21.80,P02,AUIT_Multi,ABC,0.491,1.575,0.217,262.8,11.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,85.9,-1.0,False,False,Refrigerator03
21.94,P02,AUIT_Multi,ABC,0.494,1.575,0.218,262.8,10.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,85.9,-1.0,False,False,Refrigerator03
22.08,P02,AUIT_Multi,ABC,0.496,1.575,0.218,262.6,10.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.1,-1.0,False,False,Refrigerator03
22.22,P02,AUIT_Multi,ABC,0.498,1.576,0.217,262.0,10.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.7,-1.0,False,False,Refrigerator03
22.36,P02,AUIT_Multi,ABC,0.500,1.576,0.218,262.2,10.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.5,-1.0,False,False,Refrigerator03
22.50,P02,AUIT_Multi,ABC,0.502,1.575,0.221,262.4,10.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.3,-1.0,False,False,Refrigerator03
22.64,P02,AUIT_Multi,ABC,0.505,1.576,0.224,262.7,10.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.0,-1.0,False,False,Refrigerator03
22.78,P02,AUIT_Multi,ABC,0.509,1.576,0.226,262.9,10.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,85.7,-1.0,False,False,Refrigerator03
22.92,P02,AUIT_Multi,ABC,0.512,1.577,0.227,263.0,10.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,85.6,-1.0,False,False,Refrigerator03
23.05,P02,AUIT_Multi,ABC,0.514,1.577,0.227,262.6,10.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.1,-1.0,False,False,Refrigerator03
23.19,P02,AUIT_Multi,ABC,0.516,1.577,0.227,262.1,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.5,-1.0,False,False,Refrigerator03
23.33,P02,AUIT_Multi,ABC,0.516,1.577,0.228,261.8,10.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.8,-1.0,False,False,Refrigerator03
23.47,P02,AUIT_Multi,ABC,0.516,1.577,0.229,261.7,10.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.9,-1.0,False,False,Refrigerator03
23.61,P02,AUIT_Multi,ABC,0.516,1.577,0.229,261.3,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.4,-1.0,False,False,Refrigerator03
23.75,P02,AUIT_Multi,ABC,0.516,1.577,0.230,261.3,10.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.3,-1.0,False,False,Refrigerator03
23.89,P02,AUIT_Multi,ABC,0.516,1.577,0.230,261.1,10.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.5,-1.0,False,False,Refrigerator03
24.03,P02,AUIT_Multi,ABC,0.516,1.577,0.229,260.9,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.7,-1.0,False,False,Refrigerator03
24.17,P02,AUIT_Multi,ABC,0.517,1.577,0.229,260.5,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.1,-1.0,False,False,Refrigerator03
24.30,P02,AUIT_Multi,ABC,0.519,1.576,0.229,260.3,10.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.2,-1.0,False,False,RightHandAnchor
24.44,P02,AUIT_Multi,ABC,0.520,1.576,0.231,260.8,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.8,-1.0,False,False,RightHandAnchor
24.58,P02,AUIT_Multi,ABC,0.521,1.576,0.232,261.4,10.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.2,-1.0,False,False,RightHandAnchor
24.72,P02,AUIT_Multi,ABC,0.523,1.576,0.232,261.6,10.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.9,-1.0,False,False,RightHandAnchor
24.86,P02,AUIT_Multi,ABC,0.525,1.576,0.230,260.9,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.7,-1.0,False,False,Refrigerator03
25.00,P02,AUIT_Multi,ABC,0.526,1.576,0.229,260.5,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.0,-1.0,False,False,RightHandAnchor
25.14,P02,AUIT_Multi,ABC,0.526,1.576,0.229,260.7,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.8,-1.0,False,False,RightHandAnchor
25.28,P02,AUIT_Multi,ABC,0.527,1.576,0.228,260.5,10.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.0,-1.0,False,False,Refrigerator03
25.42,P02,AUIT_Multi,ABC,0.527,1.577,0.228,261.0,10.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.6,-1.0,False,False,RightHandAnchor
25.55,P02,AUIT_Multi,ABC,0.526,1.576,0.227,261.1,10.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.4,-1.0,False,False,RightHandAnchor
25.69,P02,AUIT_Multi,ABC,0.527,1.576,0.226,261.1,10.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.4,-1.0,False,False,RightHandAnchor
25.83,P02,AUIT_Multi,ABC,0.528,1.575,0.226,261.1,11.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.4,-1.0,False,False,RightHandAnchor
25.97,P02,AUIT_Multi,ABC,0.530,1.576,0.225,260.9,10.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.6,-1.0,False,False,RightHandAnchor
26.11,P02,AUIT_Multi,ABC,0.532,1.577,0.224,260.5,10.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.1,-1.0,False,False,RightHandAnchor
26.25,P02,AUIT_Multi,ABC,0.532,1.577,0.221,259.0,10.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.5,-1.0,False,False,RightHandAnchor
26.39,P02,AUIT_Multi,ABC,0.531,1.579,0.219,257.6,9.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.9,-1.0,False,False,RightHandAnchor
26.53,P02,AUIT_Multi,ABC,0.530,1.579,0.217,256.6,9.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,91.9,-1.0,False,False,RightHandAnchor
26.67,P02,AUIT_Multi,ABC,0.530,1.578,0.216,255.8,9.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,92.7,-1.0,False,False,Refrigerator03
26.80,P02,AUIT_Multi,ABC,0.530,1.578,0.217,255.9,9.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,92.5,-1.0,False,False,Refrigerator03
26.94,P02,AUIT_Multi,ABC,0.531,1.578,0.219,256.4,9.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,92.1,-1.0,False,False,Refrigerator03
27.08,P02,AUIT_Multi,ABC,0.531,1.577,0.221,256.6,10.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,91.9,-1.0,False,False,Refrigerator03
27.22,P02,AUIT_Multi,ABC,0.531,1.576,0.221,257.2,10.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,91.3,-1.0,False,False,Milk
27.36,P02,AUIT_Multi,ABC,0.531,1.577,0.222,258.7,9.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.8,-1.0,False,False,Milk
27.50,P02,AUIT_Multi,ABC,0.529,1.576,0.223,259.5,10.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.0,-1.0,False,False,Milk
27.64,P02,AUIT_Multi,ABC,0.525,1.575,0.228,262.2,11.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.3,-1.0,False,False,Refrigerator03
27.78,P02,AUIT_Multi,ABC,0.525,1.575,0.236,266.4,10.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,82.2,-1.0,False,False,Refrigerator03
27.91,P02,AUIT_Multi,ABC,0.524,1.574,0.245,270.9,11.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.9,-1.0,False,False,Refrigerator03
28.05,P02,AUIT_Multi,ABC,0.524,1.573,0.257,276.4,11.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.4,-1.0,False,False,Refrigerator03
28.19,P02,AUIT_Multi,ABC,0.524,1.571,0.268,281.9,11.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.1,-1.0,False,False,Refrigerator03
28.33,P02,AUIT_Multi,ABC,0.521,1.568,0.273,287.6,12.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,61.6,-1.0,False,False,Refrigerator03
28.47,P02,AUIT_Multi,ABC,0.519,1.570,0.269,293.1,12.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,56.3,-1.0,False,False,Refrigerator03
28.61,P02,AUIT_Multi,ABC,0.517,1.573,0.262,296.9,12.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,52.6,-1.0,False,False,Refrigerator03
28.75,P02,AUIT_Multi,ABC,0.517,1.572,0.256,301.0,12.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,48.7,-1.0,False,False,Refrigerator03_Door01
28.89,P02,AUIT_Multi,ABC,0.517,1.572,0.252,306.9,12.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,43.1,-1.0,False,False,Refrigerator03_Door01
29.03,P02,AUIT_Multi,ABC,0.516,1.571,0.250,314.4,13.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,36.2,-1.0,False,False,Refrigerator03_Door01
29.16,P02,AUIT_Multi,ABC,0.512,1.570,0.246,322.5,13.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.9,-1.0,False,False,Wall4m
29.30,P02,AUIT_Multi,ABC,0.510,1.570,0.244,326.6,13.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.3,-1.0,False,False,Wall4m
29.44,P02,AUIT_Multi,ABC,0.515,1.570,0.251,330.6,13.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.2,-1.0,False,False,Wall4m
29.58,P02,AUIT_Multi,ABC,0.526,1.570,0.264,336.7,14.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.8,-1.0,False,False,Wall4m
29.72,P02,AUIT_Multi,ABC,0.542,1.570,0.282,341.5,13.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,14.6,-1.0,False,False,Wall4m
29.86,P02,AUIT_Multi,ABC,0.561,1.571,0.305,345.4,12.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.5,-1.0,False,False,Wall4m
30.00,P02,AUIT_Multi,ABC,0.584,1.570,0.329,348.9,12.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.3,-1.0,False,False,Wall4m
30.14,P02,AUIT_Multi,ABC,0.609,1.567,0.354,354.0,11.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.4,-1.0,False,False,Wall4m
30.28,P02,AUIT_Multi,ABC,0.624,1.566,0.381,357.5,12.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,14.7,-1.0,False,False,Wall4m
30.41,P02,AUIT_Multi,ABC,0.629,1.567,0.414,0.1,12.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.9,-1.0,False,False,Wall4m
30.55,P02,AUIT_Multi,ABC,0.623,1.567,0.455,1.5,12.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.8,-1.0,False,False,Wall4m
30.69,P02,AUIT_Multi,ABC,0.606,1.560,0.498,3.3,12.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.2,-1.0,False,False,Wall4m
30.83,P02,AUIT_Multi,ABC,0.583,1.564,0.547,6.0,12.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.9,-1.0,False,False,Wall4m
30.97,P02,AUIT_Multi,ABC,0.567,1.565,0.591,8.0,12.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.9,-1.0,False,False,Wall4m
31.11,P02,AUIT_Multi,ABC,0.559,1.566,0.631,9.2,13.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.5,-1.0,False,False,Wall4m
31.25,P02,AUIT_Multi,ABC,0.560,1.566,0.668,11.1,14.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,26.3,-1.0,False,False,Wall4m
31.39,P02,AUIT_Multi,ABC,0.568,1.565,0.696,10.7,14.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,26.3,-1.0,False,False,Wall4m
31.53,P02,AUIT_Multi,ABC,0.585,1.565,0.715,9.5,14.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.4,-1.0,False,False,Wall4m
31.67,P02,AUIT_Multi,ABC,0.605,1.567,0.728,9.6,14.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.5,-1.0,False,False,Wall4m
31.80,P02,AUIT_Multi,ABC,0.621,1.569,0.737,10.5,14.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,26.0,-1.0,False,False,Wall4m
31.94,P02,AUIT_Multi,ABC,0.633,1.572,0.743,10.7,12.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.5,-1.0,False,False,Wall4m
32.08,P02,AUIT_Multi,ABC,0.644,1.571,0.749,10.8,12.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.5,-1.0,False,False,Wall4m
32.22,P02,AUIT_Multi,ABC,0.655,1.572,0.759,10.7,11.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.3,-1.0,False,False,Wall4m
32.36,P02,AUIT_Multi,ABC,0.663,1.571,0.768,9.4,12.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.3,-1.0,False,False,Wall4m
32.50,P02,AUIT_Multi,ABC,0.671,1.570,0.777,8.3,11.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.3,-1.0,False,False,Wall4m
32.64,P02,AUIT_Multi,ABC,0.679,1.569,0.783,7.1,11.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.1,-1.0,False,False,Wall4m
32.78,P02,AUIT_Multi,ABC,0.689,1.569,0.787,6.3,11.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.3,-1.0,False,False,Wall4m
32.92,P02,AUIT_Multi,ABC,0.701,1.568,0.790,6.4,10.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.3,-1.0,False,False,Wall4m
33.05,P02,AUIT_Multi,ABC,0.711,1.568,0.792,5.8,10.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.8,-1.0,False,False,Wall4m
33.19,P02,AUIT_Multi,ABC,0.716,1.568,0.796,5.1,11.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.6,-1.0,False,False,Wall4m
33.33,P02,AUIT_Multi,ABC,0.717,1.567,0.799,4.6,12.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.7,-1.0,False,False,Wall4m
33.47,P02,AUIT_Multi,ABC,0.716,1.569,0.800,4.2,13.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.7,-1.0,False,False,Wall4m
33.61,P02,AUIT_Multi,ABC,0.714,1.569,0.804,2.8,13.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.8,-1.0,False,False,Wall4m
33.75,P02,AUIT_Multi,ABC,0.714,1.568,0.806,3.2,13.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.3,-1.0,False,False,Wall4m
33.89,P02,AUIT_Multi,ABC,0.712,1.569,0.808,3.8,13.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.6,-1.0,False,False,Wall4m
34.03,P02,AUIT_Multi,ABC,0.711,1.569,0.809,4.4,13.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.2,-1.0,False,False,Wall4m
34.17,P02,AUIT_Multi,ABC,0.711,1.570,0.810,5.6,13.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.1,-1.0,False,False,Wall4m
34.30,P02,AUIT_Multi,ABC,0.709,1.570,0.810,6.3,13.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.7,-1.0,False,False,Wall4m
34.44,P02,AUIT_Multi,ABC,0.707,1.569,0.812,6.6,13.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.9,-1.0,False,False,Wall4m
34.58,P02,AUIT_Multi,ABC,0.706,1.569,0.813,6.9,13.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.2,-1.0,False,False,Wall4m
34.72,P02,AUIT_Multi,ABC,0.704,1.569,0.813,6.8,13.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.9,-1.0,False,False,Wall4m
34.86,P02,AUIT_Multi,ABC,0.704,1.569,0.814,6.5,13.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.7,-1.0,False,False,RightHandAnchor
35.00,P02,AUIT_Multi,ABC,0.705,1.569,0.814,7.1,13.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.2,-1.0,False,False,RightHandAnchor
35.14,P02,AUIT_Multi,ABC,0.704,1.569,0.813,6.7,13.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.9,-1.0,False,False,RightHandAnchor
35.28,P02,AUIT_Multi,ABC,0.704,1.568,0.813,6.6,13.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.0,-1.0,False,False,RightHandAnchor
35.42,P02,AUIT_Multi,ABC,0.704,1.568,0.810,6.7,13.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.0,-1.0,False,False,RightHandAnchor
35.55,P02,AUIT_Multi,ABC,0.703,1.569,0.807,6.3,13.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.6,-1.0,False,False,RightHandAnchor
35.69,P02,AUIT_Multi,ABC,0.702,1.569,0.805,5.8,13.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.2,-1.0,False,False,RightHandAnchor
35.83,P02,AUIT_Multi,ABC,0.697,1.572,0.802,3.6,13.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.1,-1.0,False,False,RightHandAnchor
35.97,P02,AUIT_Multi,ABC,0.688,1.572,0.798,354.8,12.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.5,-1.0,False,False,RightHandAnchor
36.11,P02,AUIT_Multi,ABC,0.681,1.572,0.782,336.7,12.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.1,-1.0,False,False,RightHandAnchor
36.25,P02,AUIT_Multi,ABC,0.674,1.566,0.756,310.8,13.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,38.5,-1.0,False,False,RightHandAnchor
36.39,P02,AUIT_Multi,ABC,0.674,1.570,0.711,281.6,11.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,66.4,-1.0,False,False,RightHandAnchor
36.53,P02,AUIT_Multi,ABC,0.686,1.572,0.659,264.4,11.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,83.2,-1.0,False,False,Refrigerator03
36.66,P02,AUIT_Multi,ABC,0.694,1.571,0.598,253.5,10.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,94.0,-1.0,False,False,Refrigerator03
36.80,P02,AUIT_Multi,ABC,0.696,1.569,0.533,245.2,10.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.2,-1.0,False,False,Refrigerator03
36.94,P02,AUIT_Multi,ABC,0.693,1.570,0.474,240.8,9.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.5,-1.0,False,False,RightHandAnchor
37.08,P02,AUIT_Multi,ABC,0.678,1.575,0.431,241.3,9.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.2,-1.0,False,False,RightHandAnchor
37.22,P02,AUIT_Multi,ABC,0.650,1.579,0.397,244.4,9.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,103.3,-1.0,False,False,RightHandAnchor
37.36,P02,AUIT_Multi,ABC,0.611,1.574,0.375,245.9,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.1,-1.0,False,False,RightHandAnchor
37.50,P02,AUIT_Multi,ABC,0.574,1.574,0.361,246.9,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.3,-1.0,False,False,RightHandAnchor
37.64,P02,AUIT_Multi,ABC,0.548,1.581,0.339,248.0,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.3,-1.0,False,False,Refrigerator03
37.77,P02,AUIT_Multi,ABC,0.532,1.587,0.320,247.9,4.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.5,-1.0,False,False,Refrigerator03
37.91,P02,AUIT_Multi,ABC,0.522,1.589,0.305,249.0,4.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,99.5,-1.0,False,False,Refrigerator03
38.05,P02,AUIT_Multi,ABC,0.516,1.586,0.297,249.0,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,99.5,-1.0,False,False,RightHandAnchor
38.19,P02,AUIT_Multi,ABC,0.511,1.587,0.292,248.9,6.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,99.6,-1.0,False,False,RightHandAnchor
38.33,P02,AUIT_Multi,ABC,0.506,1.588,0.288,247.7,5.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.8,-1.0,False,False,RightHandAnchor
38.47,P02,AUIT_Multi,ABC,0.499,1.589,0.285,246.6,5.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.0,-1.0,False,False,RightHandAnchor
38.61,P02,AUIT_Multi,ABC,0.495,1.588,0.283,245.4,5.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,103.2,-1.0,False,False,RightHandAnchor
38.75,P02,AUIT_Multi,ABC,0.492,1.588,0.282,245.9,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.7,-1.0,False,False,Refrigerator03
38.89,P02,AUIT_Multi,ABC,0.493,1.588,0.283,247.9,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.7,-1.0,False,False,Refrigerator03
39.02,P02,AUIT_Multi,ABC,0.497,1.587,0.285,250.9,6.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,97.7,-1.0,False,False,Refrigerator03
39.16,P02,AUIT_Multi,ABC,0.504,1.586,0.289,256.0,6.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,92.6,-1.0,False,False,Refrigerator03
39.30,P02,AUIT_Multi,ABC,0.515,1.584,0.296,264.8,6.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,83.8,-1.0,False,False,Refrigerator03
39.44,P02,AUIT_Multi,ABC,0.529,1.580,0.303,275.4,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,73.2,-1.0,False,False,Refrigerator03
39.58,P02,AUIT_Multi,ABC,0.538,1.579,0.311,286.1,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,62.6,-1.0,False,False,Refrigerator03
39.72,P02,AUIT_Multi,ABC,0.549,1.581,0.326,297.3,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,51.4,-1.0,False,False,Refrigerator03_Door01
39.86,P02,AUIT_Multi,ABC,0.564,1.578,0.348,309.0,8.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,40.0,-1.0,False,False,Refrigerator03_Door01
40.00,P02,AUIT_Multi,ABC,0.581,1.579,0.376,319.7,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.2,-1.0,False,False,Wall4m
40.13,P02,AUIT_Multi,ABC,0.599,1.580,0.410,328.9,6.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.1,-1.0,False,False,Wall4m
40.27,P02,AUIT_Multi,ABC,0.614,1.577,0.442,336.2,6.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.2,-1.0,False,False,Wall4m
40.41,P02,AUIT_Multi,ABC,0.624,1.576,0.471,341.5,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.1,-1.0,False,False,Wall4m
40.55,P02,AUIT_Multi,ABC,0.625,1.580,0.494,346.9,7.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.3,-1.0,False,False,Wall4m
40.69,P02,AUIT_Multi,ABC,0.618,1.579,0.510,352.4,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.3,-1.0,False,False,Wall4m
40.83,P02,AUIT_Multi,ABC,0.608,1.583,0.522,357.7,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.4,-1.0,False,False,Wall4m
40.97,P02,AUIT_Multi,ABC,0.598,1.581,0.532,359.8,8.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.7,-1.0,False,False,Wall4m
41.11,P02,AUIT_Multi,ABC,0.591,1.580,0.538,2.4,8.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.0,-1.0,False,False,Wall4m
41.25,P02,AUIT_Multi,ABC,0.586,1.581,0.541,3.2,7.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.6,-1.0,False,False,Wall4m
41.38,P02,AUIT_Multi,ABC,0.584,1.580,0.543,3.7,7.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.0,-1.0,False,False,Wall4m
41.52,P02,AUIT_Multi,ABC,0.584,1.580,0.544,3.8,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.2,-1.0,False,False,Wall4m
41.66,P02,AUIT_Multi,ABC,0.586,1.580,0.545,4.1,8.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.5,-1.0,False,False,Wall4m
41.80,P02,AUIT_Multi,ABC,0.585,1.581,0.542,0.5,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,14.2,-1.0,False,False,Wall4m
41.94,P02,AUIT_Multi,ABC,0.574,1.580,0.530,343.5,8.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.7,-1.0,False,False,Wall4m
42.08,P02,AUIT_Multi,ABC,0.570,1.578,0.505,319.4,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.6,-1.0,False,False,Wall4m
42.22,P02,AUIT_Multi,ABC,0.576,1.575,0.481,294.5,8.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,54.1,-1.0,False,False,Refrigerator03_Door01
42.36,P02,AUIT_Multi,ABC,0.589,1.574,0.461,275.8,9.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.5,-1.0,False,False,Refrigerator03
42.50,P02,AUIT_Multi,ABC,0.602,1.572,0.445,265.0,8.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,83.1,-1.0,False,False,Refrigerator03
42.64,P02,AUIT_Multi,ABC,0.610,1.570,0.431,258.9,9.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.2,-1.0,False,False,Refrigerator03
42.77,P02,AUIT_Multi,ABC,0.613,1.570,0.423,257.7,9.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.3,-1.0,False,False,Refrigerator03
42.91,P02,AUIT_Multi,ABC,0.612,1.570,0.423,260.6,9.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.5,-1.0,False,False,Refrigerator03
43.05,P02,AUIT_Multi,ABC,0.607,1.569,0.427,264.1,9.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,84.0,-1.0,False,False,Refrigerator03
