Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
9.31,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
9.34,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
9.37,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.217,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
9.40,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.5,False,False,CabinetDCorner01
9.42,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
9.45,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
9.48,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
9.51,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.5,False,False,CabinetDCorner01
9.54,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.5,False,False,CabinetDCorner01
9.56,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.798,World,34.4,16.6,False,False,CabinetDCorner01
9.59,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
9.62,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.5,False,False,CabinetDCorner01
9.65,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
9.68,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
9.70,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.5,False,False,CabinetDCorner01
9.73,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
9.76,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
9.79,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
9.82,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.808,World,34.4,16.5,False,False,CabinetDCorner01
9.84,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.812,World,34.4,16.5,False,False,CabinetDCorner01
9.87,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.801,World,34.4,16.6,False,False,CabinetDCorner01
9.90,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
9.93,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
9.96,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.5,False,False,CabinetDCorner01
9.98,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
10.01,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
10.04,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
10.07,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
10.10,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.5,False,False,CabinetDCorner01
10.12,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
10.15,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
10.18,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.816,World,34.4,16.5,False,False,CabinetDCorner01
10.21,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
10.24,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.798,World,34.4,16.6,False,False,CabinetDCorner01
10.27,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
10.29,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
10.33,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.5,False,False,CabinetDCorner01
10.36,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.5,False,False,CabinetDCorner01
10.38,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
10.41,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.793,World,34.4,16.6,False,False,CabinetDCorner01
10.44,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
10.47,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
10.50,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
10.53,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
10.56,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
10.59,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.5,False,False,CabinetDCorner01
10.62,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.5,False,False,CabinetDCorner01
10.65,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
10.67,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
10.70,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
10.73,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
10.76,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
10.79,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
10.82,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.5,False,False,CabinetDCorner01
10.85,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.792,World,34.4,16.6,False,False,CabinetDCorner01
10.88,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
10.91,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.812,World,34.4,16.5,False,False,CabinetDCorner01
10.94,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.793,World,34.4,16.6,False,False,CabinetDCorner01
10.97,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.798,World,34.4,16.6,False,False,CabinetDCorner01
11.00,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.815,World,34.4,16.5,False,False,CabinetDCorner01
11.03,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
11.07,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
11.10,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
11.13,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
11.16,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
11.19,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.798,World,34.4,16.6,False,False,CabinetDCorner01
11.22,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
11.26,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
11.29,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
11.35,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.207,-0.100,1.764,World,34.4,16.7,False,False,CabinetDCorner01
11.39,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.222,-0.100,1.821,World,34.4,16.5,False,False,CabinetDCorner01
11.42,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
11.45,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
11.48,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.221,-0.100,1.816,World,34.4,16.5,False,False,CabinetDCorner01
11.50,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.791,World,34.4,16.6,False,False,CabinetDCorner01
11.53,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.801,World,34.4,16.6,False,False,CabinetDCorner01
11.56,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
11.59,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
11.62,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.5,False,False,CabinetDCorner01
11.65,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.792,World,34.4,16.6,False,False,CabinetDCorner01
11.67,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
11.70,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.5,False,False,CabinetDCorner01
11.73,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
11.76,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
11.78,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
11.81,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.221,-0.100,1.816,World,34.4,16.5,False,False,CabinetDCorner01
11.84,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.213,-0.100,1.790,World,34.4,16.6,False,False,CabinetDCorner01
11.87,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
11.90,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
11.93,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
11.95,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
11.98,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
12.01,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
12.04,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
12.07,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
12.09,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
12.12,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.798,World,34.4,16.6,False,False,CabinetDCorner01
12.15,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
12.18,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
12.21,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
12.23,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
12.26,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
12.29,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
12.32,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
12.35,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.812,World,34.4,16.5,False,False,CabinetDCorner01
12.37,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
12.40,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.791,World,34.4,16.6,False,False,CabinetDCorner01
12.43,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
12.46,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.812,World,34.4,16.5,False,False,CabinetDCorner01
12.49,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
12.51,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
12.54,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
12.57,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
12.60,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
12.63,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
12.66,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
12.69,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.798,World,34.4,16.6,False,False,CabinetDCorner01
12.72,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.798,World,34.4,16.6,False,False,CabinetDCorner01
12.74,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.798,World,34.4,16.6,False,False,CabinetDCorner01
12.77,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
12.80,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
12.83,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
12.86,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.5,False,False,CabinetDCorner01
12.89,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
12.91,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.793,World,34.4,16.6,False,False,CabinetDCorner01
12.94,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
12.97,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
13.00,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.5,False,False,CabinetDCorner01
13.03,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
13.07,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
13.09,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
13.12,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
13.15,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
13.18,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
13.21,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
13.24,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
13.26,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.812,World,34.4,16.6,False,False,CabinetDCorner01
13.29,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
13.32,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
13.35,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
13.38,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
13.41,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
13.43,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
13.46,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
13.49,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
13.52,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
13.55,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
13.57,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
13.60,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
13.63,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
13.66,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.801,World,34.4,16.6,False,False,CabinetDCorner01
13.69,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
13.72,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.6,False,False,CabinetDCorner01
13.74,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
