Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,HitObjectName,AngleToVideo,AngleToInst,VideoDist,InstDist,VideoOcc,InstOcc,VideoOccHitName,InstOccHitName,VideoInCone,InstInCone,VideoVisible,InstVisible,VideoSpeed,InstSpeed,PanelSeparation,ScreenOverlapPct,BothVisible
30.11,dummy,AUIT_Multi,BAC,1.035,1.500,0.955,338.8,4.9,0.593,1.500,1.492,1.081,1.500,1.240,World,Quad,18.8,30.7,0.696,0.289,0,0,None,None,1,0,0,0,1.0088,0.0687,0.549,0.000,0
30.21,dummy,AUIT_Multi,BAC,1.028,1.498,0.951,330.5,5.2,0.456,1.500,1.486,1.044,1.500,1.417,World,Quad,18.2,31.9,0.783,0.466,0,0,None,None,1,0,0,0,1.4150,1.8589,0.592,0.000,0
30.30,dummy,AUIT_Multi,BAC,1.022,1.497,0.947,324.2,5.9,0.415,1.498,1.383,0.963,1.498,1.608,World,Wall4m,19.4,31.3,0.748,0.664,0,0,None,None,1,0,0,0,1.1423,2.1440,0.593,0.000,0
30.41,dummy,AUIT_Multi,BAC,1.015,1.496,0.942,316.7,5.9,0.408,1.497,1.268,0.866,1.497,1.641,World,Quad,19.3,31.8,0.689,0.715,0,0,None,None,1,0,0,0,1.0353,0.9238,0.591,0.000,0
30.51,dummy,AUIT_Multi,BAC,1.007,1.496,0.935,307.4,6.2,0.367,1.496,1.180,0.757,1.496,1.651,World,Quad,17.6,33.9,0.685,0.758,0,0,None,None,1,0,0,0,0.9998,1.1209,0.611,0.000,0
30.61,dummy,AUIT_Multi,BAC,1.001,1.494,0.928,299.2,6.8,0.185,1.495,1.092,0.740,1.496,1.602,World,Quad,19.1,40.1,0.832,0.723,0,0,None,None,1,0,1,0,2.0665,0.5214,0.755,0.000,0
30.71,dummy,AUIT_Multi,BAC,0.997,1.492,0.923,293.3,7.6,0.095,1.494,0.988,0.729,1.496,1.559,World,Wall4m,20.7,44.4,0.904,0.690,0,0,None,None,1,0,1,0,1.4140,0.4657,0.853,0.000,0
30.80,dummy,AUIT_Multi,BAC,0.993,1.490,0.920,288.9,8.3,0.094,1.492,0.891,0.698,1.495,1.520,World,Wall4m,22.3,45.6,0.899,0.668,0,0,None,None,1,0,1,0,0.9933,0.5083,0.872,0.000,0
30.91,dummy,AUIT_Multi,BAC,0.990,1.490,0.914,283.9,9.1,0.093,1.490,0.808,0.698,1.495,1.458,World,Refrigerator03_Door01,22.5,48.6,0.903,0.617,0,0,None,None,1,0,1,0,0.7511,0.5640,0.887,0.000,0
31.01,dummy,AUIT_Multi,BAC,0.987,1.490,0.905,276.4,9.0,0.079,1.490,0.712,0.705,1.495,1.389,World,Quad,20.4,54.0,0.929,0.560,0,0,None,None,1,0,1,0,0.9917,0.7047,0.922,0.000,0
31.11,dummy,AUIT_Multi,BAC,0.986,1.489,0.895,268.8,9.3,0.021,1.490,0.558,0.692,1.495,1.323,World,Quad,20.2,57.3,1.022,0.519,0,0,None,None,1,0,1,0,1.7026,0.6966,1.017,0.000,0
31.20,dummy,AUIT_Multi,BAC,0.986,1.487,0.887,261.1,8.6,-0.013,1.488,0.378,0.650,1.495,1.278,World,Quad,20.0,58.8,1.121,0.516,0,0,None,None,1,0,1,0,1.8837,0.6315,1.118,0.000,0
31.30,dummy,AUIT_Multi,BAC,0.988,1.487,0.880,256.0,8.6,0.009,1.487,0.216,0.642,1.495,1.213,World,Refrigerator03,21.8,58.3,1.184,0.480,0,0,None,None,1,0,1,0,1.6834,0.6793,1.181,0.000,0
31.41,dummy,AUIT_Multi,BAC,0.992,1.485,0.880,256.9,9.2,0.047,1.486,0.141,0.647,1.494,1.162,World,Refrigerator03,26.5,53.1,1.200,0.446,0,0,None,None,0,0,0,0,0.7547,0.4584,1.184,0.000,0
31.51,dummy,AUIT_Multi,BAC,0.995,1.485,0.881,257.1,9.0,0.048,1.486,0.140,0.497,1.493,1.127,World,Refrigerator03,26.6,40.2,1.202,0.556,0,0,None,None,0,0,0,0,0.0197,1.5838,1.084,0.000,0
31.61,dummy,AUIT_Multi,BAC,0.999,1.486,0.882,257.6,8.7,0.049,1.485,0.144,0.398,1.490,1.109,World,Refrigerator03,26.8,34.1,1.203,0.643,0,0,None,None,0,0,0,0,0.0425,1.0311,1.026,0.000,0
31.70,dummy,AUIT_Multi,BAC,1.001,1.486,0.884,258.5,8.4,0.043,1.486,0.157,0.406,1.489,1.090,World,Refrigerator03,26.9,31.7,1.203,0.630,0,0,None,None,0,0,0,0,0.1482,0.2108,1.001,0.000,0
31.80,dummy,AUIT_Multi,BAC,1.003,1.487,0.885,259.1,8.3,0.036,1.486,0.171,0.413,1.488,1.071,World,Refrigerator03,26.7,29.5,1.202,0.618,0,0,None,None,0,0,0,0,0.1583,0.2124,0.975,0.000,0
31.91,dummy,AUIT_Multi,BAC,1.003,1.487,0.886,259.6,8.4,0.030,1.487,0.183,0.435,1.487,1.046,World,Refrigerator03,26.7,27.3,1.201,0.590,0,0,None,None,0,0,0,0,0.1206,0.3042,0.953,0.000,0
32.01,dummy,AUIT_Multi,BAC,1.004,1.487,0.886,259.9,8.3,0.025,1.487,0.191,0.443,1.486,1.025,World,Refrigerator03,26.6,25.3,1.200,0.578,0,0,None,None,0,0,0,0,0.0928,0.2238,0.933,0.000,0
32.11,dummy,AUIT_Multi,BAC,1.003,1.487,0.886,260.5,8.4,0.020,1.487,0.199,0.451,1.485,1.006,World,Refrigerator03,26.7,23.2,1.200,0.565,0,0,None,None,0,1,0,0,0.0962,0.2183,0.915,0.000,0
32.20,dummy,AUIT_Multi,BAC,1.003,1.487,0.885,260.5,8.4,0.015,1.487,0.204,0.469,1.484,0.981,World,Refrigerator03,26.3,21.2,1.199,0.543,0,0,None,None,0,1,0,0,0.0763,0.3130,0.900,0.000,0
32.30,dummy,AUIT_Multi,BAC,1.002,1.487,0.884,260.8,8.4,0.013,1.487,0.206,0.472,1.482,0.962,World,Refrigerator03,26.5,19.2,1.199,0.536,0,0,None,None,0,1,0,0,0.0240,0.2040,0.884,0.000,0
32.41,dummy,AUIT_Multi,BAC,1.001,1.486,0.882,260.7,8.4,0.010,1.487,0.208,0.488,1.481,0.935,World,Refrigerator03,26.3,17.0,1.199,0.516,0,0,None,None,0,1,0,0,0.0346,0.2748,0.870,0.000,0
32.51,dummy,AUIT_Multi,BAC,1.000,1.486,0.881,260.6,8.5,0.009,1.486,0.207,0.498,1.480,0.912,World,Refrigerator03,26.2,15.0,1.198,0.503,0,0,None,None,0,1,0,0,0.0169,0.2653,0.858,0.000,0
32.61,dummy,AUIT_Multi,BAC,0.999,1.486,0.880,261.0,8.6,0.044,1.486,0.240,0.305,1.482,0.996,World,Refrigerator03,26.2,20.1,1.150,0.704,0,0,None,None,0,1,0,0,0.4886,2.1650,0.800,0.000,0
32.71,dummy,AUIT_Multi,BAC,0.997,1.486,0.880,261.3,8.6,0.104,1.486,0.296,0.333,1.481,0.983,World,Refrigerator03,25.8,19.3,1.067,0.673,0,0,None,None,0,1,0,0,0.8459,0.3096,0.724,0.000,0
32.80,dummy,AUIT_Multi,BAC,0.996,1.486,0.879,261.5,8.7,0.162,1.486,0.352,0.344,1.481,0.976,World,Refrigerator03,25.2,18.8,0.987,0.659,0,0,None,None,0,1,0,0,0.8302,0.1358,0.650,0.000,0
32.90,dummy,AUIT_Multi,BAC,0.994,1.486,0.879,261.7,8.8,0.222,1.486,0.409,0.367,1.481,0.964,World,Refrigerator03,24.6,18.0,0.904,0.633,0,0,None,None,1,1,1,0,0.8479,0.2706,0.574,0.000,0
33.01,dummy,AUIT_Multi,BAC,0.993,1.486,0.879,261.9,8.8,0.285,1.486,0.473,0.382,1.481,0.954,World,Refrigerator03,23.4,17.2,0.817,0.616,0,0,None,None,1,1,1,0,0.8108,0.1601,0.490,0.000,0
33.11,dummy,AUIT_Multi,BAC,0.993,1.486,0.880,261.9,8.9,0.345,1.486,0.533,0.405,1.481,0.938,World,Refrigerator03,21.8,16.1,0.734,0.591,0,0,None,None,1,1,0,0,0.8808,0.2903,0.409,0.000,0
33.21,dummy,AUIT_Multi,BAC,0.992,1.486,0.881,261.8,8.9,0.410,1.486,0.598,0.433,1.480,0.919,World,Quad,19.8,14.7,0.647,0.561,0,0,None,None,1,1,0,0,0.9365,0.3458,0.323,0.000,0
33.30,dummy,AUIT_Multi,BAC,0.992,1.485,0.882,261.9,8.9,0.459,1.486,0.656,0.441,1.480,0.905,World,Quad,17.3,13.4,0.579,0.551,0,0,None,None,1,1,0,0,0.7841,0.1731,0.249,0.000,0
33.41,dummy,AUIT_Multi,BAC,0.991,1.485,0.883,261.9,9.0,0.532,1.486,0.722,0.468,1.480,0.893,World,Quad,14.5,12.4,0.487,0.523,0,0,None,None,1,1,0,0,0.8804,0.2669,0.183,0.000,0
33.51,dummy,AUIT_Multi,BAC,0.991,1.485,0.884,262.0,9.0,0.590,1.486,0.775,0.486,1.480,0.885,World,Quad,11.6,11.6,0.416,0.506,0,0,None,None,1,1,0,0,0.8175,0.1961,0.152,0.215,0
33.61,dummy,AUIT_Multi,BAC,0.992,1.485,0.886,262.1,9.1,0.182,1.486,0.572,0.081,1.483,0.971,World,Quad,16.0,16.0,0.868,0.915,0,0,None,None,1,1,1,1,4.6496,4.2256,0.412,0.000,1
33.71,dummy,AUIT_Multi,BAC,0.993,1.485,0.887,262.1,9.1,0.000,1.485,0.471,-0.158,1.485,1.025,World,Quad,17.3,17.3,1.076,1.159,0,0,None,None,1,1,1,1,2.1508,2.5204,0.576,0.000,1
33.80,dummy,AUIT_Multi,BAC,0.994,1.486,0.888,262.1,9.1,0.010,1.485,0.472,-0.193,1.485,1.034,World,Quad,17.5,17.4,1.068,1.195,0,0,None,None,1,1,1,1,0.1014,0.3739,0.597,0.000,1
33.90,dummy,AUIT_Multi,BAC,0.995,1.486,0.890,262.2,9.0,0.012,1.486,0.473,-0.196,1.486,1.038,World,Quad,17.6,17.4,1.068,1.200,0,0,None,None,1,1,1,1,0.0224,0.0512,0.602,0.000,1
34.01,dummy,AUIT_Multi,BAC,0.996,1.486,0.892,262.4,8.8,0.012,1.486,0.473,-0.195,1.486,1.045,World,Quad,17.7,17.3,1.069,1.201,0,0,None,None,1,1,1,1,0.0028,0.0650,0.608,0.000,1
34.11,dummy,AUIT_Multi,BAC,0.997,1.486,0.893,262.6,8.8,0.012,1.486,0.473,-0.192,1.486,1.057,World,Quad,18.0,17.5,1.071,1.201,0,0,None,None,1,1,1,1,0.0026,0.1337,0.619,0.000,1
34.21,dummy,AUIT_Multi,BAC,0.997,1.486,0.895,262.9,8.8,0.013,1.486,0.473,-0.190,1.486,1.069,World,Quad,18.3,17.7,1.071,1.200,0,0,None,None,1,1,1,1,0.0030,0.1242,0.630,0.000,1
34.30,dummy,AUIT_Multi,BAC,0.998,1.488,0.897,265.1,8.7,0.013,1.487,0.473,-0.185,1.487,1.097,World,Quad,20.2,16.8,1.073,1.200,0,0,None,None,1,1,1,1,0.0066,0.2879,0.654,0.000,1
34.40,dummy,AUIT_Multi,BAC,0.999,1.489,0.901,268.1,8.2,0.013,1.488,0.473,-0.163,1.488,1.195,World,Refrigerator03_Door01,23.0,18.0,1.075,1.198,0,0,None,None,1,1,1,1,0.0124,1.0406,0.743,0.000,1
34.51,dummy,AUIT_Multi,BAC,1.000,1.491,0.909,274.2,7.2,0.013,1.490,0.479,0.073,1.490,1.273,World,Refrigerator03_Door01,28.6,18.7,1.076,0.995,0,0,None,None,0,1,0,1,0.0520,2.2386,0.797,0.000,0
34.61,dummy,AUIT_Multi,BAC,1.000,1.493,0.917,280.5,6.7,0.050,1.492,0.568,0.203,1.492,1.359,World,Refrigerator03_Door01,31.3,19.7,1.012,0.911,0,0,None,None,0,1,0,1,0.9862,1.5951,0.806,0.000,0
34.70,dummy,AUIT_Multi,BAC,1.000,1.494,0.927,286.7,6.4,0.089,1.493,0.690,0.220,1.493,1.487,World,Wall4m,31.7,20.0,0.942,0.961,0,0,None,None,0,1,0,1,1.3378,1.3447,0.808,0.000,0
34.80,dummy,AUIT_Multi,BAC,1.001,1.494,0.934,292.0,6.2,0.096,1.494,0.801,0.244,1.494,1.613,World,Wall4m,30.9,20.8,0.915,1.017,0,0,None,None,0,1,0,1,1.1314,1.3045,0.825,0.000,0
34.91,dummy,AUIT_Multi,BAC,1.001,1.495,0.942,296.8,6.1,0.096,1.495,0.904,0.358,1.495,1.647,World,Wall4m,29.8,21.7,0.906,0.954,0,0,None,None,0,1,0,1,0.9297,1.0801,0.788,0.000,0
35.01,dummy,AUIT_Multi,BAC,1.000,1.495,0.948,299.2,6.4,0.132,1.495,0.971,0.445,1.495,1.649,World,Wall4m,28.4,23.3,0.868,0.895,0,0,None,None,0,1,0,1,0.7755,0.8915,0.747,0.000,0
35.11,dummy,AUIT_Multi,BAC,0.999,1.494,0.952,300.6,6.8,0.191,1.495,1.007,0.494,1.495,1.650,World,Wall4m,27.5,24.4,0.810,0.862,0,0,None,None,0,1,0,1,0.7086,0.4975,0.711,0.000,0
35.20,dummy,AUIT_Multi,BAC,0.999,1.494,0.955,301.5,7.2,0.225,1.494,1.029,0.522,1.494,1.650,World,Wall4m,27.0,25.0,0.777,0.842,0,0,None,None,0,0,0,0,0.4229,0.2985,0.689,0.000,0
35.30,dummy,AUIT_Multi,BAC,0.999,1.493,0.960,302.2,7.6,0.243,1.494,1.043,0.540,1.494,1.650,World,Wall4m,27.0,25.3,0.760,0.829,0,0,None,None,0,0,0,0,0.2316,0.1815,0.676,0.000,0
35.41,dummy,AUIT_Multi,BAC,0.999,1.493,0.964,303.7,7.9,0.271,1.494,1.058,0.561,1.494,1.650,World,Wall4m,27.5,24.9,0.735,0.814,0,0,None,None,0,1,0,1,0.2816,0.1889,0.660,0.000,0
35.51,dummy,AUIT_Multi,BAC,1.000,1.494,0.969,305.6,7.8,0.298,1.494,1.076,0.584,1.494,1.655,World,Wall4m,27.9,24.5,0.710,0.802,0,0,None,None,0,1,0,1,0.3347,0.2437,0.646,0.000,0
35.61,dummy,AUIT_Multi,BAC,1.002,1.495,0.975,309.9,7.6,0.330,1.494,1.102,0.612,1.494,1.677,World,Wall4m,30.0,22.3,0.684,0.803,0,0,None,None,0,1,0,1,0.4318,0.3605,0.640,0.000,0
35.71,dummy,AUIT_Multi,BAC,1.006,1.496,0.981,316.6,7.3,0.375,1.495,1.154,0.630,1.493,1.628,World,Wall4m,32.0,15.0,0.654,0.748,0,0,None,None,0,1,0,0,0.7013,0.5310,0.538,0.000,0
35.80,dummy,AUIT_Multi,BAC,1.008,1.496,0.986,323.1,7.0,0.406,1.496,1.228,0.654,1.493,1.586,World,Wall4m,31.8,9.3,0.649,0.697,0,0,None,None,0,1,0,0,0.8356,0.5060,0.435,0.000,0
35.90,dummy,AUIT_Multi,BAC,1.009,1.497,0.988,328.2,6.8,0.412,1.496,1.309,0.663,1.492,1.543,World,Wall4m,30.6,6.4,0.678,0.653,0,0,None,None,0,1,0,0,0.8282,0.4522,0.343,0.000,0
36.01,dummy,AUIT_Multi,BAC,1.009,1.496,0.989,332.3,7.0,0.410,1.497,1.394,0.688,1.491,1.499,World,Wall4m,29.0,7.9,0.723,0.602,0,0,None,None,0,1,0,0,0.7716,0.4577,0.297,0.000,0
36.11,dummy,AUIT_Multi,BAC,1.010,1.496,0.989,335.2,6.9,0.410,1.496,1.450,0.688,1.490,1.452,World,Wall4m,28.4,11.7,0.756,0.564,0,0,None,None,0,1,0,0,0.5661,0.4733,0.278,1.000,0
36.20,dummy,AUIT_Multi,BAC,1.010,1.497,0.987,337.4,6.8,0.438,1.497,1.474,0.697,1.489,1.408,World,Wall4m,27.8,15.2,0.750,0.524,0,0,None,None,0,1,0,0,0.3852,0.4684,0.267,1.000,0
36.30,dummy,AUIT_Multi,BAC,1.009,1.496,0.985,338.6,6.7,0.463,1.496,1.485,0.712,1.489,1.334,World,Wall4m,26.8,19.7,0.740,0.458,0,0,None,None,0,1,0,0,0.2814,0.7728,0.291,1.000,0
36.40,dummy,AUIT_Multi,BAC,1.007,1.496,0.982,338.8,6.7,0.472,1.496,1.492,0.710,1.488,1.286,World,Wall4m,26.0,23.7,0.740,0.426,0,0,None,None,0,1,0,0,0.1123,0.4911,0.316,1.000,0
36.51,dummy,AUIT_Multi,BAC,1.006,1.496,0.978,338.6,6.5,0.469,1.496,1.495,0.715,1.487,1.244,World,Wall4m,25.4,26.6,0.745,0.394,0,0,None,None,0,0,0,0,0.0347,0.3837,0.352,1.000,0
36.61,dummy,AUIT_Multi,BAC,1.004,1.496,0.975,337.9,6.5,0.459,1.496,1.495,0.781,1.488,1.290,World,Wall4m,25.0,14.2,0.753,0.386,0,0,None,None,1,1,0,0,0.1014,0.8266,0.382,1.000,0
36.71,dummy,AUIT_Multi,BAC,1.002,1.496,0.973,337.5,6.4,0.487,1.495,1.472,0.861,1.489,1.399,World,Wall4m,24.2,6.9,0.717,0.449,0,0,None,None,1,1,0,0,0.3739,1.4048,0.381,0.000,0
36.80,dummy,AUIT_Multi,BAC,1.004,1.496,0.971,340.1,6.2,0.525,1.494,1.441,0.856,1.487,1.363,World,Wall4m,26.3,5.0,0.671,0.419,0,0,None,None,0,1,0,0,0.5080,0.3792,0.340,0.000,0
36.90,dummy,AUIT_Multi,BAC,1.007,1.497,0.970,343.6,6.3,0.569,1.493,1.412,0.859,1.486,1.318,World,Wall4m,28.8,8.0,0.622,0.379,0,0,None,None,0,1,0,0,0.5367,0.4553,0.305,0.000,0
37.01,dummy,AUIT_Multi,BAC,1.013,1.497,0.968,351.0,5.9,0.630,1.491,1.374,0.855,1.483,1.313,World,Wall4m,34.7,16.1,0.558,0.380,0,0,None,None,0,1,0,0,0.6489,0.0641,0.233,1.000,0
37.11,dummy,AUIT_Multi,BAC,1.018,1.498,0.966,357.0,5.3,0.684,1.491,1.344,0.863,1.482,1.314,World,Wall4m,38.6,21.1,0.505,0.381,0,0,None,None,0,1,0,0,0.6387,0.0870,0.182,1.000,0
37.21,dummy,AUIT_Multi,BAC,1.021,1.499,0.962,1.4,4.8,0.732,1.489,1.310,0.866,1.480,1.318,World,Wall4m,41.2,25.0,0.452,0.388,0,0,None,None,0,0,0,0,0.6040,0.0525,0.134,1.000,0
37.30,dummy,AUIT_Multi,BAC,1.022,1.500,0.961,2.6,4.3,0.775,1.489,1.283,0.871,1.478,1.313,World,CabinetD05,40.0,25.8,0.406,0.384,0,0,None,None,0,0,0,0,0.5202,0.0709,0.101,1.000,0
37.41,dummy,AUIT_Multi,BAC,1.021,1.500,0.959,2.5,4.3,0.819,1.487,1.246,0.865,1.476,1.307,World,CabinetD05,37.7,26.6,0.352,0.382,0,0,None,None,0,0,0,0,0.5122,0.0777,0.077,1.000,0
37.51,dummy,AUIT_Multi,BAC,1.022,1.500,0.958,2.5,4.2,0.856,1.486,1.216,0.862,1.475,1.301,World,CabinetD05,35.1,27.4,0.307,0.380,0,0,None,None,0,0,0,0,0.4988,0.0659,0.087,1.000,0
37.61,dummy,AUIT_Multi,BAC,1.022,1.500,0.957,2.4,4.4,0.894,1.485,1.187,0.860,1.473,1.296,World,CabinetD05,31.3,27.7,0.264,0.377,0,0,None,None,0,0,0,0,0.4856,0.0574,0.115,1.000,0
37.71,dummy,AUIT_Multi,BAC,1.022,1.500,0.957,1.9,4.5,0.812,1.495,1.440,1.105,1.491,1.325,World,Wall4m,25.7,11.3,0.527,0.378,0,0,None,None,0,1,0,0,2.7180,2.5307,0.315,0.000,0
37.80,dummy,AUIT_Multi,BAC,1.021,1.500,0.957,1.4,4.8,0.805,1.499,1.463,1.198,1.499,1.337,World,Wall4m,24.9,24.0,0.550,0.418,0,0,None,None,1,1,0,0,0.2483,0.9526,0.412,0.000,0
37.91,dummy,AUIT_Multi,BAC,1.022,1.499,0.958,1.1,5.1,0.802,1.499,1.467,1.205,1.499,1.337,World,Wall4m,24.9,25.1,0.555,0.421,0,0,None,None,1,0,0,0,0.0461,0.0636,0.423,0.000,0
38.01,dummy,AUIT_Multi,BAC,1.023,1.499,0.958,0.9,5.2,0.801,1.499,1.464,1.205,1.499,1.337,World,Wall4m,25.1,25.2,0.552,0.420,0,0,None,None,0,0,0,0,0.0363,0.0034,0.423,0.000,0
38.11,dummy,AUIT_Multi,BAC,1.025,1.499,0.958,0.8,5.2,0.804,1.499,1.457,1.205,1.499,1.337,World,Wall4m,25.2,25.2,0.546,0.419,0,0,None,None,0,0,0,0,0.0714,0.0010,0.419,0.000,0
38.21,dummy,AUIT_Multi,BAC,1.026,1.499,0.959,0.6,5.3,0.804,1.499,1.457,1.205,1.499,1.337,World,Wall4m,25.3,25.2,0.545,0.418,0,0,None,None,0,0,0,0,0.0022,0.0017,0.419,0.000,0
38.30,dummy,AUIT_Multi,BAC,1.029,1.499,0.961,1.1,5.4,0.804,1.499,1.456,1.207,1.499,1.337,World,Wall4m,26.1,24.7,0.544,0.416,0,0,None,None,0,1,0,0,0.0177,0.0261,0.420,0.000,0
38.41,dummy,AUIT_Multi,BAC,1.034,1.499,0.962,3.4,5.5,0.840,1.499,1.402,1.220,1.499,1.338,World,Wall4m,27.7,23.5,0.481,0.419,0,0,None,None,0,1,0,0,0.5818,0.1181,0.385,0.000,0
38.51,dummy,AUIT_Multi,BAC,1.039,1.499,0.963,6.1,5.7,0.885,1.499,1.345,1.242,1.499,1.339,World,CabinetD05Door,28.6,23.0,0.411,0.428,0,0,None,None,0,1,0,0,0.7422,0.2282,0.357,0.000,0
38.61,dummy,AUIT_Multi,BAC,1.043,1.500,0.965,9.2,5.7,0.928,1.499,1.293,1.271,1.499,1.341,World,CabinetD05Door,29.2,22.6,0.348,0.439,0,0,None,None,0,1,0,0,0.6872,0.2918,0.347,0.000,0
38.71,dummy,AUIT_Multi,BAC,1.048,1.500,0.967,12.4,5.7,0.963,1.500,1.256,1.297,1.499,1.341,World,CabinetDCorner02,29.4,21.9,0.301,0.449,0,0,None,None,0,1,0,0,0.5255,0.2666,0.345,0.000,0
38.80,dummy,AUIT_Multi,BAC,1.053,1.501,0.970,15.0,5.9,0.995,1.500,1.206,1.283,1.499,1.332,World,CabinetDCorner02,29.1,18.3,0.243,0.429,0,0,None,None,0,1,0,0,0.6113,0.1705,0.314,0.000,0
38.91,dummy,AUIT_Multi,BAC,1.056,1.501,0.975,16.5,6.3,1.015,1.501,1.195,1.266,1.498,1.323,World,CabinetDCorner02,27.7,15.7,0.224,0.406,0,0,None,None,0,1,0,0,0.2013,0.1745,0.282,0.000,0
39.01,dummy,AUIT_Multi,BAC,1.058,1.501,0.979,16.3,6.7,1.023,1.501,1.193,1.246,1.497,1.314,World,CabinetDCorner02,26.5,14.3,0.217,0.385,0,0,None,None,0,1,0,0,0.0844,0.2171,0.255,0.000,0
39.11,dummy,AUIT_Multi,BAC,1.059,1.502,0.982,16.1,6.9,1.025,1.501,1.194,1.230,1.496,1.306,World,CabinetDCorner02,26.0,13.1,0.215,0.366,0,0,None,None,0,1,0,0,0.0258,0.1927,0.233,0.000,0
39.21,dummy,AUIT_Multi,BAC,1.059,1.502,0.985,16.0,7.0,1.026,1.501,1.195,1.209,1.495,1.297,World,CabinetDCorner02,26.0,11.3,0.213,0.346,0,0,None,None,0,1,0,0,0.0130,0.2349,0.210,0.000,0
39.30,dummy,AUIT_Multi,BAC,1.060,1.502,0.987,15.8,7.1,1.026,1.502,1.196,1.190,1.495,1.289,World,CabinetDCorner02,26.0,9.5,0.212,0.329,0,0,None,None,0,1,0,0,0.0097,0.2129,0.189,0.000,0
39.41,dummy,AUIT_Multi,BAC,1.061,1.502,0.987,15.5,7.2,1.026,1.502,1.197,1.165,1.494,1.278,World,CabinetDCorner02,26.0,7.1,0.212,0.309,0,0,None,None,0,1,0,0,0.0062,0.2417,0.161,0.000,0
39.51,dummy,AUIT_Multi,BAC,1.062,1.501,0.987,15.2,7.3,1.026,1.502,1.197,1.150,1.493,1.270,World,CabinetDCorner02,25.9,6.0,0.213,0.297,0,0,None,None,0,1,0,0,0.0026,0.1803,0.144,0.000,0
39.61,dummy,AUIT_Multi,BAC,1.062,1.502,0.986,15.0,7.3,1.026,1.502,1.197,1.128,1.492,1.261,World,CabinetDCorner02,25.7,5.5,0.214,0.283,0,0,None,None,0,1,0,0,0.0011,0.2415,0.121,0.000,0
39.71,dummy,AUIT_Multi,BAC,1.062,1.502,0.985,15.0,7.2,1.026,1.502,1.196,1.201,1.495,1.288,World,CabinetDCorner02,25.6,11.4,0.215,0.334,0,0,None,None,0,1,0,0,0.0038,0.8043,0.198,0.000,0
39.80,dummy,AUIT_Multi,BAC,1.062,1.502,0.984,14.8,7.1,1.026,1.502,1.196,1.337,1.501,1.339,World,CabinetDCorner02,25.2,23.9,0.215,0.449,0,0,None,None,0,1,0,0,0.0050,1.5001,0.342,0.000,0
39.90,dummy,AUIT_Multi,BAC,1.061,1.502,0.983,14.7,7.1,1.026,1.502,1.195,1.353,1.502,1.345,World,CabinetDCorner02,24.9,25.1,0.216,0.465,0,0,None,None,1,0,0,0,0.0057,0.1729,0.359,0.000,0
40.01,dummy,AUIT_Multi,BAC,1.059,1.502,0.981,14.6,6.9,1.025,1.502,1.196,1.353,1.502,1.345,World,CabinetDCorner02,24.7,25.2,0.218,0.467,0,0,None,None,1,0,0,0,0.0149,0.0037,0.360,0.000,0
40.11,dummy,AUIT_Multi,BAC,1.058,1.502,0.981,14.7,6.9,1.022,1.502,1.198,1.353,1.502,1.345,World,CabinetDCorner02,24.9,25.2,0.220,0.469,0,0,None,None,1,0,0,0,0.0285,0.0006,0.362,0.000,0
40.21,dummy,AUIT_Multi,BAC,1.056,1.501,0.982,14.5,7.1,1.021,1.502,1.198,1.353,1.502,1.345,World,Wall4m,24.7,25.7,0.219,0.469,0,0,None,None,1,0,0,0,0.0156,0.0011,0.363,0.000,0
40.30,dummy,AUIT_Multi,BAC,1.055,1.501,0.983,14.6,7.3,1.016,1.501,1.204,1.353,1.501,1.345,World,Wall4m,25.7,25.9,0.224,0.469,0,0,None,None,0,0,0,0,0.0807,0.0051,0.366,0.000,0
40.41,dummy,AUIT_Multi,BAC,1.055,1.500,0.987,15.2,7.8,1.016,1.501,1.203,1.356,1.501,1.346,World,Wall4m,26.6,25.9,0.219,0.468,0,0,None,None,0,0,0,0,0.0118,0.0249,0.369,0.000,0
40.51,dummy,AUIT_Multi,BAC,1.054,1.499,0.993,15.4,8.3,1.017,1.500,1.203,1.357,1.500,1.346,World,Wall4m,26.6,26.5,0.213,0.465,0,0,None,None,0,0,0,0,0.0191,0.0155,0.368,0.000,0
40.61,dummy,AUIT_Multi,BAC,1.053,1.499,1.002,15.5,9.0,1.018,1.499,1.204,1.353,1.499,1.347,World,Wall4m,26.8,27.0,0.206,0.457,0,0,None,None,0,0,0,0,0.0218,0.0384,0.364,0.000,0
40.71,dummy,AUIT_Multi,BAC,1.052,1.498,1.014,15.6,9.8,1.019,1.498,1.207,1.346,1.498,1.347,World,Wall4m,27.0,27.6,0.196,0.445,0,0,None,None,0,0,0,0,0.0312,0.0726,0.356,0.000,0
40.80,dummy,AUIT_Multi,BAC,1.049,1.497,1.029,15.3,10.9,1.019,1.498,1.213,1.335,1.498,1.347,World,Wall4m,27.1,28.6,0.186,0.427,0,0,None,None,0,0,0,0,0.0565,0.1203,0.343,0.000,0
40.91,dummy,AUIT_Multi,BAC,1.046,1.495,1.050,14.8,12.2,1.016,1.496,1.224,1.313,1.496,1.348,World,Wall4m,27.5,29.6,0.177,0.401,0,0,None,None,0,0,0,0,0.1066,0.1891,0.322,0.000,0
