Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,HitObjectName,AngleToVideo,AngleToInst,VideoDist,InstDist,VideoOcc,InstOcc,VideoOccHitName,InstOccHitName,VideoInCone,InstInCone,VideoVisible,InstVisible,VideoSpeed,InstSpeed,PanelSeparation,ScreenOverlapPct,BothVisible
57.91,Tarun,AUIT_Multi,BAC,0.883,1.574,0.786,354.5,4.1,0.518,1.576,1.435,1.063,1.576,1.237,World,CabinetD05,24.2,27.5,0.745,0.485,0,0,None,None,1,0,0,0,0.2089,0.2531,0.579,0.000,0
58.01,Tarun,AUIT_Multi,BAC,0.887,1.570,0.799,353.3,4.9,0.498,1.573,1.440,1.043,1.573,1.238,World,CabinetD05,25.1,26.8,0.750,0.466,0,0,None,None,0,0,0,0,0.2195,0.2050,0.581,0.000,0
58.10,Tarun,AUIT_Multi,BAC,0.893,1.566,0.802,354.1,6.8,0.494,1.569,1.443,1.036,1.569,1.240,World,CabinetD05,26.8,25.1,0.755,0.460,0,0,None,None,0,0,0,0,0.0711,0.0831,0.580,0.000,0
58.20,Tarun,AUIT_Multi,BAC,0.897,1.569,0.795,355.1,6.2,0.510,1.567,1.443,1.046,1.567,1.238,World,CabinetD05,26.5,24.2,0.755,0.467,0,0,None,None,0,1,0,0,0.1689,0.1004,0.574,0.000,0
58.31,Tarun,AUIT_Multi,BAC,0.899,1.573,0.776,357.0,5.3,0.530,1.570,1.440,1.065,1.570,1.237,World,CabinetD05,26.5,23.3,0.759,0.490,0,0,None,None,0,1,0,0,0.1859,0.1741,0.572,0.000,0
58.41,Tarun,AUIT_Multi,BAC,0.896,1.578,0.754,358.7,3.8,0.550,1.574,1.434,1.088,1.574,1.238,World,CabinetD05,25.9,23.1,0.763,0.521,0,0,None,None,0,1,0,0,0.2166,0.2440,0.573,0.000,0
58.51,Tarun,AUIT_Multi,BAC,0.891,1.585,0.727,0.6,2.0,0.564,1.579,1.427,1.132,1.579,1.282,World,CabinetD05,25.6,23.0,0.773,0.605,0,0,None,None,0,1,0,0,0.1719,0.6487,0.586,0.000,0
58.60,Tarun,AUIT_Multi,BAC,0.883,1.591,0.698,2.8,0.3,0.578,1.585,1.419,1.181,1.585,1.323,World,CabinetD05,25.7,22.7,0.783,0.692,0,0,None,None,0,1,0,0,0.1725,0.6522,0.611,0.000,0
58.70,Tarun,AUIT_Multi,BAC,0.872,1.596,0.671,4.6,359.1,0.591,1.591,1.412,1.217,1.591,1.327,World,CabinetD05,25.4,23.2,0.793,0.742,0,0,None,None,0,1,0,0,0.1667,0.3816,0.632,0.000,0
58.81,Tarun,AUIT_Multi,BAC,0.858,1.598,0.641,6.4,358.5,0.598,1.596,1.404,1.250,1.596,1.327,World,CabinetD05,25.2,23.4,0.806,0.790,0,0,None,None,0,1,0,0,0.1077,0.3016,0.657,0.000,0
58.91,Tarun,AUIT_Multi,BAC,0.847,1.599,0.616,8.8,357.8,0.606,1.598,1.398,1.283,1.598,1.327,World,CabinetD05,26.1,22.8,0.818,0.834,0,0,None,None,0,1,0,1,0.1080,0.3385,0.680,0.000,0
59.01,Tarun,AUIT_Multi,BAC,0.838,1.599,0.591,11.7,357.3,0.627,1.599,1.388,1.333,1.599,1.327,World,CabinetD05Door,26.6,22.4,0.825,0.887,0,0,None,None,0,1,0,1,0.2350,0.5094,0.708,0.000,0
59.10,Tarun,AUIT_Multi,BAC,0.831,1.600,0.569,14.5,356.2,0.656,1.599,1.379,1.397,1.599,1.328,World,CabinetD05Door,26.9,22.5,0.829,0.947,0,0,None,None,0,1,0,1,0.3124,0.6578,0.742,0.000,0
59.20,Tarun,AUIT_Multi,BAC,0.824,1.603,0.550,15.8,354.9,0.680,1.601,1.373,1.457,1.601,1.328,World,CabinetD05Door,26.1,24.0,0.835,1.003,0,0,None,None,0,1,0,1,0.2564,0.6181,0.778,0.000,0
59.31,Tarun,AUIT_Multi,BAC,0.818,1.603,0.535,16.7,353.9,0.691,1.603,1.367,1.498,1.603,1.327,World,CabinetD05Door,26.1,24.7,0.842,1.044,0,0,None,None,0,1,0,1,0.1105,0.3710,0.808,0.000,0
59.41,Tarun,AUIT_Multi,BAC,0.815,1.604,0.526,17.7,353.2,0.699,1.603,1.364,1.528,1.603,1.326,World,CabinetD05Door,26.4,24.9,0.846,1.072,0,0,None,None,0,1,0,1,0.0907,0.3042,0.829,0.000,0
59.51,Tarun,AUIT_Multi,BAC,0.812,1.605,0.521,17.9,352.5,0.706,1.604,1.361,1.551,1.604,1.326,World,CabinetD05Door,26.1,25.7,0.847,1.093,0,0,None,None,0,0,0,0,0.0751,0.2401,0.846,0.000,0
59.60,Tarun,AUIT_Multi,BAC,0.810,1.606,0.519,18.0,352.1,0.708,1.605,1.360,1.560,1.605,1.326,World,CabinetD05Door,26.1,26.1,0.847,1.101,0,0,None,None,0,0,0,0,0.0226,0.0944,0.853,0.000,0
59.70,Tarun,AUIT_Multi,BAC,0.810,1.605,0.521,18.1,352.7,0.709,1.605,1.360,1.564,1.605,1.326,World,CabinetD05Door,26.0,25.9,0.846,1.103,0,0,None,None,0,0,0,0,0.0098,0.0375,0.856,0.000,0
59.81,Tarun,AUIT_Multi,BAC,0.810,1.603,0.522,18.0,353.3,0.708,1.604,1.360,1.562,1.604,1.326,World,CabinetD05Door,25.8,25.9,0.845,1.100,0,0,None,None,0,0,0,0,0.0128,0.0213,0.855,0.000,0
59.91,Tarun,AUIT_Multi,BAC,0.812,1.603,0.521,17.8,353.3,0.707,1.603,1.361,1.560,1.603,1.326,World,CabinetD05Door,25.7,25.9,0.846,1.099,0,0,None,None,0,0,0,0,0.0102,0.0206,0.853,0.000,0
60.01,Tarun,AUIT_Multi,BAC,0.814,1.603,0.520,18.1,353.5,0.707,1.603,1.360,1.559,1.603,1.326,World,CabinetD05Door,26.1,25.5,0.847,1.097,0,0,None,None,0,0,0,0,0.0053,0.0121,0.852,0.000,0
60.10,Tarun,AUIT_Multi,BAC,0.818,1.603,0.518,19.0,353.2,0.715,1.603,1.360,1.573,1.603,1.326,World,CabinetD05Door,26.7,25.0,0.848,1.106,0,0,None,None,0,1,0,1,0.0861,0.1481,0.858,0.000,0
60.20,Tarun,AUIT_Multi,BAC,0.822,1.604,0.515,20.1,352.7,0.735,1.603,1.337,1.636,1.603,1.358,World,CabinetDCorner02,27.1,24.9,0.827,1.173,0,0,None,None,0,1,0,1,0.3120,0.7333,0.902,0.000,0
60.31,Tarun,AUIT_Multi,BAC,0.825,1.604,0.512,20.8,352.6,0.757,1.604,1.311,1.673,1.604,1.356,World,CabinetDCorner02,26.7,25.3,0.802,1.197,0,0,None,None,0,0,0,0,0.3047,0.3299,0.918,0.000,0
60.41,Tarun,AUIT_Multi,BAC,0.827,1.604,0.510,21.2,352.8,0.769,1.604,1.280,1.685,1.604,1.348,World,CabinetDCorner02,26.4,25.4,0.772,1.200,0,0,None,None,0,0,0,0,0.3411,0.1548,0.919,0.000,0
60.51,Tarun,AUIT_Multi,BAC,0.827,1.603,0.508,21.5,352.7,0.776,1.604,1.276,1.693,1.604,1.340,World,CabinetDCorner02,26.2,25.7,0.770,1.201,0,0,None,None,0,0,0,0,0.0888,0.1188,0.919,0.000,0
60.60,Tarun,AUIT_Multi,BAC,0.827,1.603,0.505,21.7,352.7,0.780,1.603,1.280,1.697,1.603,1.334,World,CabinetDCorner02,26.2,25.7,0.777,1.202,0,0,None,None,0,0,0,0,0.0573,0.0715,0.919,0.000,0
60.70,Tarun,AUIT_Multi,BAC,0.826,1.603,0.502,22.2,352.5,0.785,1.603,1.253,1.702,1.603,1.326,World,CabinetDCorner02,26.4,25.6,0.752,1.202,0,0,None,None,0,0,0,0,0.2857,0.0928,0.919,0.000,0
60.81,Tarun,AUIT_Multi,BAC,0.824,1.603,0.500,22.3,352.2,0.789,1.603,1.252,1.707,1.603,1.317,World,CabinetDCorner02,26.0,26.1,0.753,1.202,0,0,None,None,0,0,0,0,0.0377,0.0925,0.919,0.000,0
60.91,Tarun,AUIT_Multi,BAC,0.821,1.603,0.499,22.3,352.0,0.788,1.603,1.247,1.705,1.603,1.315,World,CabinetDCorner02,26.0,26.2,0.749,1.202,0,0,None,None,0,0,0,0,0.0516,0.0290,0.919,0.000,0
61.01,Tarun,AUIT_Multi,BAC,0.819,1.603,0.500,22.4,352.2,0.785,1.603,1.251,1.703,1.603,1.313,World,CabinetDCorner02,26.1,26.1,0.753,1.201,0,0,None,None,0,0,0,0,0.0474,0.0251,0.920,0.000,0
61.10,Tarun,AUIT_Multi,BAC,0.817,1.601,0.501,22.6,352.9,0.786,1.602,1.255,1.703,1.602,1.311,World,CabinetDCorner02,25.9,25.9,0.754,1.200,0,0,None,None,0,0,0,0,0.0394,0.0206,0.919,0.000,0
61.20,Tarun,AUIT_Multi,BAC,0.814,1.599,0.505,21.5,354.0,0.781,1.601,1.285,1.700,1.601,1.315,World,CabinetDCorner02,24.6,26.6,0.780,1.200,0,0,None,None,1,0,0,0,0.3090,0.0524,0.919,0.000,0
61.31,Tarun,AUIT_Multi,BAC,0.809,1.595,0.512,19.1,356.0,0.752,1.598,1.353,1.674,1.598,1.342,World,CabinetD05Door,23.3,27.4,0.843,1.199,0,0,None,None,1,0,1,0,0.6690,0.3373,0.923,0.000,0
61.41,Tarun,AUIT_Multi,BAC,0.806,1.589,0.522,16.7,359.0,0.716,1.594,1.359,1.597,1.594,1.336,World,CabinetD05Door,22.8,27.5,0.842,1.135,0,0,None,None,1,0,1,0,0.3707,0.7956,0.881,0.000,0
61.51,Tarun,AUIT_Multi,BAC,0.806,1.582,0.536,15.1,2.7,0.683,1.588,1.362,1.519,1.588,1.325,World,CabinetD05Door,23.8,27.1,0.835,1.064,0,0,None,None,1,0,1,0,0.3501,0.8122,0.837,0.000,0
61.60,Tarun,AUIT_Multi,BAC,0.808,1.580,0.550,13.9,4.4,0.661,1.583,1.366,1.469,1.583,1.324,World,CabinetD05Door,24.5,26.9,0.828,1.018,0,0,None,None,1,0,1,0,0.2313,0.5208,0.808,0.000,0
61.70,Tarun,AUIT_Multi,BAC,0.809,1.580,0.567,12.1,5.0,0.643,1.580,1.371,1.425,1.580,1.325,World,CabinetD05,24.2,27.5,0.821,0.977,0,0,None,None,1,0,1,0,0.1970,0.4465,0.784,0.000,0
61.81,Tarun,AUIT_Multi,BAC,0.813,1.579,0.591,9.5,6.5,0.614,1.580,1.379,1.365,1.580,1.325,World,CabinetD05,24.5,28.1,0.813,0.918,0,0,None,None,1,0,1,0,0.2716,0.5478,0.752,0.000,0
61.91,Tarun,AUIT_Multi,BAC,0.820,1.578,0.615,8.5,7.5,0.596,1.579,1.385,1.319,1.579,1.325,World,Wall4m,25.8,27.5,0.801,0.868,0,0,None,None,0,0,0,0,0.1918,0.4674,0.725,0.000,0
62.01,Tarun,AUIT_Multi,BAC,0.832,1.578,0.642,7.1,8.2,0.591,1.578,1.391,1.288,1.578,1.326,World,Wall4m,26.2,27.7,0.787,0.822,0,0,None,None,0,0,0,0,0.0875,0.3196,0.700,0.000,0
62.10,Tarun,AUIT_Multi,BAC,0.847,1.578,0.670,5.9,8.6,0.589,1.578,1.399,1.260,1.578,1.327,World,Wall4m,26.7,27.5,0.773,0.776,0,0,None,None,0,0,0,0,0.0782,0.2863,0.675,0.000,0
62.20,Tarun,AUIT_Multi,BAC,0.865,1.577,0.701,4.4,9.1,0.593,1.578,1.407,1.239,1.578,1.327,World,Wall4m,27.0,27.8,0.757,0.729,0,0,None,None,0,0,0,0,0.0983,0.2214,0.650,0.000,0
62.31,Tarun,AUIT_Multi,BAC,0.888,1.575,0.736,2.9,10.3,0.598,1.577,1.418,1.214,1.577,1.328,World,Wall4m,27.8,27.9,0.740,0.676,0,0,None,None,0,0,0,0,0.1068,0.2224,0.622,0.000,0
62.41,Tarun,AUIT_Multi,BAC,0.906,1.573,0.760,3.2,11.1,0.613,1.575,1.428,1.206,1.575,1.329,World,Wall4m,28.9,27.0,0.729,0.643,0,0,None,None,0,0,0,0,0.1844,0.0861,0.601,0.000,0
62.51,Tarun,AUIT_Multi,BAC,0.918,1.570,0.774,4.1,11.5,0.640,1.572,1.431,1.214,1.572,1.330,World,Wall4m,29.3,26.5,0.713,0.630,0,0,None,None,0,0,0,0,0.2788,0.0827,0.582,0.000,0
62.60,Tarun,AUIT_Multi,BAC,0.924,1.568,0.779,5.5,12.5,0.668,1.570,1.432,1.230,1.570,1.331,World,Wall4m,29.5,26.6,0.701,0.632,0,0,None,None,0,0,0,0,0.2916,0.1729,0.571,0.000,0
62.70,Tarun,AUIT_Multi,BAC,0.926,1.567,0.775,8.2,13.0,0.697,1.568,1.432,1.256,1.568,1.332,World,Wall4m,30.2,25.8,0.696,0.648,0,0,None,None,0,0,0,0,0.2913,0.2632,0.568,0.000,0
62.81,Tarun,AUIT_Multi,BAC,0.925,1.567,0.760,11.8,12.7,0.737,1.567,1.429,1.306,1.567,1.334,World,Wall4m,30.1,25.1,0.695,0.689,0,0,None,None,0,0,0,0,0.3636,0.4538,0.577,0.000,0
62.91,Tarun,AUIT_Multi,BAC,0.922,1.567,0.742,15.5,12.4,0.783,1.567,1.371,1.365,1.567,1.335,World,Wall4m,30.4,24.5,0.644,0.740,0,0,None,None,0,1,0,0,0.7653,0.6048,0.582,0.000,0
63.01,Tarun,AUIT_Multi,BAC,0.919,1.566,0.727,19.0,12.5,0.833,1.566,1.291,1.441,1.566,1.336,World,Wall4m,30.2,24.7,0.571,0.803,0,0,None,None,0,1,0,1,0.9651,0.7805,0.610,0.000,0
63.10,Tarun,AUIT_Multi,BAC,0.909,1.569,0.718,18.1,11.9,0.850,1.567,1.323,1.498,1.567,1.337,World,Wall4m,26.2,27.9,0.607,0.854,0,0,None,None,0,0,0,0,0.3704,0.5877,0.648,0.000,0
63.20,Tarun,AUIT_Multi,BAC,0.898,1.572,0.718,14.0,10.7,0.812,1.570,1.402,1.464,1.570,1.334,World,Wall4m,23.5,30.2,0.689,0.837,0,0,None,None,1,0,0,0,0.9048,0.3471,0.655,0.000,0
63.31,Tarun,AUIT_Multi,BAC,0.895,1.572,0.729,10.2,10.5,0.752,1.572,1.416,1.379,1.572,1.331,World,Wall4m,24.2,30.3,0.702,0.774,0,0,None,None,1,0,0,0,0.5573,0.7679,0.633,0.000,0
63.41,Tarun,AUIT_Multi,BAC,0.901,1.570,0.749,7.7,10.6,0.713,1.571,1.419,1.317,1.571,1.331,World,Wall4m,25.6,29.7,0.696,0.716,0,0,None,None,0,0,0,0,0.4076,0.6371,0.611,0.000,0
63.51,Tarun,AUIT_Multi,BAC,0.914,1.568,0.780,5.5,10.5,0.692,1.570,1.425,1.273,1.570,1.331,World,Wall4m,26.6,29.4,0.683,0.658,0,0,None,None,0,0,0,0,0.2239,0.4580,0.588,0.000,0
63.60,Tarun,AUIT_Multi,BAC,0.930,1.564,0.817,3.3,10.7,0.683,1.568,1.435,1.236,1.568,1.331,World,Wall4m,27.3,29.4,0.666,0.599,0,0,None,None,0,0,0,0,0.1367,0.3790,0.563,0.000,0
63.70,Tarun,AUIT_Multi,BAC,0.947,1.558,0.851,2.1,11.6,0.683,1.563,1.446,1.208,1.563,1.332,World,Wall4m,28.5,28.9,0.650,0.547,0,0,None,None,0,0,0,0,0.1179,0.2894,0.537,0.000,0
63.81,Tarun,AUIT_Multi,BAC,0.961,1.551,0.884,0.6,12.2,0.694,1.557,1.456,1.191,1.557,1.334,World,Wall4m,28.5,29.2,0.631,0.505,0,0,None,None,0,0,0,0,0.1491,0.1642,0.512,0.000,0
63.91,Tarun,AUIT_Multi,BAC,0.970,1.545,0.905,359.8,13.2,0.700,1.550,1.464,1.179,1.550,1.339,World,Wall4m,28.8,29.2,0.621,0.483,0,0,None,None,0,0,0,0,0.1169,0.1461,0.496,0.000,0
64.01,Tarun,AUIT_Multi,BAC,0.975,1.541,0.914,359.3,13.8,0.704,1.545,1.469,1.174,1.545,1.344,World,Wall4m,28.8,29.0,0.618,0.474,0,0,None,None,0,0,0,0,0.0924,0.0995,0.485,0.000,0
64.10,Tarun,AUIT_Multi,BAC,0.980,1.540,0.915,359.0,14.3,0.707,1.541,1.471,1.171,1.541,1.347,World,Wall4m,28.8,28.5,0.620,0.472,0,0,None,None,0,0,0,0,0.0500,0.0505,0.481,0.000,0
64.20,Tarun,AUIT_Multi,BAC,0.986,1.542,0.908,359.8,13.9,0.713,1.540,1.471,1.175,1.540,1.343,World,Wall4m,28.9,27.2,0.626,0.475,0,0,None,None,0,0,0,0,0.0618,0.0556,0.480,0.000,0
64.31,Tarun,AUIT_Multi,BAC,0.991,1.545,0.896,0.1,13.3,0.722,1.543,1.468,1.187,1.543,1.337,World,Wall4m,28.2,27.0,0.633,0.483,0,0,None,None,0,0,0,0,0.0878,0.1142,0.483,0.000,0
64.41,Tarun,AUIT_Multi,BAC,0.994,1.548,0.880,1.6,12.8,0.729,1.545,1.465,1.200,1.545,1.335,World,Wall4m,28.7,25.8,0.643,0.500,0,0,None,None,0,0,0,0,0.0849,0.1481,0.489,0.000,0
64.51,Tarun,AUIT_Multi,BAC,0.995,1.550,0.862,2.5,12.8,0.742,1.548,1.460,1.223,1.548,1.334,World,Wall4m,28.2,26.3,0.650,0.525,0,0,None,None,0,0,0,0,0.1485,0.2348,0.497,0.000,0
64.60,Tarun,AUIT_Multi,BAC,0.994,1.550,0.843,4.3,13.3,0.752,1.550,1.455,1.246,1.550,1.334,World,Wall4m,28.9,26.2,0.658,0.552,0,0,None,None,0,0,0,0,0.1211,0.2339,0.508,0.000,0
64.70,Tarun,AUIT_Multi,BAC,0.989,1.552,0.824,5.5,13.9,0.766,1.551,1.449,1.272,1.551,1.334,World,Wall4m,28.5,27.0,0.663,0.583,0,0,None,None,0,0,0,0,0.1495,0.2740,0.519,0.000,0
64.81,Tarun,AUIT_Multi,BAC,0.983,1.556,0.803,5.9,13.3,0.769,1.553,1.443,1.287,1.553,1.334,World,Wall4m,27.4,27.0,0.675,0.612,0,0,None,None,0,0,0,0,0.0686,0.1358,0.529,0.000,0
64.91,Tarun,AUIT_Multi,BAC,0.975,1.560,0.781,7.2,12.7,0.771,1.556,1.437,1.297,1.556,1.333,World,Wall4m,27.2,26.0,0.687,0.639,0,0,None,None,0,0,0,0,0.0688,0.1062,0.536,0.000,0
65.01,Tarun,AUIT_Multi,BAC,0.962,1.564,0.758,8.3,12.0,0.773,1.560,1.431,1.316,1.560,1.333,World,Wall4m,26.6,25.9,0.699,0.675,0,0,None,None,0,0,0,0,0.0795,0.2058,0.552,0.000,0
65.10,Tarun,AUIT_Multi,BAC,0.946,1.565,0.737,9.3,12.4,0.775,1.564,1.424,1.324,1.564,1.332,World,Wall4m,26.1,26.0,0.709,0.705,0,0,None,None,0,0,0,0,0.0771,0.0821,0.556,0.000,0
65.20,Tarun,AUIT_Multi,BAC,0.930,1.561,0.718,10.4,13.5,0.776,1.564,1.418,1.327,1.564,1.331,World,Wall4m,26.4,26.2,0.717,0.731,0,0,None,None,0,0,0,0,0.0633,0.0345,0.557,0.000,0
65.31,Tarun,AUIT_Multi,BAC,0.916,1.556,0.704,11.1,15.5,0.778,1.559,1.413,1.331,1.559,1.331,World,Wall4m,26.9,27.2,0.722,0.752,0,0,None,None,0,0,0,0,0.0687,0.0580,0.560,0.000,0
65.41,Tarun,AUIT_Multi,BAC,0.911,1.562,0.701,10.5,14.5,0.767,1.558,1.410,1.331,1.558,1.330,World,Wall4m,25.9,27.0,0.723,0.756,0,0,None,None,0,0,0,0,0.1081,0.0095,0.569,0.000,0
65.51,Tarun,AUIT_Multi,BAC,0.913,1.564,0.711,9.6,13.3,0.749,1.562,1.410,1.331,1.562,1.330,World,Wall4m,26.1,27.6,0.719,0.748,0,0,None,None,0,0,0,0,0.1959,0.0428,0.588,0.000,0
65.60,Tarun,AUIT_Multi,BAC,0.919,1.563,0.731,7.9,14.0,0.722,1.564,1.414,1.326,1.564,1.331,World,Wall4m,27.6,29.6,0.711,0.725,0,0,None,None,0,0,0,0,0.2747,0.0561,0.609,0.000,0
65.70,Tarun,AUIT_Multi,BAC,0.930,1.561,0.752,7.1,14.8,0.711,1.563,1.420,1.307,1.563,1.331,World,Wall4m,29.1,29.7,0.703,0.691,0,0,None,None,0,0,0,0,0.1350,0.1976,0.603,0.000,0
65.81,Tarun,AUIT_Multi,BAC,0.944,1.562,0.772,6.1,14.2,0.713,1.561,1.427,1.290,1.561,1.331,World,Wall4m,29.0,29.0,0.694,0.658,0,0,None,None,0,0,0,0,0.0637,0.1511,0.585,0.000,0
65.91,Tarun,AUIT_Multi,BAC,0.958,1.569,0.782,8.3,10.6,0.728,1.564,1.431,1.292,1.564,1.332,World,Wall4m,29.5,24.9,0.689,0.644,0,0,None,None,0,1,0,0,0.1629,0.0353,0.572,0.000,0
66.01,Tarun,AUIT_Multi,BAC,0.969,1.574,0.784,11.4,8.5,0.788,1.570,1.370,1.332,1.570,1.334,World,CabinetD05Door,29.6,23.4,0.613,0.659,0,0,None,None,0,1,0,0,0.8801,0.4129,0.545,0.000,0
66.10,Tarun,AUIT_Multi,BAC,0.969,1.576,0.783,12.3,7.4,0.827,1.574,1.361,1.374,1.574,1.336,World,CabinetD05Door,27.0,24.9,0.596,0.685,0,0,None,None,0,1,0,0,0.4079,0.4367,0.548,0.000,0
66.20,Tarun,AUIT_Multi,BAC,0.963,1.576,0.781,10.7,7.0,0.821,1.576,1.402,1.380,1.576,1.335,World,CabinetD05Door,24.4,27.2,0.637,0.694,0,0,None,None,1,0,0,0,0.4202,0.0692,0.563,0.000,0
66.31,Tarun,AUIT_Multi,BAC,0.955,1.573,0.780,9.7,8.2,0.791,1.575,1.432,1.354,1.575,1.334,World,CabinetD05Door,25.2,27.3,0.673,0.683,0,0,None,None,0,0,0,0,0.3861,0.2326,0.572,0.000,0
66.41,Tarun,AUIT_Multi,BAC,0.952,1.572,0.781,9.5,9.0,0.779,1.573,1.432,1.341,1.573,1.334,World,CabinetD05Door,25.9,27.1,0.674,0.676,0,0,None,None,0,0,0,0,0.1275,0.1407,0.570,0.000,0
66.51,Tarun,AUIT_Multi,BAC,0.952,1.572,0.783,8.9,8.6,0.770,1.572,1.432,1.330,1.572,1.334,World,CabinetD05Door,25.9,26.9,0.674,0.668,0,0,None,None,0,0,0,0,0.0918,0.1107,0.569,0.000,0
66.60,Tarun,AUIT_Multi,BAC,0.958,1.574,0.788,9.4,7.1,0.767,1.572,1.433,1.324,1.572,1.334,World,CabinetD05Door,26.7,25.3,0.673,0.658,0,0,None,None,0,0,0,0,0.0332,0.0621,0.566,0.000,0
66.70,Tarun,AUIT_Multi,BAC,0.967,1.576,0.796,10.0,5.9,0.790,1.575,1.405,1.336,1.575,1.334,World,CabinetD05Door,26.8,25.1,0.634,0.652,0,0,None,None,0,0,0,0,0.3649,0.1228,0.551,0.000,0
66.81,Tarun,AUIT_Multi,BAC,0.976,1.571,0.817,8.2,6.7,0.791,1.574,1.436,1.334,1.574,1.335,World,CabinetD05Door,25.7,27.4,0.646,0.630,0,0,None,None,0,0,0,0,0.2779,0.0175,0.552,0.000,0
66.91,Tarun,AUIT_Multi,BAC,0.982,1.564,0.842,6.3,7.8,0.785,1.570,1.444,1.310,1.570,1.334,World,CabinetD05Door,25.8,28.5,0.633,0.592,0,0,None,None,0,0,0,0,0.1120,0.2546,0.536,0.000,0
67.01,Tarun,AUIT_Multi,BAC,0.985,1.555,0.868,4.1,9.2,0.774,1.562,1.451,1.277,1.562,1.334,World,Wall4m,25.9,29.5,0.620,0.550,0,0,None,None,0,0,0,0,0.1579,0.3471,0.516,0.000,0
67.10,Tarun,AUIT_Multi,BAC,0.988,1.546,0.888,2.6,10.9,0.759,1.554,1.458,1.243,1.554,1.334,World,Wall4m,27.0,29.4,0.614,0.514,0,0,None,None,0,0,0,0,0.1902,0.3570,0.500,0.000,0
67.20,Tarun,AUIT_Multi,BAC,0.990,1.541,0.898,3.0,12.7,0.754,1.546,1.463,1.225,1.546,1.335,World,Wall4m,28.6,28.3,0.613,0.496,0,0,None,None,0,0,0,0,0.1066,0.2037,0.488,0.000,0
67.31,Tarun,AUIT_Multi,BAC,0.990,1.544,0.897,4.3,12.5,0.765,1.543,1.465,1.227,1.543,1.336,World,Wall4m,28.5,26.9,0.611,0.499,0,0,None,None,0,0,0,0,0.0982,0.0389,0.480,0.000,0
67.41,Tarun,AUIT_Multi,BAC,0.989,1.544,0.887,6.1,13.2,0.778,1.544,1.464,1.240,1.544,1.336,World,Wall4m,29.1,26.4,0.614,0.515,0,0,None,None,0,0,0,0,0.1370,0.1356,0.480,0.000,0
67.51,Tarun,AUIT_Multi,BAC,0.989,1.547,0.864,10.4,14.0,0.821,1.544,1.395,1.272,1.544,1.337,World,Wall4m,30.9,24.5,0.557,0.552,0,0,None,None,0,1,0,0,0.8347,0.3291,0.455,0.000,0
67.60,Tarun,AUIT_Multi,BAC,0.985,1.551,0.835,15.3,14.4,0.883,1.547,1.281,1.342,1.547,1.339,World,Wall4m,31.3,24.2,0.458,0.617,0,0,None,None,0,1,0,0,1.3372,0.7155,0.462,0.000,0
67.70,Tarun,AUIT_Multi,BAC,0.983,1.552,0.806,18.1,14.9,0.918,1.551,1.218,1.419,1.551,1.340,World,Wall4m,30.5,25.6,0.417,0.690,0,0,None,None,0,0,0,0,0.7439,0.7941,0.515,0.000,0
67.81,Tarun,AUIT_Multi,BAC,0.983,1.551,0.774,22.1,15.6,0.943,1.551,1.179,1.421,1.547,1.316,World,Wall4m,31.7,22.6,0.407,0.697,0,0,None,None,0,1,0,0,0.4143,0.2226,0.498,0.000,0
67.91,Tarun,AUIT_Multi,BAC,0.986,1.551,0.751,25.8,16.1,0.968,1.551,1.148,1.319,1.537,1.263,World,Wall4m,32.4,16.4,0.398,0.611,0,0,None,None,0,1,0,0,0.4144,1.1928,0.369,0.000,0
68.01,Tarun,AUIT_Multi,BAC,0.990,1.550,0.733,28.9,16.1,0.994,1.550,1.127,1.223,1.528,1.211,World,Wall4m,32.3,14.1,0.394,0.532,0,0,None,None,0,1,0,0,0.3442,1.1261,0.244,0.000,0
68.10,Tarun,AUIT_Multi,BAC,0.996,1.550,0.722,30.7,15.9,1.017,1.550,1.115,1.745,1.546,1.325,World,Wall4m,31.6,25.6,0.394,0.961,0,0,None,None,0,0,0,0,0.2651,5.5016,0.757,0.000,0
68.20,Tarun,AUIT_Multi,BAC,1.008,1.549,0.718,31.7,15.9,1.036,1.550,1.110,1.913,1.549,1.352,World,Wall4m,31.6,27.9,0.393,1.105,0,0,None,None,0,0,0,0,0.2033,1.7533,0.909,0.000,0
68.31,Tarun,AUIT_Multi,BAC,1.033,1.546,0.718,32.8,16.2,1.059,1.546,1.108,1.910,1.540,1.342,World,KitchenOven07,32.8,26.7,0.391,1.076,0,0,None,None,0,0,0,0,0.2056,0.1273,0.883,0.000,0
68.41,Tarun,AUIT_Multi,BAC,1.062,1.541,0.724,33.0,16.7,1.075,1.538,1.110,1.652,1.513,1.262,World,KitchenOven07,34.7,20.6,0.386,0.798,0,0,None,None,0,1,0,0,0.1864,2.7948,0.597,0.000,0
68.51,Tarun,AUIT_Multi,BAC,1.099,1.535,0.733,32.5,17.6,1.091,1.529,1.113,1.395,1.486,1.185,World,KitchenOven07,37.1,12.5,0.380,0.543,0,0,None,None,0,1,0,0,0.1934,2.7712,0.315,0.000,0
68.60,Tarun,AUIT_Multi,BAC,1.143,1.529,0.746,31.3,18.2,1.108,1.520,1.117,1.930,1.520,1.334,World,KitchenOven07,39.7,27.8,0.372,0.983,0,0,None,None,0,0,0,0,0.1989,5.7289,0.850,0.000,0
