Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,HitObjectName,AngleToVideo,AngleToInst,VideoDist,InstDist,VideoOcc,InstOcc,VideoOccHitName,InstOccHitName,VideoInCone,InstInCone,VideoVisible,InstVisible,VideoSpeed,InstSpeed,PanelSeparation,ScreenOverlapPct,BothVisible
28.50,Nick ,AUIT_Multi,BAC,0.682,1.914,1.125,34.0,1.4,0.819,1.916,1.527,0.981,1.916,1.380,World,Quad,15.3,15.7,0.425,0.393,0,0,None,None,1,1,0,0,0.1408,0.0168,0.219,0.000,0
28.60,Nick ,AUIT_Multi,BAC,0.672,1.913,1.112,35.5,1.2,0.815,1.914,1.524,0.980,1.914,1.373,World,Quad,16.4,14.2,0.437,0.404,0,0,None,None,1,1,0,0,0.0491,0.0716,0.223,0.000,0
28.71,Nick ,AUIT_Multi,BAC,0.664,1.914,1.094,37.7,359.6,0.814,1.913,1.520,0.977,1.913,1.339,World,Quad,18.3,14.3,0.452,0.397,0,0,None,None,1,1,0,0,0.0394,0.3118,0.244,0.000,0
28.81,Nick ,AUIT_Multi,BAC,0.658,1.915,1.082,39.2,358.5,0.813,1.914,1.516,0.978,1.914,1.303,World,CabinetD05Door,19.6,16.2,0.462,0.389,0,0,None,None,1,1,0,0,0.0436,0.3714,0.270,0.000,0
28.91,Nick ,AUIT_Multi,BAC,0.653,1.915,1.074,40.6,357.9,0.812,1.915,1.513,0.993,1.915,1.282,World,CabinetD05Door,20.9,18.0,0.467,0.399,0,0,None,None,1,1,0,0,0.0349,0.2677,0.294,0.000,0
29.00,Nick ,AUIT_Multi,BAC,0.650,1.914,1.070,41.5,358.3,0.811,1.915,1.512,1.031,1.915,1.278,World,CabinetD05Door,21.5,20.0,0.470,0.434,0,0,None,None,1,1,0,0,0.0199,0.3941,0.321,0.000,0
29.10,Nick ,AUIT_Multi,BAC,0.647,1.914,1.069,42.0,358.4,0.811,1.914,1.511,1.084,1.914,1.292,World,CabinetD05Door,21.8,21.0,0.471,0.491,0,0,None,None,1,1,0,0,0.0106,0.5613,0.350,0.000,0
29.21,Nick ,AUIT_Multi,BAC,0.645,1.914,1.070,42.6,358.4,0.811,1.914,1.511,1.234,1.914,1.356,World,CabinetD05Door,22.1,21.6,0.470,0.654,0,0,None,None,1,1,0,0,0.0042,1.4690,0.451,0.000,0
29.31,Nick ,AUIT_Multi,BAC,0.644,1.913,1.072,42.9,358.8,0.811,1.913,1.511,1.263,1.913,1.365,World,CabinetD05Door,22.1,21.8,0.470,0.684,0,0,None,None,1,1,0,0,0.0056,0.3051,0.475,0.000,0
29.41,Nick ,AUIT_Multi,BAC,0.644,1.911,1.073,43.3,359.5,0.811,1.913,1.512,1.279,1.913,1.366,World,CabinetD05Door,22.4,22.0,0.469,0.699,0,0,None,None,1,1,0,0,0.0098,0.1733,0.491,0.000,0
29.50,Nick ,AUIT_Multi,BAC,0.644,1.911,1.073,43.9,360.0,0.811,1.911,1.512,1.300,1.911,1.366,World,CabinetD05Door,23.0,22.1,0.469,0.718,0,0,None,None,1,1,0,0,0.0120,0.2116,0.510,0.000,0
29.60,Nick ,AUIT_Multi,BAC,0.643,1.911,1.074,44.4,0.4,0.811,1.911,1.512,1.336,1.911,1.367,World,CabinetD05Door,23.4,22.7,0.469,0.752,0,0,None,None,1,1,0,0,0.0059,0.3708,0.545,0.000,0
29.71,Nick ,AUIT_Multi,BAC,0.642,1.910,1.074,44.6,0.9,0.811,1.910,1.512,1.359,1.910,1.366,World,CabinetD05Door,23.5,23.2,0.469,0.774,0,0,None,None,1,1,0,0,0.0041,0.2040,0.566,0.000,0
29.81,Nick ,AUIT_Multi,BAC,0.641,1.911,1.074,45.0,0.7,0.811,1.911,1.512,1.370,1.911,1.366,World,CabinetD05Door,23.8,23.2,0.470,0.785,0,0,None,None,1,1,0,0,0.0025,0.1211,0.578,0.000,0
29.91,Nick ,AUIT_Multi,BAC,0.641,1.912,1.074,45.5,0.1,0.811,1.911,1.512,1.398,1.911,1.367,World,CabinetD05Door,24.3,23.3,0.471,0.812,0,0,None,None,1,1,0,1,0.0072,0.2842,0.604,0.000,0
30.00,Nick ,AUIT_Multi,BAC,0.639,1.912,1.074,45.4,0.2,0.811,1.912,1.512,1.435,1.912,1.367,World,CabinetD05Door,23.9,24.4,0.471,0.848,0,0,None,None,1,1,0,1,0.0084,0.3789,0.640,0.000,0
30.10,Nick ,AUIT_Multi,BAC,0.634,1.911,1.077,41.3,1.4,0.796,1.912,1.512,1.408,1.912,1.365,World,CabinetD05Door,20.9,28.3,0.464,0.825,0,0,None,None,1,0,0,0,0.1549,0.2793,0.629,0.000,0
30.21,Nick ,AUIT_Multi,BAC,0.625,1.910,1.081,33.9,2.5,0.746,1.911,1.511,1.113,1.911,1.298,World,Quad,18.4,32.2,0.446,0.534,0,0,None,None,1,0,0,0,0.4537,2.7207,0.424,0.000,0
30.31,Nick ,AUIT_Multi,BAC,0.615,1.909,1.084,28.4,3.0,0.688,1.910,1.511,0.995,1.910,1.307,World,CabinetD05,19.0,31.3,0.433,0.441,0,0,None,None,1,0,0,0,0.5948,1.2107,0.369,0.000,0
30.41,Nick ,AUIT_Multi,BAC,0.605,1.909,1.085,24.6,3.0,0.638,1.909,1.513,0.979,1.909,1.357,World,CabinetD05,20.4,29.4,0.429,0.462,0,0,None,None,1,0,0,0,0.5126,0.5435,0.374,0.000,0
30.50,Nick ,AUIT_Multi,BAC,0.599,1.910,1.083,22.8,2.3,0.602,1.909,1.518,0.978,1.909,1.403,World,CabinetD05,22.6,27.1,0.435,0.496,0,0,None,None,1,0,0,0,0.3794,0.4730,0.394,0.000,0
30.60,Nick ,AUIT_Multi,BAC,0.597,1.910,1.079,22.9,2.1,0.585,1.910,1.517,0.978,1.910,1.422,World,CabinetD05,24.6,25.2,0.437,0.513,0,0,None,None,1,0,0,0,0.1710,0.1992,0.404,0.000,0
30.71,Nick ,AUIT_Multi,BAC,0.596,1.910,1.075,23.8,1.2,0.583,1.910,1.516,0.977,1.910,1.420,World,CabinetD05,25.6,24.1,0.441,0.514,0,0,None,None,0,1,0,0,0.0207,0.0232,0.406,0.000,0
30.81,Nick ,AUIT_Multi,BAC,0.595,1.911,1.072,24.9,0.7,0.588,1.910,1.516,0.977,1.910,1.407,World,CabinetD05,25.9,23.8,0.444,0.507,0,0,None,None,0,1,0,0,0.0528,0.1374,0.404,0.000,0
30.91,Nick ,AUIT_Multi,BAC,0.595,1.911,1.071,26.0,0.4,0.596,1.911,1.514,0.976,1.911,1.391,World,CabinetD05,25.9,23.9,0.443,0.497,0,0,None,None,0,1,0,0,0.0844,0.1575,0.399,0.000,0
31.00,Nick ,AUIT_Multi,BAC,0.595,1.911,1.071,26.5,0.4,0.603,1.911,1.512,0.975,1.911,1.379,World,CabinetD05,25.5,24.5,0.441,0.490,0,0,None,None,0,1,0,0,0.0741,0.1219,0.396,0.000,0
31.10,Nick ,AUIT_Multi,BAC,0.596,1.911,1.072,26.8,0.8,0.607,1.911,1.511,0.975,1.911,1.373,World,CabinetD05,25.4,24.7,0.440,0.484,0,0,None,None,0,1,0,0,0.0472,0.0678,0.393,0.000,0
31.21,Nick ,AUIT_Multi,BAC,0.598,1.908,1.074,26.5,2.5,0.610,1.910,1.511,0.975,1.910,1.372,World,CabinetD05,25.1,25.5,0.437,0.480,0,0,None,None,0,0,0,0,0.0232,0.0163,0.392,0.000,0
31.31,Nick ,AUIT_Multi,BAC,0.597,1.906,1.078,25.5,4.1,0.607,1.908,1.513,0.976,1.908,1.378,World,CabinetD05,24.5,26.4,0.435,0.483,0,0,None,None,1,0,0,0,0.0350,0.0693,0.392,0.000,0
31.41,Nick ,AUIT_Multi,BAC,0.593,1.903,1.080,24.0,5.7,0.598,1.906,1.516,0.976,1.906,1.394,World,CabinetD05,24.0,27.4,0.436,0.496,0,0,None,None,1,0,0,0,0.1048,0.1689,0.398,0.000,0
31.50,Nick ,AUIT_Multi,BAC,0.587,1.900,1.084,22.2,7.5,0.583,1.903,1.516,0.977,1.903,1.419,World,CabinetD05,24.1,28.1,0.432,0.514,0,0,None,None,1,0,0,0,0.1616,0.2565,0.406,0.000,0
31.60,Nick ,AUIT_Multi,BAC,0.584,1.897,1.089,20.4,9.1,0.565,1.899,1.513,0.978,1.899,1.449,World,CabinetD05,24.7,28.6,0.425,0.534,0,0,None,None,1,0,0,0,0.1874,0.3149,0.418,0.000,0
31.71,Nick ,AUIT_Multi,BAC,0.586,1.899,1.100,18.3,9.4,0.547,1.897,1.514,0.980,1.897,1.488,World,CabinetD05,25.3,28.5,0.416,0.552,0,0,None,None,0,0,0,0,0.1598,0.3458,0.433,0.000,0
31.81,Nick ,AUIT_Multi,BAC,0.595,1.899,1.114,17.5,8.8,0.540,1.899,1.517,0.981,1.899,1.518,World,CabinetD05,26.8,27.4,0.407,0.559,0,0,None,None,0,0,0,0,0.0849,0.3140,0.441,0.000,0
31.91,Nick ,AUIT_Multi,BAC,0.608,1.899,1.131,16.4,9.4,0.543,1.899,1.521,0.981,1.899,1.537,World,CabinetD05,27.4,27.7,0.395,0.552,0,0,None,None,0,0,0,0,0.0542,0.1961,0.439,0.000,0
32.00,Nick ,AUIT_Multi,BAC,0.624,1.900,1.150,14.9,9.8,0.549,1.899,1.526,0.983,1.899,1.561,World,CabinetD05,27.9,27.8,0.384,0.546,0,0,None,None,0,0,0,0,0.0802,0.2446,0.436,0.000,0
32.10,Nick ,AUIT_Multi,BAC,0.642,1.901,1.167,13.9,10.5,0.559,1.900,1.532,0.984,1.900,1.579,World,CabinetD05,28.5,27.7,0.374,0.535,0,0,None,None,0,0,0,0,0.1250,0.1817,0.428,0.000,0
32.21,Nick ,AUIT_Multi,BAC,0.663,1.901,1.185,12.7,11.3,0.572,1.901,1.539,0.986,1.901,1.597,World,CabinetD05,29.2,27.7,0.365,0.524,0,0,None,None,0,0,0,0,0.1325,0.1710,0.418,0.000,0
32.31,Nick ,AUIT_Multi,BAC,0.684,1.900,1.204,13.1,13.2,0.588,1.901,1.547,0.988,1.901,1.602,World,CabinetD05,31.4,27.5,0.356,0.500,0,0,None,None,0,0,0,0,0.1826,0.0449,0.403,0.000,0
32.41,Nick ,AUIT_Multi,BAC,0.714,1.893,1.225,16.5,16.9,0.619,1.898,1.550,0.988,1.898,1.582,World,CabinetD05,37.0,27.1,0.339,0.450,0,0,None,None,0,0,0,0,0.3185,0.2002,0.371,0.000,0
32.50,Nick ,AUIT_Multi,BAC,0.746,1.881,1.245,24.8,22.0,0.679,1.891,1.550,0.985,1.891,1.516,World,CabinetD05,43.3,28.6,0.313,0.361,0,0,None,None,0,0,0,0,0.6257,0.6920,0.308,0.000,0
32.60,Nick ,AUIT_Multi,BAC,0.764,1.874,1.266,28.1,24.4,0.745,1.881,1.555,0.982,1.881,1.449,World,CabinetD05,40.2,33.3,0.290,0.285,0,0,None,None,0,0,0,0,0.6913,0.6902,0.259,0.000,0
32.71,Nick ,AUIT_Multi,BAC,0.776,1.868,1.285,26.5,26.3,0.776,1.873,1.562,0.982,1.873,1.440,World,CabinetD05,37.4,37.5,0.276,0.258,0,0,None,None,0,0,0,0,0.2896,0.1101,0.240,0.000,0
32.81,Nick ,AUIT_Multi,BAC,0.790,1.864,1.295,27.1,27.1,0.787,1.868,1.566,0.983,1.868,1.447,World,CabinetD05,38.6,36.7,0.270,0.246,0,0,None,None,0,0,0,0,0.1297,0.0901,0.230,0.000,0
32.91,Nick ,AUIT_Multi,BAC,0.801,1.861,1.303,27.5,27.9,0.801,1.864,1.568,0.984,1.864,1.446,World,CabinetD05,38.8,37.0,0.265,0.231,0,0,None,None,0,0,0,0,0.1559,0.0419,0.220,0.000,0
33.00,Nick ,AUIT_Multi,BAC,0.812,1.859,1.313,27.5,28.3,0.814,1.861,1.570,0.984,1.861,1.444,World,CabinetD05,38.8,37.6,0.258,0.217,0,0,None,None,0,0,0,0,0.1326,0.0334,0.212,0.000,0
33.10,Nick ,AUIT_Multi,BAC,0.821,1.855,1.323,27.7,29.3,0.824,1.858,1.573,0.984,1.858,1.445,World,CabinetD05,39.5,38.7,0.250,0.204,0,0,None,None,0,0,0,0,0.1183,0.0306,0.205,0.000,0
33.21,Nick ,AUIT_Multi,BAC,0.831,1.852,1.333,27.7,30.7,0.834,1.855,1.576,0.985,1.855,1.449,World,CabinetD05,40.5,39.7,0.243,0.193,0,0,None,None,0,0,0,0,0.0977,0.0478,0.197,0.000,0
33.31,Nick ,AUIT_Multi,BAC,0.837,1.850,1.340,27.4,30.9,0.843,1.852,1.578,0.985,1.852,1.450,World,CabinetD05,39.9,39.7,0.239,0.185,0,0,None,None,0,0,0,0,0.0930,0.0346,0.191,0.000,0
33.41,Nick ,AUIT_Multi,BAC,0.843,1.849,1.344,26.6,30.9,0.847,1.850,1.580,0.986,1.850,1.454,World,CabinetD05,39.5,39.5,0.236,0.180,0,0,None,None,0,0,0,0,0.0541,0.0452,0.187,0.000,0
33.50,Nick ,AUIT_Multi,BAC,0.849,1.849,1.346,26.4,30.5,0.851,1.849,1.581,0.986,1.849,1.457,World,CabinetD05,39.4,38.8,0.235,0.176,0,0,None,None,0,0,0,0,0.0400,0.0266,0.184,0.000,0
33.60,Nick ,AUIT_Multi,BAC,0.852,1.848,1.345,26.3,30.7,0.855,1.849,1.581,0.987,1.849,1.456,World,CabinetD05,39.3,38.5,0.236,0.174,0,0,None,None,0,0,0,0,0.0418,0.0139,0.182,0.000,0
33.71,Nick ,AUIT_Multi,BAC,0.851,1.850,1.337,27.4,30.8,0.859,1.848,1.580,0.987,1.848,1.449,World,Wall4m,39.0,37.3,0.244,0.176,0,0,None,None,0,0,0,0,0.0359,0.0566,0.183,0.000,0
33.81,Nick ,AUIT_Multi,BAC,0.844,1.853,1.326,28.0,29.6,0.860,1.850,1.578,0.986,1.850,1.441,World,CabinetD05Door,37.0,36.1,0.253,0.182,0,0,None,None,0,0,0,0,0.0329,0.0910,0.186,0.000,0
33.91,Nick ,AUIT_Multi,BAC,0.832,1.859,1.312,29.0,28.0,0.860,1.854,1.575,0.986,1.854,1.435,World,CabinetD05Door,34.8,34.1,0.265,0.197,0,0,None,None,0,0,0,0,0.0498,0.0741,0.189,0.000,0
34.00,Nick ,AUIT_Multi,BAC,0.815,1.869,1.292,30.0,24.3,0.860,1.861,1.572,0.986,1.861,1.432,World,CabinetD05Door,30.3,29.9,0.283,0.220,0,0,None,None,0,0,0,0,0.0775,0.0736,0.188,0.000,0
34.10,Nick ,AUIT_Multi,BAC,0.792,1.882,1.270,30.6,18.9,0.856,1.871,1.567,0.985,1.871,1.431,World,CabinetD05Door,24.7,25.3,0.304,0.252,0,0,None,None,1,0,0,0,0.1218,0.1049,0.187,0.000,0
34.21,Nick ,AUIT_Multi,BAC,0.762,1.898,1.244,31.0,11.7,0.842,1.885,1.560,0.985,1.885,1.430,World,Quad,19.2,21.0,0.326,0.291,0,0,None,None,1,1,0,0,0.1935,0.1319,0.193,0.000,0
34.31,Nick ,AUIT_Multi,BAC,0.737,1.911,1.220,32.3,4.9,0.830,1.899,1.554,0.984,1.899,1.429,World,Quad,17.0,17.6,0.347,0.324,0,0,None,None,1,1,0,0,0.1982,0.1416,0.198,0.000,0
34.41,Nick ,AUIT_Multi,BAC,0.716,1.919,1.198,35.4,0.4,0.826,1.911,1.548,0.982,1.911,1.418,World,Quad,17.9,15.1,0.367,0.345,0,0,None,None,1,1,0,0,0.1423,0.1740,0.203,0.000,0
34.50,Nick ,AUIT_Multi,BAC,0.698,1.921,1.181,37.2,359.2,0.825,1.918,1.544,0.979,1.918,1.393,World,Quad,18.0,15.8,0.384,0.352,0,0,None,None,1,1,0,0,0.0895,0.2647,0.215,0.000,0
34.60,Nick ,AUIT_Multi,BAC,0.683,1.921,1.165,38.4,358.8,0.823,1.920,1.540,0.977,1.920,1.374,World,Quad,18.0,16.2,0.400,0.361,0,0,None,None,1,1,0,0,0.0490,0.2004,0.226,0.000,0
34.71,Nick ,AUIT_Multi,BAC,0.668,1.920,1.147,39.0,358.7,0.822,1.921,1.535,0.976,1.921,1.359,World,Quad,17.5,16.6,0.417,0.373,0,0,None,None,1,1,0,0,0.0427,0.1401,0.235,0.000,0
34.81,Nick ,AUIT_Multi,BAC,0.656,1.921,1.134,39.3,358.3,0.820,1.920,1.531,0.975,1.920,1.352,World,Quad,17.0,16.5,0.430,0.386,0,0,None,None,1,1,0,0,0.0405,0.0699,0.238,0.000,0
34.91,Nick ,AUIT_Multi,BAC,0.647,1.921,1.124,40.0,357.6,0.819,1.921,1.528,0.975,1.921,1.345,World,Quad,17.2,16.2,0.440,0.396,0,0,None,None,1,1,0,0,0.0348,0.0733,0.241,0.000,0
35.00,Nick ,AUIT_Multi,BAC,0.639,1.921,1.114,40.6,357.4,0.818,1.921,1.526,0.974,1.921,1.335,World,Quad,17.2,16.3,0.449,0.401,0,0,None,None,1,1,0,0,0.0284,0.1009,0.247,0.000,0
35.10,Nick ,AUIT_Multi,BAC,0.634,1.921,1.106,41.5,357.1,0.817,1.921,1.524,0.973,1.921,1.324,World,Quad,18.1,16.0,0.456,0.404,0,0,None,None,1,1,0,0,0.0258,0.1140,0.254,0.000,0
35.21,Nick ,AUIT_Multi,BAC,0.630,1.921,1.096,42.8,356.8,0.816,1.921,1.521,0.975,1.921,1.301,World,CabinetD05Door,19.5,16.8,0.463,0.401,0,0,None,None,1,1,0,0,0.0258,0.2088,0.272,0.000,0
35.31,Nick ,AUIT_Multi,BAC,0.629,1.920,1.090,43.6,356.8,0.815,1.921,1.519,0.988,1.921,1.285,World,CabinetD05Door,20.4,18.1,0.468,0.409,0,0,None,None,1,1,0,0,0.0245,0.2089,0.291,0.000,0
35.41,Nick ,AUIT_Multi,BAC,0.629,1.920,1.083,45.1,356.9,0.814,1.920,1.517,1.061,1.920,1.295,World,CabinetD05Door,22.2,18.9,0.472,0.482,0,0,None,None,1,1,0,0,0.0226,0.7586,0.332,0.000,0
35.50,Nick ,AUIT_Multi,BAC,0.629,1.919,1.077,46.4,357.0,0.813,1.919,1.515,1.304,1.919,1.357,World,CabinetD05Door,23.8,21.3,0.475,0.730,0,0,None,None,1,1,0,0,0.0226,2.5798,0.516,0.000,0
35.60,Nick ,AUIT_Multi,BAC,0.630,1.918,1.074,46.8,357.5,0.812,1.919,1.514,1.421,1.919,1.368,World,CabinetD05Door,24.3,23.0,0.476,0.843,0,0,None,None,1,1,0,1,0.0175,1.2054,0.626,0.000,0
35.71,Nick ,AUIT_Multi,BAC,0.632,1.917,1.070,47.8,357.9,0.812,1.918,1.512,1.514,1.918,1.367,World,CabinetD05Door,25.6,23.7,0.477,0.931,0,0,None,None,0,1,0,1,0.0143,0.8409,0.716,0.000,0
35.81,Nick ,AUIT_Multi,BAC,0.634,1.917,1.068,48.8,358.0,0.820,1.917,1.512,1.595,1.917,1.366,World,CabinetD05Door,26.1,24.0,0.482,1.007,0,0,None,None,0,1,0,1,0.0771,0.8359,0.789,0.000,0
35.91,Nick ,AUIT_Multi,BAC,0.635,1.916,1.066,49.3,358.2,0.829,1.916,1.512,1.655,1.916,1.365,World,CabinetD05Door,25.8,24.4,0.486,1.063,0,0,None,None,0,1,0,1,0.0959,0.6102,0.838,0.000,0
36.00,Nick ,AUIT_Multi,BAC,0.636,1.916,1.064,50.3,358.3,0.838,1.916,1.511,1.730,1.916,1.370,World,CabinetD05Door,26.0,24.2,0.490,1.136,0,0,None,None,0,1,0,1,0.0864,0.7751,0.903,0.000,0
36.11,Nick ,AUIT_Multi,BAC,0.637,1.916,1.064,50.7,358.6,0.848,1.916,1.511,1.789,1.916,1.365,World,CabinetD05Door,25.5,24.6,0.495,1.191,0,0,None,None,0,1,0,1,0.0938,0.5373,0.952,0.000,0
36.21,Nick ,AUIT_Multi,BAC,0.637,1.915,1.064,50.9,358.7,0.852,1.915,1.511,1.799,1.915,1.360,World,CabinetD05Door,25.2,24.9,0.496,1.199,0,0,None,None,0,1,0,1,0.0434,0.1123,0.958,0.000,0
36.31,Nick ,AUIT_Multi,BAC,0.636,1.915,1.066,50.3,359.0,0.852,1.915,1.512,1.800,1.915,1.360,World,CabinetD05Door,24.5,25.5,0.495,1.200,0,0,None,None,1,0,0,0,0.0032,0.0109,0.959,0.000,0
36.41,Nick ,AUIT_Multi,BAC,0.634,1.915,1.069,49.1,359.0,0.845,1.915,1.512,1.768,1.915,1.367,World,CabinetD05Door,23.8,26.2,0.490,1.172,0,0,None,None,1,0,0,0,0.0766,0.3348,0.934,0.000,0
36.50,Nick ,AUIT_Multi,BAC,0.631,1.917,1.074,46.0,358.4,0.827,1.915,1.512,1.627,1.915,1.361,World,CabinetD05Door,22.0,27.9,0.480,1.037,0,0,None,None,1,0,0,0,0.1854,1.4444,0.815,0.000,0
36.60,Nick ,AUIT_Multi,BAC,0.626,1.917,1.079,42.5,358.0,0.795,1.917,1.512,1.452,1.917,1.361,World,CabinetD05Door,21.4,28.7,0.465,0.873,0,0,None,None,1,0,0,0,0.3278,1.7975,0.674,0.000,0
36.71,Nick ,AUIT_Multi,BAC,0.621,1.917,1.084,38.9,358.2,0.756,1.917,1.512,1.163,1.917,1.305,World,CabinetD05Door,21.5,28.9,0.449,0.585,0,0,None,None,1,0,0,0,0.3515,2.6613,0.457,0.000,0
36.81,Nick ,AUIT_Multi,BAC,0.619,1.918,1.085,36.7,358.1,0.726,1.917,1.513,1.025,1.917,1.280,World,CabinetD05Door,22.7,27.7,0.441,0.450,0,0,None,None,1,0,0,0,0.3042,1.4445,0.378,0.000,0
36.91,Nick ,AUIT_Multi,BAC,0.618,1.918,1.085,35.5,358.1,0.708,1.918,1.513,0.988,1.918,1.283,World,CabinetD05Door,23.7,26.5,0.437,0.420,0,0,None,None,1,0,0,0,0.1886,0.3737,0.362,0.000,0
37.00,Nick ,AUIT_Multi,BAC,0.617,1.919,1.084,34.4,357.9,0.696,1.918,1.512,0.978,1.918,1.290,World,CabinetD05Door,24.0,26.1,0.435,0.416,0,0,None,None,1,0,0,0,0.1198,0.1241,0.359,0.000,0
37.10,Nick ,AUIT_Multi,BAC,0.616,1.919,1.083,33.8,357.6,0.688,1.919,1.512,0.975,1.919,1.296,World,CabinetD05Door,24.5,25.6,0.434,0.417,0,0,None,None,1,0,0,0,0.0883,0.0718,0.359,0.000,0
37.21,Nick ,AUIT_Multi,BAC,0.616,1.919,1.082,33.8,357.8,0.683,1.919,1.511,0.973,1.919,1.299,World,CabinetDCorner02,25.0,25.1,0.434,0.418,0,0,None,None,1,0,0,0,0.0463,0.0345,0.360,0.000,0
37.31,Nick ,AUIT_Multi,BAC,0.616,1.918,1.081,33.6,358.0,0.682,1.919,1.511,0.973,1.919,1.299,World,CabinetD05,24.9,25.1,0.435,0.419,0,0,None,None,1,0,0,0,0.0085,0.0039,0.360,0.000,0
37.41,Nick ,AUIT_Multi,BAC,0.616,1.917,1.080,33.2,358.5,0.680,1.918,1.511,0.973,1.918,1.300,World,CabinetD05,24.8,25.2,0.435,0.419,0,0,None,None,1,0,0,0,0.0229,0.0131,0.361,0.000,0
37.50,Nick ,AUIT_Multi,BAC,0.620,1.913,1.081,33.2,0.7,0.679,1.917,1.511,0.973,1.917,1.301,World,CabinetD05,25.4,24.8,0.434,0.417,0,0,None,None,0,1,0,0,0.0164,0.0163,0.361,0.000,0
37.60,Nick ,AUIT_Multi,BAC,0.630,1.887,1.084,35.3,15.3,0.686,1.908,1.511,0.974,1.908,1.297,World,CabinetD05Door,32.8,29.1,0.431,0.406,0,0,None,None,0,0,0,0,0.1188,0.1041,0.359,0.000,0
37.71,Nick ,AUIT_Multi,BAC,0.645,1.865,1.093,38.6,25.4,0.719,1.882,1.513,0.994,1.882,1.283,World,CabinetD05Door,39.0,35.5,0.427,0.398,0,0,None,None,0,0,0,0,0.3806,0.3183,0.358,0.000,0
37.81,Nick ,AUIT_Multi,BAC,0.656,1.860,1.097,39.5,26.8,0.748,1.866,1.515,1.023,1.866,1.280,World,CabinetD05Door,38.1,36.0,0.428,0.409,0,0,None,None,0,0,0,0,0.3306,0.3348,0.362,0.000,0
37.91,Nick ,AUIT_Multi,BAC,0.673,1.858,1.101,39.0,26.6,0.765,1.860,1.517,1.036,1.860,1.280,World,CabinetD05Door,37.2,36.1,0.425,0.404,0,0,None,None,0,0,0,0,0.1899,0.1532,0.360,0.000,0
38.00,Nick ,AUIT_Multi,BAC,0.698,1.852,1.105,38.9,28.4,0.781,1.857,1.518,1.042,1.857,1.280,World,CabinetD05Door,39.3,37.1,0.421,0.385,0,0,None,None,0,0,0,0,0.1644,0.0692,0.353,0.000,0
38.10,Nick ,AUIT_Multi,BAC,0.730,1.847,1.111,37.9,30.1,0.804,1.852,1.519,1.067,1.850,1.283,World,CabinetD05Door,40.5,38.8,0.415,0.378,0,0,None,None,0,0,0,0,0.2462,0.2719,0.354,0.000,0
38.21,Nick ,AUIT_Multi,BAC,0.775,1.842,1.119,34.9,30.6,0.828,1.846,1.520,1.056,1.846,1.279,World,CabinetD05Door,40.7,39.6,0.404,0.323,0,0,None,None,0,0,0,0,0.2209,0.1087,0.332,0.000,0
38.31,Nick ,AUIT_Multi,BAC,0.820,1.841,1.126,32.0,30.7,0.848,1.842,1.522,1.049,1.842,1.277,World,CabinetD05Door,40.8,38.7,0.397,0.274,0,0,None,None,0,0,0,0,0.2117,0.0833,0.317,0.000,0
38.41,Nick ,AUIT_Multi,BAC,0.868,1.835,1.128,30.2,30.5,0.874,1.840,1.523,1.064,1.840,1.281,World,CabinetD05Door,41.8,37.8,0.395,0.249,0,0,None,None,0,0,0,0,0.2664,0.1584,0.308,0.000,0
38.50,Nick ,AUIT_Multi,BAC,0.910,1.829,1.125,31.1,31.8,0.902,1.834,1.434,1.192,1.834,1.347,World,CabinetD05Door,44.8,37.9,0.310,0.359,0,0,None,None,0,0,0,0,0.9550,1.4733,0.302,0.000,0
38.60,Nick ,AUIT_Multi,BAC,0.942,1.833,1.117,34.8,32.5,0.936,1.831,1.334,1.213,1.800,1.369,World,CabinetD05Door,46.8,29.7,0.217,0.372,0,0,None,None,0,0,0,0,1.0966,0.4765,0.281,0.000,0
38.71,Nick ,AUIT_Multi,BAC,0.970,1.841,1.104,41.1,32.4,0.974,1.835,1.250,1.195,1.739,1.394,World,CabinetDCorner02,47.7,17.2,0.146,0.381,0,0,None,None,0,1,0,0,0.8275,0.6084,0.280,0.000,0
38.81,Nick ,AUIT_Multi,BAC,0.984,1.845,1.090,46.6,31.9,1.005,1.841,1.221,1.292,1.721,1.407,World,CabinetDCorner02,46.3,16.4,0.133,0.458,0,0,None,None,0,1,0,0,0.4393,1.0164,0.361,0.000,0
38.91,Nick ,AUIT_Multi,BAC,0.984,1.841,1.076,54.0,32.7,1.034,1.843,1.212,1.902,1.822,1.388,World,CabinetDCorner02,46.4,35.5,0.144,0.970,0,0,None,None,0,0,0,0,0.3086,6.3628,0.886,0.000,0
39.00,Nick ,AUIT_Multi,BAC,0.979,1.840,1.068,61.3,33.1,1.062,1.841,1.211,2.127,1.838,1.274,World,KitchenOven07,44.6,37.4,0.166,1.167,0,0,None,None,0,0,0,0,0.2938,2.6053,1.067,0.000,0
39.10,Nick ,AUIT_Multi,BAC,0.974,1.834,1.064,63.6,32.9,1.083,1.833,1.214,2.030,1.815,1.200,World,KitchenOven07,41.7,36.6,0.185,1.065,0,0,None,None,0,0,0,0,0.2267,1.2760,0.948,0.000,0
39.21,Nick ,AUIT_Multi,BAC,0.979,1.832,1.053,63.4,33.9,1.099,1.816,1.217,1.711,1.756,1.210,World,MixingBowl,38.8,31.1,0.204,0.752,0,0,None,None,0,0,0,0,0.2167,2.9294,0.615,0.000,0
