Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
0.21,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.373,-0.056,2.416,-17.010,-0.017,530.687,World,24.0,1.9,False,False,CabinetDCorner01
0.28,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.398,-0.091,2.123,-15.944,-0.014,498.969,World,28.5,1.9,False,False,CabinetDCorner01
0.33,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.097,2.066,-14.903,-0.013,468.309,World,29.7,1.9,False,False,CabinetDCorner01
0.38,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.099,2.048,-13.849,-0.012,437.309,World,30.1,1.9,False,False,CabinetDCorner01
0.43,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.042,-12.592,-0.012,400.551,World,30.3,1.9,False,False,CabinetDCorner01
0.48,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.040,-11.607,-0.011,371.548,World,30.3,1.9,False,False,CabinetDCorner01
0.53,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.040,-10.511,-0.010,339.448,World,30.3,1.9,False,False,CabinetDCorner01
0.57,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-9.456,-0.010,308.531,World,30.3,1.9,False,False,CabinetDCorner01
0.62,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-8.465,-0.009,279.390,World,30.3,1.9,False,False,CabinetDCorner01
0.66,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-7.398,-0.009,248.177,World,30.3,1.9,False,False,CabinetDCorner01
0.71,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-6.399,-0.009,218.822,World,30.3,1.9,False,False,CabinetDCorner01
0.75,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-5.414,-0.008,189.942,World,30.3,1.9,False,False,CabinetDCorner01
0.79,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-4.391,-0.008,160.002,World,30.3,1.9,False,False,CabinetDCorner01
0.83,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-3.413,-0.008,131.304,World,30.3,1.9,False,False,CabinetDCorner01
0.88,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-2.413,-0.007,102.012,World,30.3,1.9,False,False,CabinetDCorner01
0.92,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-1.439,-0.007,73.394,World,30.3,1.9,False,False,CabinetDCorner01
0.96,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,-0.459,-0.006,44.703,World,30.3,1.9,False,False,CabinetDCorner01
1.00,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,0.474,-0.005,17.132,World,30.3,1.9,False,False,CabinetDCorner01
1.03,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,1.062,-0.023,1.120,World,30.3,28.8,False,False,CabinetDCorner01
1.06,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.400,-0.100,2.039,1.272,-0.059,-0.274,World,30.3,167.7,False,False,CabinetDCorner01
1.09,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.420,-0.097,2.007,1.252,-0.056,-0.145,World,30.3,167.3,False,False,CabinetDCorner01
1.12,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.436,-0.095,1.980,1.243,-0.054,-0.092,World,30.3,167.1,False,False,CabinetDCorner01
1.15,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.453,-0.092,1.952,1.235,-0.053,-0.047,World,30.2,167.0,False,False,CabinetDCorner01
1.18,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.470,-0.090,1.924,1.228,-0.051,-0.002,World,30.2,166.9,False,False,CabinetDCorner01
1.21,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.486,-0.087,1.897,1.221,-0.050,0.044,World,30.2,166.7,False,False,CabinetDCorner01
1.23,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.503,-0.085,1.869,1.213,-0.048,0.079,World,30.1,166.6,False,False,CabinetDCorner01
1.26,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.533,-0.089,1.819,1.215,-0.047,0.140,World,30.1,165.7,False,False,CabinetDCorner01
1.29,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.552,-0.087,1.787,1.208,-0.045,0.181,World,30.1,165.4,False,False,CabinetDCorner01
1.32,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.570,-0.086,1.758,1.203,-0.044,0.227,World,30.1,165.0,False,False,CabinetDCorner01
1.35,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.586,-0.083,1.731,1.195,-0.042,0.267,World,30.0,164.8,False,False,CabinetDCorner01
1.38,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.602,-0.081,1.704,1.188,-0.041,0.311,World,30.0,164.4,False,False,CabinetDCorner01
1.41,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.618,-0.078,1.678,1.180,-0.039,0.350,World,29.9,164.2,False,False,CabinetDCorner01
1.44,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.635,-0.076,1.650,1.173,-0.038,0.394,World,29.8,163.7,False,False,CabinetDCorner01
1.46,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.651,-0.072,1.624,1.164,-0.036,0.431,World,29.7,163.5,False,False,CabinetDCorner01
1.49,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.668,-0.070,1.596,1.158,-0.034,0.476,World,29.7,162.9,False,False,CabinetDCorner01
1.52,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.685,-0.069,1.568,1.153,-0.033,0.525,World,29.6,161.8,False,False,CabinetDCorner01
1.55,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.700,-0.065,1.543,1.143,-0.031,0.559,World,29.5,161.6,False,False,CabinetDCorner01
1.58,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.716,-0.060,1.516,1.135,-0.030,0.596,World,29.3,161.2,False,False,CabinetDCorner01
1.60,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.732,-0.057,1.490,1.129,-0.028,0.639,World,29.2,159.9,False,False,CabinetDCorner01
1.63,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.748,-0.054,1.463,1.121,-0.027,0.680,World,29.0,158.8,False,False,CabinetDCorner01
1.66,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.765,-0.051,1.436,1.114,-0.025,0.723,World,28.9,157.1,False,False,CabinetDCorner01
1.69,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.782,-0.049,1.409,1.107,-0.024,0.767,World,28.7,154.8,False,False,CabinetDCorner01
1.72,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.798,-0.047,1.382,1.100,-0.023,0.808,World,28.5,151.9,False,False,CabinetDCorner01
1.75,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.814,-0.044,1.355,1.093,-0.021,0.851,World,28.3,147.3,False,False,CabinetDCorner01
1.78,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.830,-0.041,1.329,1.084,-0.019,0.889,World,28.0,142.2,False,False,CabinetDCorner01
1.80,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.846,-0.039,1.302,1.077,-0.018,0.929,World,27.7,131.8,False,False,CabinetDCorner01
1.83,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.862,-0.036,1.276,1.069,-0.016,0.970,World,27.3,113.0,False,False,CabinetDCorner01
1.86,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.871,-0.034,1.261,1.062,-0.015,1.013,World,27.0,78.9,False,False,CabinetDCorner01
1.89,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.880,-0.033,1.247,1.060,-0.014,1.064,World,26.7,43.8,False,False,CabinetDCorner01
1.92,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.900,-0.029,1.215,1.049,-0.012,1.102,World,25.8,26.3,False,False,CabinetDCorner01
1.95,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.928,-0.024,1.171,1.039,-0.011,1.147,World,23.9,15.3,False,False,CabinetDCorner01
1.98,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.948,-0.020,1.138,1.027,-0.009,1.184,World,21.9,8.8,False,False,CabinetDCorner01
2.00,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.965,-0.017,1.112,1.019,-0.007,1.226,Video,19.2,5.1,False,False,Quad
2.03,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.983,-0.015,1.084,1.008,-0.006,1.265,Video,15.1,2.1,False,False,Quad
2.06,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.990,-0.016,1.104,1.009,-0.008,1.338,Video,10.3,2.1,False,False,Quad
2.09,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.940,-0.052,1.319,1.103,-0.041,1.635,Video,13.9,9.9,False,False,Quad
2.12,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.915,-0.102,1.393,1.178,-0.064,1.838,World,18.6,12.7,False,False,CabinetDCorner01
2.15,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.907,-0.146,1.400,1.198,-0.079,1.845,World,23.4,14.2,False,False,CabinetDCorner01
2.18,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.175,1.387,1.194,-0.088,1.788,World,27.3,15.1,False,False,CabinetDCorner01
2.21,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.194,1.373,1.208,-0.093,1.813,World,30.0,15.6,False,False,CabinetDCorner01
2.23,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.205,1.362,1.212,-0.096,1.814,World,31.9,16.0,False,False,CabinetDCorner01
2.26,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.212,1.356,1.212,-0.098,1.803,World,33.0,16.2,False,False,CabinetDCorner01
2.29,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.216,1.353,1.211,-0.099,1.796,World,33.7,16.4,False,False,CabinetDCorner01
2.32,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.218,1.351,1.215,-0.099,1.807,World,34.0,16.4,False,False,CabinetDCorner01
2.35,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.219,1.350,1.217,-0.100,1.811,World,34.2,16.4,False,False,CabinetDCorner01
2.38,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.219,1.350,1.212,-0.100,1.793,World,34.3,16.5,False,False,CabinetDCorner01
2.40,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.214,-0.100,1.798,World,34.3,16.5,False,False,CabinetDCorner01
2.43,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.217,-0.100,1.810,World,34.3,16.4,False,False,CabinetDCorner01
2.46,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.217,-0.100,1.810,World,34.3,16.4,False,False,CabinetDCorner01
2.49,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.214,-0.100,1.799,World,34.3,16.5,False,False,CabinetDCorner01
2.58,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.228,-0.100,1.851,World,34.4,16.3,False,False,CabinetDCorner01
2.62,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.211,-0.100,1.786,World,34.4,16.5,False,False,CabinetDCorner01
2.76,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.211,-0.100,1.788,World,34.4,16.5,False,False,CabinetDCorner01
2.90,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.219,-0.100,1.819,World,34.4,16.4,False,False,CabinetDCorner01
3.04,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.209,-0.100,1.781,World,34.4,16.5,False,False,CabinetDCorner01
3.18,P03,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.906,-0.220,1.350,1.211,-0.100,1.789,World,34.4,16.5,False,False,CabinetDCorner01
3.37,P03,AUIT_Multi,ABC,1.012,1.225,0.991,6.2,15.3,0.892,-0.140,1.397,1.245,-0.027,1.847,World,59.0,40.0,False,False,MixingBowl
3.52,P03,AUIT_Multi,ABC,1.016,1.225,0.988,8.3,14.8,0.854,1.075,1.518,1.634,1.079,2.002,World,24.4,23.9,False,False,MixingBowl
3.66,P03,AUIT_Multi,ABC,1.018,1.226,0.987,8.7,14.6,0.862,1.123,1.492,1.636,1.119,1.950,World,25.5,25.2,False,False,MixingBowl
3.80,P03,AUIT_Multi,ABC,1.020,1.225,0.986,9.1,15.0,0.871,1.125,1.466,1.573,1.128,1.872,World,25.9,24.5,False,False,MixingBowl
3.93,P03,AUIT_Multi,ABC,1.022,1.224,0.985,10.0,14.8,0.852,1.125,1.526,1.514,1.137,1.793,World,27.2,23.1,False,False,MixingBowl
4.07,P03,AUIT_Multi,ABC,1.004,1.095,0.999,2.5,15.3,0.870,1.072,1.418,1.387,1.127,1.646,World,23.5,32.9,False,False,MixingBowl
4.21,P03,AUIT_Multi,ABC,1.011,1.095,0.997,6.6,15.5,0.843,1.001,1.399,1.336,1.136,1.589,World,28.6,29.0,False,False,MixingBowl
4.35,P03,AUIT_Multi,ABC,1.015,1.097,0.995,8.2,15.1,0.847,0.996,1.398,1.281,1.145,1.510,World,30.0,27.4,False,False,MixingBowl
4.49,P03,AUIT_Multi,ABC,1.021,1.098,0.991,10.5,14.8,0.863,0.997,1.398,1.217,1.155,1.426,World,30.9,25.6,False,False,MixingBowl
4.63,P03,AUIT_Multi,ABC,1.023,1.099,0.990,10.6,13.8,0.882,0.998,1.394,1.320,1.086,1.444,World,29.0,25.5,False,False,MixingBowl
4.77,P03,AUIT_Multi,ABC,1.020,1.100,0.989,8.6,13.1,0.904,1.000,1.370,1.294,1.084,1.454,World,25.0,24.4,False,False,MixingBowl
4.91,P03,AUIT_Multi,ABC,1.017,1.101,0.989,7.5,12.4,0.928,1.002,1.344,1.243,1.081,1.417,World,21.1,22.5,False,False,MixingBowl
5.05,P03,AUIT_Multi,ABC,1.010,1.102,0.990,5.1,12.1,0.947,1.004,1.322,1.212,1.077,1.407,Video,15.9,22.5,False,False,Quad
5.19,P03,AUIT_Multi,ABC,1.002,1.101,0.991,2.2,12.2,0.960,1.005,1.299,1.186,1.073,1.397,Video,10.9,23.6,False,False,Quad
5.32,P03,AUIT_Multi,ABC,0.994,1.100,0.992,359.8,12.5,0.974,1.007,1.274,1.161,1.069,1.387,Video,6.8,24.3,False,False,Quad
5.46,P03,AUIT_Multi,ABC,0.988,1.099,0.993,358.6,13.2,0.991,1.008,1.249,1.135,1.065,1.378,Video,6.7,23.5,False,False,Quad
5.60,P03,AUIT_Multi,ABC,0.983,1.099,0.992,357.5,12.9,1.029,1.010,1.221,1.077,1.061,1.395,Video,15.5,17.2,False,False,Quad
5.74,P03,AUIT_Multi,ABC,0.976,1.100,0.991,355.3,12.5,1.048,1.000,1.363,0.646,1.005,2.049,Video,15.4,14.6,False,False,Quad
5.88,P03,AUIT_Multi,ABC,0.970,1.100,0.991,352.9,12.4,1.048,1.000,1.361,0.514,1.000,2.094,Video,18.5,17.0,False,False,Quad
6.02,P03,AUIT_Multi,ABC,0.964,1.101,0.991,350.4,12.2,1.048,1.000,1.361,0.401,1.000,2.047,World,21.9,19.6,False,False,CabinetDCorner01
6.16,P03,AUIT_Multi,ABC,0.959,1.100,0.991,348.6,12.1,1.048,1.001,1.361,0.300,1.001,1.991,World,24.4,23.0,False,False,CabinetD01
6.30,P03,AUIT_Multi,ABC,0.955,1.100,0.991,346.8,12.4,1.048,1.000,1.361,0.241,1.000,1.906,World,26.7,25.5,False,False,CabinetD01
6.44,P03,AUIT_Multi,ABC,0.952,1.099,0.991,346.4,12.6,1.048,1.000,1.361,0.248,1.000,1.795,World,27.4,28.2,False,False,CabinetD01
6.57,P03,AUIT_Multi,ABC,0.955,1.098,0.991,348.7,13.4,1.060,0.999,1.362,0.247,0.999,1.786,World,26.4,31.0,False,False,CabinetDCorner01
6.71,P03,AUIT_Multi,ABC,0.959,1.097,0.992,351.8,14.1,1.090,0.998,1.363,0.234,0.998,1.852,World,26.8,32.7,False,False,CabinetDCorner01
6.85,P03,AUIT_Multi,ABC,0.964,1.097,0.993,355.4,14.5,1.120,0.997,1.365,0.246,0.997,1.948,World,26.5,33.3,False,False,CabinetDCorner01
6.99,P03,AUIT_Multi,ABC,0.972,1.097,0.993,358.4,14.9,1.154,0.997,1.367,0.307,0.997,1.994,World,26.8,33.1,False,False,CabinetDCorner01
7.13,P03,AUIT_Multi,ABC,0.981,1.095,0.993,1.9,15.7,1.189,0.997,1.369,0.369,0.997,2.029,World,26.4,33.8,False,False,CabinetD01
7.27,P03,AUIT_Multi,ABC,0.990,1.093,0.994,6.5,16.9,1.240,0.995,1.371,0.458,0.995,2.071,World,26.4,34.4,False,False,CabinetDCorner01
7.41,P03,AUIT_Multi,ABC,0.997,1.090,0.995,8.7,18.7,1.284,0.992,1.374,0.533,0.992,2.102,World,28.2,33.8,False,False,CabinetDCorner01
7.55,P03,AUIT_Multi,ABC,1.001,1.086,0.995,8.7,20.8,1.304,0.989,1.375,0.564,0.989,2.113,World,30.2,33.3,False,False,CabinetDCorner01
7.69,P03,AUIT_Multi,ABC,1.002,1.082,0.995,8.9,23.2,1.305,0.985,1.375,0.565,0.985,2.113,World,30.7,34.6,False,False,CabinetDCorner01
7.82,P03,AUIT_Multi,ABC,1.000,1.079,0.994,7.5,25.2,1.302,0.981,1.374,0.560,1.043,2.110,World,32.4,36.6,False,False,CabinetDCorner01
7.96,P03,AUIT_Multi,ABC,0.997,1.077,0.995,6.0,25.8,1.284,0.978,1.373,0.529,1.094,2.099,World,32.5,38.6,False,False,CabinetDCorner01
8.10,P03,AUIT_Multi,ABC,0.994,1.078,0.994,4.0,25.4,1.265,0.977,1.372,0.497,1.097,2.085,World,32.6,38.1,False,False,CabinetDCorner01
8.24,P03,AUIT_Multi,ABC,0.988,1.080,0.992,359.7,23.5,1.231,0.979,1.370,0.437,1.099,2.057,World,33.2,35.9,False,False,CabinetD01
8.38,P03,AUIT_Multi,ABC,0.981,1.084,0.990,355.3,20.9,1.186,0.982,1.367,0.352,1.010,2.010,World,32.6,31.4,False,False,CabinetD01
8.52,P03,AUIT_Multi,ABC,0.973,1.087,0.986,350.9,18.7,1.143,0.985,1.364,0.267,0.987,1.954,World,32.2,29.8,False,False,CabinetD01
8.66,P03,AUIT_Multi,ABC,0.964,1.091,0.983,345.9,15.7,1.101,0.989,1.361,0.243,0.989,1.827,World,32.9,27.9,False,False,CabinetD01
8.80,P03,AUIT_Multi,ABC,0.952,1.097,0.979,336.3,10.9,1.044,0.993,1.358,0.252,0.993,1.635,World,36.5,23.4,False,False,CabinetD02
8.93,P03,AUIT_Multi,ABC,0.939,1.103,0.976,325.1,7.7,0.961,1.000,1.364,0.134,1.000,1.483,World,38.0,22.8,False,False,CabinetD03
9.07,P03,AUIT_Multi,ABC,0.925,1.106,0.971,313.6,6.3,0.865,1.004,1.394,-0.162,1.004,1.387,World,38.5,22.5,False,False,EggBowl
9.21,P03,AUIT_Multi,ABC,0.912,1.109,0.963,302.5,5.2,0.757,1.007,1.395,-0.225,1.007,1.157,World,38.1,22.7,False,False,EggBowl
9.35,P03,AUIT_Multi,ABC,0.900,1.110,0.951,293.0,4.9,0.642,1.009,1.394,-0.114,1.019,1.116,World,36.9,13.7,False,False,Wall4m
9.49,P03,AUIT_Multi,ABC,0.890,1.110,0.941,287.5,4.9,0.529,1.010,1.390,-0.020,1.029,1.076,World,33.8,8.9,False,False,Wall4m
9.63,P03,AUIT_Multi,ABC,0.879,1.109,0.931,283.8,5.3,0.456,1.009,1.387,0.089,1.040,1.052,World,33.3,5.1,False,False,Refrigerator03_Door01
9.77,P03,AUIT_Multi,ABC,0.869,1.107,0.925,281.9,6.6,0.390,1.008,1.380,0.198,1.051,1.030,World,31.4,3.5,False,False,Refrigerator03_Door01
9.91,P03,AUIT_Multi,ABC,0.858,1.107,0.913,276.9,7.0,0.343,1.007,1.359,0.307,1.062,1.002,World,33.6,3.3,False,False,Refrigerator03_Door01
10.05,P03,AUIT_Multi,ABC,0.849,1.105,0.901,271.0,7.3,0.277,1.006,1.310,0.422,1.073,0.970,World,34.2,8.6,False,False,Refrigerator03_Door01
10.18,P03,AUIT_Multi,ABC,0.842,1.103,0.884,262.2,7.0,0.131,1.004,1.272,0.544,1.084,0.935,World,36.2,17.8,False,False,Refrigerator03
10.32,P03,AUIT_Multi,ABC,0.837,1.101,0.866,255.1,7.3,0.050,1.002,1.156,0.285,1.051,0.570,World,34.8,13.6,False,False,Refrigerator03
10.46,P03,AUIT_Multi,ABC,0.832,1.099,0.853,251.4,7.3,0.051,1.000,1.052,0.315,1.056,0.570,World,32.7,10.5,False,False,Refrigerator03
10.60,P03,AUIT_Multi,ABC,0.830,1.094,0.847,251.2,7.9,0.051,0.998,1.003,0.339,1.061,0.580,World,29.9,10.7,False,False,Refrigerator03
10.74,P03,AUIT_Multi,ABC,0.830,1.096,0.850,257.1,8.3,0.050,0.995,1.001,0.338,1.067,0.614,World,23.6,13.7,False,False,Refrigerator03
10.88,P03,AUIT_Multi,ABC,0.834,1.100,0.861,265.2,7.4,0.051,0.998,1.001,0.329,1.073,0.674,Video,14.8,16.0,False,False,Quad
11.02,P03,AUIT_Multi,ABC,0.841,1.108,0.876,272.2,5.0,0.051,1.003,1.074,0.346,1.079,0.704,Video,12.1,21.3,False,False,Quad
11.16,P03,AUIT_Multi,ABC,0.850,1.117,0.891,280.1,1.8,0.231,1.012,1.223,0.369,1.086,0.717,Video,19.2,30.0,False,False,Quad
11.30,P03,AUIT_Multi,ABC,0.862,1.118,0.912,291.3,1.4,0.374,1.019,1.312,0.077,1.058,0.681,Video,19.4,37.8,False,False,Quad
11.44,P03,AUIT_Multi,ABC,0.879,1.120,0.933,304.8,2.2,0.448,1.031,1.275,0.144,1.064,0.762,Video,7.9,47.9,False,False,Quad
11.57,P03,AUIT_Multi,ABC,0.901,1.121,0.954,318.0,3.1,0.515,1.042,1.240,0.182,1.070,0.837,Video,13.0,57.1,False,False,Quad
11.71,P03,AUIT_Multi,ABC,0.924,1.122,0.972,326.9,3.8,0.579,1.053,1.200,0.240,1.075,0.902,World,23.9,62.5,False,False,Wall4m
11.85,P03,AUIT_Multi,ABC,0.947,1.122,0.990,332.5,5.5,0.636,1.064,1.151,0.332,1.081,0.932,World,34.9,67.6,False,False,Wall4m
11.99,P03,AUIT_Multi,ABC,0.969,1.123,1.006,338.9,6.5,0.693,1.075,1.111,0.392,1.086,0.977,World,47.7,71.5,False,False,Wall4m
12.13,P03,AUIT_Multi,ABC,0.989,1.130,1.017,344.8,4.2,0.749,1.087,1.072,0.436,1.092,1.034,World,61.5,72.8,False,False,Wall4m
12.27,P03,AUIT_Multi,ABC,1.005,1.141,1.024,348.9,359.2,0.860,1.087,1.110,0.421,1.088,1.240,World,51.1,58.8,False,False,Wall4m
12.41,P03,AUIT_Multi,ABC,1.016,1.153,1.032,353.0,353.5,1.130,1.050,1.382,0.423,1.081,1.465,World,33.3,48.3,False,False,Wall4m
12.55,P03,AUIT_Multi,ABC,1.025,1.158,1.042,356.5,352.1,1.175,1.055,1.384,0.507,1.091,1.469,World,35.6,48.8,False,False,Wall4m
12.69,P03,AUIT_Multi,ABC,1.032,1.160,1.053,1.0,351.8,1.213,1.058,1.390,0.594,1.100,1.473,World,35.5,48.9,False,False,Wall4m
12.82,P03,AUIT_Multi,ABC,1.035,1.161,1.062,3.4,350.9,1.244,1.061,1.395,0.676,1.109,1.475,World,36.9,46.5,False,False,Wall4m
12.96,P03,AUIT_Multi,ABC,1.034,1.156,1.069,4.3,353.9,1.259,1.059,1.398,0.754,1.117,1.474,World,35.8,40.3,False,False,Wall4m
13.10,P03,AUIT_Multi,ABC,1.035,1.149,1.072,5.5,357.8,1.263,1.054,1.399,0.830,1.125,1.473,World,33.1,33.0,False,False,Wall4m
13.24,P03,AUIT_Multi,ABC,1.038,1.137,1.073,9.4,2.3,1.266,1.045,1.397,0.924,1.132,1.475,World,27.7,25.3,False,False,MixingBowl
13.38,P03,AUIT_Multi,ABC,1.037,1.128,1.064,10.9,6.8,1.254,1.042,1.384,0.900,1.104,1.699,World,23.7,23.5,False,False,MixingBowl
13.52,P03,AUIT_Multi,ABC,1.031,1.122,1.052,11.2,9.8,1.230,1.052,1.358,0.923,1.105,1.662,World,21.5,22.6,False,False,MixingBowl
13.66,P03,AUIT_Multi,ABC,1.025,1.119,1.040,10.9,10.7,1.205,1.063,1.332,0.937,1.106,1.626,World,20.4,21.5,False,False,MixingBowl
13.80,P03,AUIT_Multi,ABC,1.018,1.115,1.024,10.7,12.6,1.179,1.074,1.305,0.955,1.107,1.588,World,19.5,20.6,False,False,MixingBowl
13.94,P03,AUIT_Multi,ABC,1.011,1.112,1.007,10.2,13.0,1.153,1.084,1.279,0.972,1.108,1.550,Video,18.8,19.0,False,False,Quad
14.07,P03,AUIT_Multi,ABC,1.004,1.109,0.989,9.9,13.3,1.126,1.095,1.252,0.992,1.110,1.513,World,18.2,17.4,False,False,MixingBowl
14.21,P03,AUIT_Multi,ABC,0.995,1.110,0.971,9.6,12.3,1.101,1.106,1.226,1.004,1.111,1.476,World,17.3,15.1,False,False,MixingBowl
14.35,P03,AUIT_Multi,ABC,0.985,1.111,0.955,8.4,10.2,1.132,1.065,1.303,0.938,1.064,1.785,Video,14.7,13.5,False,False,Quad
14.49,P03,AUIT_Multi,ABC,0.975,1.113,0.943,6.3,8.6,1.158,1.016,1.356,0.812,1.016,2.113,Video,17.5,14.7,False,False,Quad
14.63,P03,AUIT_Multi,ABC,0.968,1.113,0.936,3.7,7.9,1.155,1.013,1.351,0.705,1.013,2.108,World,20.7,16.6,False,False,MixingBowl
