Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,HitObjectName,AngleToVideo,AngleToInst,VideoDist,InstDist,VideoOcc,InstOcc,VideoOccHitName,InstOccHitName,VideoInCone,InstInCone,VideoVisible,InstVisible,VideoSpeed,InstSpeed,PanelSeparation,ScreenOverlapPct,BothVisible
2.20,Sindhu,AUIT_Multi,CAB,0.763,1.512,-0.077,327.7,23.3,0.824,1.078,0.627,-0.164,1.512,0.675,World,CabinetD04,33.9,29.6,0.829,1.193,0,0,None,None,0,0,0,0,0.8583,1.3061,1.080,0.000,0
2.30,Sindhu,AUIT_Multi,CAB,0.759,1.513,-0.076,320.7,23.9,0.775,1.157,0.626,-0.254,1.512,0.555,World,Refrigerator03_Door01,36.7,30.0,0.788,1.194,0,0,None,None,0,0,0,0,0.9580,1.5426,1.091,0.000,0
2.41,Sindhu,AUIT_Multi,CAB,0.758,1.513,-0.077,314.1,24.8,0.738,1.220,0.606,-0.326,1.513,0.430,World,Refrigerator03_Door01,40.3,30.9,0.743,1.196,0,0,None,None,0,0,0,0,0.7000,1.3227,1.117,0.000,0
2.51,Sindhu,AUIT_Multi,CAB,0.763,1.513,-0.079,307.3,25.6,0.693,1.303,0.592,-0.322,1.513,0.274,World,Refrigerator03_Door01,44.0,31.6,0.707,1.141,0,0,None,None,0,0,0,0,0.9604,1.5696,1.083,0.000,0
2.61,Sindhu,AUIT_Multi,CAB,0.771,1.518,-0.080,300.8,25.8,0.566,1.393,0.643,-0.305,1.514,0.141,World,Refrigerator03,44.2,31.6,0.762,1.099,0,0,None,None,0,0,0,0,1.6811,1.3692,1.013,0.000,0
2.71,Sindhu,AUIT_Multi,CAB,0.779,1.521,-0.081,293.1,26.1,0.158,1.498,0.830,-0.063,1.482,0.097,World,Refrigerator03,40.0,25.9,1.103,0.861,0,0,None,None,0,0,0,0,4.6830,2.5267,0.765,0.000,0
2.80,Sindhu,AUIT_Multi,CAB,0.787,1.520,-0.082,286.3,27.0,0.068,1.517,0.701,0.212,1.446,0.064,World,Refrigerator03,40.2,20.0,1.063,0.598,0,0,None,None,0,1,0,0,1.6432,2.9028,0.657,0.000,0
2.91,Sindhu,AUIT_Multi,CAB,0.798,1.516,-0.082,280.5,28.6,0.002,1.518,0.586,0.033,1.478,-0.151,World,Refrigerator03,40.3,29.7,1.039,0.769,0,0,None,None,0,0,0,0,1.1840,2.5191,0.739,0.000,0
3.01,Sindhu,AUIT_Multi,CAB,0.807,1.515,-0.083,275.5,29.1,-0.036,1.516,0.502,-0.164,1.510,-0.336,World,Refrigerator03,40.4,34.7,1.026,1.003,0,0,None,None,0,0,0,0,0.9531,2.8177,0.848,0.000,0
3.11,Sindhu,AUIT_Multi,CAB,0.815,1.515,-0.082,272.2,29.2,-0.041,1.515,0.414,-0.190,1.514,-0.441,World,Refrigerator03,39.5,35.9,0.989,1.067,0,0,None,None,0,0,0,0,0.9104,1.1102,0.867,0.000,0
3.21,Sindhu,AUIT_Multi,CAB,0.821,1.515,-0.079,271.6,29.3,-0.009,1.503,0.370,-0.027,1.475,-0.358,World,Refrigerator03,38.4,32.7,0.944,0.894,0,0,None,None,0,0,0,0,0.5720,1.9190,0.729,0.000,0
3.30,Sindhu,AUIT_Multi,CAB,0.827,1.515,-0.076,272.8,29.1,0.032,1.486,0.340,0.189,1.422,-0.219,World,Refrigerator03,36.0,25.5,0.897,0.660,0,0,None,None,0,0,0,0,0.5537,2.7051,0.584,0.000,0
3.41,Sindhu,AUIT_Multi,CAB,0.833,1.518,-0.071,275.7,28.2,0.080,1.467,0.301,0.095,1.445,-0.245,World,Refrigerator03,31.6,29.0,0.841,0.762,0,0,None,None,0,0,0,0,0.5751,0.8993,0.546,0.000,0
3.51,Sindhu,AUIT_Multi,CAB,0.836,1.520,-0.068,278.1,27.2,0.121,1.450,0.279,-0.157,1.507,-0.334,World,Refrigerator03,27.9,34.6,0.798,1.029,0,0,None,None,0,0,0,0,0.5067,2.8098,0.675,0.000,0
3.61,Sindhu,AUIT_Multi,CAB,0.838,1.522,-0.068,279.6,26.4,0.166,1.434,0.256,-0.193,1.519,-0.344,World,Refrigerator03,25.0,35.3,0.751,1.067,0,0,None,None,1,0,0,0,0.5479,0.4022,0.704,0.000,0
3.71,Sindhu,AUIT_Multi,CAB,0.837,1.523,-0.070,280.1,25.8,0.209,1.418,0.229,-0.197,1.522,-0.345,World,Refrigerator03,22.6,35.3,0.704,1.070,0,0,None,None,1,0,0,0,0.5497,0.0504,0.710,0.000,0
3.80,Sindhu,AUIT_Multi,CAB,0.836,1.524,-0.074,279.9,25.2,0.248,1.400,0.196,-0.197,1.523,-0.345,World,Refrigerator03,20.1,34.6,0.658,1.068,0,0,None,None,1,0,0,0,0.5546,0.0129,0.711,0.000,0
3.90,Sindhu,AUIT_Multi,CAB,0.833,1.524,-0.079,278.9,24.6,0.280,1.384,0.161,-0.198,1.524,-0.345,World,Refrigerator03,17.9,33.4,0.619,1.065,0,0,None,None,1,0,0,0,0.5141,0.0096,0.710,0.000,0
4.01,Sindhu,AUIT_Multi,CAB,0.829,1.525,-0.085,277.1,23.9,0.322,1.365,0.111,-0.198,1.525,-0.345,World,Quad,15.1,31.5,0.567,1.059,0,0,None,None,1,0,0,0,0.6173,0.0085,0.710,0.000,0
4.11,Sindhu,AUIT_Multi,CAB,0.825,1.526,-0.090,275.3,23.4,0.370,1.349,0.060,-0.198,1.525,-0.345,World,Quad,12.3,30.0,0.510,1.054,0,0,None,None,1,0,0,0,0.7424,0.0101,0.720,0.000,0
4.21,Sindhu,AUIT_Multi,CAB,0.820,1.526,-0.093,274.1,23.4,-0.001,1.482,0.258,-0.199,1.526,-0.346,World,Refrigerator03,27.6,29.2,0.894,1.050,0,0,None,None,0,0,0,0,4.5387,0.0112,0.637,0.000,0
4.30,Sindhu,AUIT_Multi,CAB,0.815,1.526,-0.096,273.4,23.6,-0.040,1.520,0.276,-0.199,1.526,-0.372,World,Refrigerator03,30.3,29.7,0.932,1.051,0,0,None,None,0,0,0,0,0.5804,0.2673,0.667,0.000,0
4.40,Sindhu,AUIT_Multi,CAB,0.810,1.526,-0.098,273.5,23.8,-0.037,1.525,0.274,-0.200,1.526,-0.398,World,Refrigerator03,30.8,30.7,0.926,1.054,0,0,None,None,0,0,0,0,0.0654,0.2717,0.692,0.000,0
4.51,Sindhu,AUIT_Multi,CAB,0.804,1.528,-0.100,273.9,24.0,-0.038,1.526,0.279,-0.200,1.527,-0.401,World,Refrigerator03,31.0,31.1,0.924,1.048,0,0,None,None,0,0,0,0,0.0445,0.0220,0.698,0.000,0
4.61,Sindhu,AUIT_Multi,CAB,0.796,1.527,-0.103,274.2,23.6,-0.040,1.527,0.283,-0.200,1.527,-0.401,World,Refrigerator03,31.0,31.1,0.921,1.040,0,0,None,None,0,0,0,0,0.0469,0.0099,0.702,0.000,0
4.71,Sindhu,AUIT_Multi,CAB,0.786,1.524,-0.109,274.9,23.8,-0.043,1.526,0.291,-0.201,1.526,-0.401,World,Refrigerator03,31.3,31.6,0.920,1.029,0,0,None,None,0,0,0,0,0.0911,0.0141,0.710,0.000,0
