Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
45.10,P02,AUIT_Single,ABC,0.747,1.595,0.767,9.7,359.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.5,-1.0,False,False,Video Quad
45.24,P02,AUIT_Single,ABC,0.747,1.595,0.767,9.9,359.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.7,-1.0,False,False,Video Quad
45.38,P02,AUIT_Single,ABC,0.747,1.595,0.766,9.4,358.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.3,-1.0,False,False,Video Quad
45.51,P02,AUIT_Single,ABC,0.747,1.595,0.765,8.6,358.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.4,-1.0,False,False,Video Quad
45.65,P02,AUIT_Single,ABC,0.748,1.596,0.764,7.8,358.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.7,-1.0,False,False,Video Quad
45.79,P02,AUIT_Single,ABC,0.749,1.596,0.763,7.5,357.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.5,-1.0,False,False,Video Quad
45.93,P02,AUIT_Single,ABC,0.751,1.595,0.761,8.3,357.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.2,-1.0,False,False,Video Quad
46.07,P02,AUIT_Single,ABC,0.752,1.596,0.761,8.8,357.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.8,-1.0,False,False,Video Quad
46.21,P02,AUIT_Single,ABC,0.753,1.595,0.761,8.5,357.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.5,-1.0,False,False,LeftHandAnchor
46.35,P02,AUIT_Single,ABC,0.754,1.596,0.763,8.2,357.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.2,-1.0,False,False,LeftHandAnchor
46.49,P02,AUIT_Single,ABC,0.754,1.595,0.764,7.6,358.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.5,-1.0,False,False,LeftHandAnchor
46.62,P02,AUIT_Single,ABC,0.756,1.595,0.764,7.9,358.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.8,-1.0,False,False,LeftHandAnchor
46.76,P02,AUIT_Single,ABC,0.756,1.595,0.765,6.9,358.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.8,-1.0,False,False,LeftHandAnchor
46.90,P02,AUIT_Single,ABC,0.756,1.595,0.767,6.4,358.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.3,-1.0,False,False,LeftHandAnchor
47.04,P02,AUIT_Single,ABC,0.756,1.595,0.768,5.9,358.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.9,-1.0,False,False,LeftHandAnchor
47.18,P02,AUIT_Single,ABC,0.757,1.595,0.769,6.3,358.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.2,-1.0,False,False,LeftHandAnchor
47.32,P02,AUIT_Single,ABC,0.759,1.594,0.771,6.8,358.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.7,-1.0,False,False,LeftHandAnchor
47.46,P02,AUIT_Single,ABC,0.760,1.594,0.772,6.8,358.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.7,-1.0,False,False,LeftHandAnchor
47.60,P02,AUIT_Single,ABC,0.760,1.594,0.773,6.6,358.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.5,-1.0,False,False,LeftHandAnchor
47.74,P02,AUIT_Single,ABC,0.760,1.594,0.773,6.2,358.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.1,-1.0,False,False,LeftHandAnchor
47.87,P02,AUIT_Single,ABC,0.761,1.594,0.773,6.4,358.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.4,-1.0,False,False,LeftHandAnchor
48.01,P02,AUIT_Single,ABC,0.762,1.594,0.773,6.7,358.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.6,-1.0,False,False,LeftHandAnchor
48.15,P02,AUIT_Single,ABC,0.763,1.594,0.773,8.0,358.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.9,-1.0,False,False,LeftHandAnchor
48.29,P02,AUIT_Single,ABC,0.764,1.594,0.773,8.9,358.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.8,-1.0,False,False,LeftHandAnchor
48.43,P02,AUIT_Single,ABC,0.765,1.594,0.773,9.8,358.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.7,-1.0,False,False,LeftHandAnchor
48.57,P02,AUIT_Single,ABC,0.765,1.594,0.775,9.8,358.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.7,-1.0,False,False,LeftHandAnchor
48.71,P02,AUIT_Single,ABC,0.762,1.595,0.777,7.1,358.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.0,-1.0,False,False,LeftHandAnchor
48.85,P02,AUIT_Single,ABC,0.758,1.596,0.780,359.6,358.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.6,-1.0,False,False,Video Quad
48.98,P02,AUIT_Single,ABC,0.764,1.596,0.779,354.6,358.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.8,-1.0,False,False,LeftHandAnchor
49.12,P02,AUIT_Single,ABC,0.780,1.592,0.779,351.3,358.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.8,-1.0,False,False,LeftHandAnchor
49.26,P02,AUIT_Single,ABC,0.798,1.589,0.778,348.6,359.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,1.9,-1.0,False,False,LeftHandAnchor
49.40,P02,AUIT_Single,ABC,0.813,1.590,0.773,347.4,359.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,1.8,-1.0,False,False,LeftHandAnchor
49.54,P02,AUIT_Single,ABC,0.819,1.590,0.761,346.7,359.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,1.9,-1.0,False,False,LeftHandAnchor
49.68,P02,AUIT_Single,ABC,0.813,1.589,0.745,346.5,358.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,2.1,-1.0,False,False,LeftHandAnchor
49.82,P02,AUIT_Single,ABC,0.794,1.590,0.722,345.0,358.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.5,-1.0,False,False,LeftHandAnchor
49.96,P02,AUIT_Single,ABC,0.763,1.592,0.693,339.5,357.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.4,-1.0,False,False,LeftHandAnchor
50.10,P02,AUIT_Single,ABC,0.731,1.593,0.657,334.1,358.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.6,-1.0,False,False,LeftHandAnchor
50.24,P02,AUIT_Single,ABC,0.699,1.591,0.612,324.1,359.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.6,-1.0,False,False,LeftHandAnchor
50.37,P02,AUIT_Single,ABC,0.673,1.591,0.564,309.7,359.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,38.1,-1.0,False,False,Wall4m
50.51,P02,AUIT_Single,ABC,0.658,1.592,0.526,293.8,0.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,54.0,-1.0,False,False,Refrigerator03_Door01
50.65,P02,AUIT_Single,ABC,0.652,1.593,0.505,279.7,0.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,68.2,-1.0,False,False,Refrigerator03
50.79,P02,AUIT_Single,ABC,0.650,1.588,0.500,266.7,2.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,81.2,-1.0,False,False,Refrigerator03
50.93,P02,AUIT_Single,ABC,0.643,1.589,0.505,257.5,3.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.4,-1.0,False,False,Refrigerator03
51.12,P02,AUIT_Single,ABC,0.632,1.584,0.511,251.6,5.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,96.3,-1.0,False,False,Refrigerator03
51.26,P02,AUIT_Single,ABC,0.623,1.579,0.517,249.6,7.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,98.3,-1.0,False,False,Video Quad
51.40,P02,AUIT_Single,ABC,0.613,1.576,0.522,247.1,7.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.7,-1.0,False,False,Video Quad
51.54,P02,AUIT_Single,ABC,0.603,1.572,0.526,246.3,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.6,-1.0,False,False,Refrigerator03
51.68,P02,AUIT_Single,ABC,0.594,1.572,0.517,246.7,7.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.2,-1.0,False,False,Refrigerator03
51.82,P02,AUIT_Single,ABC,0.584,1.570,0.497,246.9,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.1,-1.0,False,False,Refrigerator03
51.96,P02,AUIT_Single,ABC,0.570,1.573,0.463,248.0,5.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.1,-1.0,False,False,Video Quad
52.10,P02,AUIT_Single,ABC,0.550,1.578,0.422,247.6,3.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.8,-1.0,False,False,RightHandAnchor
52.23,P02,AUIT_Single,ABC,0.528,1.582,0.386,247.3,2.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.1,-1.0,False,False,RightHandAnchor
52.37,P02,AUIT_Single,ABC,0.510,1.584,0.357,248.3,3.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.3,-1.0,False,False,RightHandAnchor
52.51,P02,AUIT_Single,ABC,0.493,1.586,0.335,248.2,3.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.4,-1.0,False,False,RightHandAnchor
52.65,P02,AUIT_Single,ABC,0.479,1.586,0.319,247.6,3.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.1,-1.0,False,False,RightHandAnchor
52.79,P02,AUIT_Single,ABC,0.467,1.585,0.308,246.8,4.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.0,-1.0,False,False,RightHandAnchor
52.93,P02,AUIT_Single,ABC,0.459,1.586,0.304,247.3,4.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.5,-1.0,False,False,RightHandAnchor
53.07,P02,AUIT_Single,ABC,0.452,1.585,0.303,247.9,4.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.0,-1.0,False,False,RightHandAnchor
53.21,P02,AUIT_Single,ABC,0.446,1.585,0.302,246.6,4.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,102.2,-1.0,False,False,RightHandAnchor
53.35,P02,AUIT_Single,ABC,0.437,1.586,0.299,244.8,3.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.1,-1.0,False,False,RightHandAnchor
53.48,P02,AUIT_Single,ABC,0.425,1.587,0.296,242.8,2.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.2,-1.0,False,False,RightHandAnchor
53.62,P02,AUIT_Single,ABC,0.415,1.587,0.295,241.9,2.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.1,-1.0,False,False,Video Quad
53.76,P02,AUIT_Single,ABC,0.412,1.585,0.297,242.1,2.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.9,-1.0,False,False,Video Quad
53.90,P02,AUIT_Single,ABC,0.417,1.585,0.305,243.2,3.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.7,-1.0,False,False,Video Quad
54.04,P02,AUIT_Single,ABC,0.427,1.586,0.317,244.9,3.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.0,-1.0,False,False,Video Quad
54.18,P02,AUIT_Single,ABC,0.441,1.585,0.334,247.0,3.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.9,-1.0,False,False,Video Quad
54.32,P02,AUIT_Single,ABC,0.457,1.584,0.354,248.3,2.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.4,-1.0,False,False,Video Quad
54.46,P02,AUIT_Single,ABC,0.479,1.583,0.381,249.9,2.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,98.8,-1.0,False,False,Refrigerator03
54.60,P02,AUIT_Single,ABC,0.506,1.582,0.413,252.5,2.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,96.0,-1.0,False,False,Refrigerator03
54.73,P02,AUIT_Single,ABC,0.537,1.582,0.444,253.0,3.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,95.4,-1.0,False,False,Refrigerator03
54.87,P02,AUIT_Single,ABC,0.565,1.580,0.478,254.0,3.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,94.3,-1.0,False,False,Refrigerator03
55.01,P02,AUIT_Single,ABC,0.585,1.582,0.507,259.0,3.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.1,-1.0,False,False,Refrigerator03
55.15,P02,AUIT_Single,ABC,0.599,1.583,0.532,269.1,4.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,79.0,-1.0,False,False,Refrigerator03
55.29,P02,AUIT_Single,ABC,0.607,1.584,0.554,285.4,3.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,62.7,-1.0,False,False,Refrigerator03_Door01
55.43,P02,AUIT_Single,ABC,0.612,1.588,0.572,303.8,2.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,44.2,-1.0,False,False,Refrigerator03_Door01
55.57,P02,AUIT_Single,ABC,0.617,1.586,0.590,318.6,4.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.5,-1.0,False,False,Wall4m
55.71,P02,AUIT_Single,ABC,0.634,1.584,0.612,332.0,5.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.5,-1.0,False,False,CabinetD06Door
55.86,P02,AUIT_Single,ABC,0.663,1.583,0.636,343.8,5.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.9,-1.0,False,False,CabinetD06
56.00,P02,AUIT_Single,ABC,0.694,1.579,0.655,353.0,5.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.3,-1.0,False,False,CabinetD06
56.14,P02,AUIT_Single,ABC,0.716,1.579,0.667,358.8,5.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.2,-1.0,False,False,CabinetD05
56.33,P02,AUIT_Single,ABC,0.713,1.587,0.679,357.1,2.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.8,-1.0,False,False,CabinetD05
56.47,P02,AUIT_Single,ABC,0.696,1.597,0.685,352.0,359.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.9,-1.0,False,False,Video Quad
56.61,P02,AUIT_Single,ABC,0.684,1.595,0.690,349.4,0.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,1.8,-1.0,False,False,Video Quad
56.75,P02,AUIT_Single,ABC,0.680,1.596,0.699,352.9,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.4,-1.0,False,False,Video Quad
56.89,P02,AUIT_Single,ABC,0.679,1.590,0.708,358.7,2.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.2,-1.0,False,False,Video Quad
57.03,P02,AUIT_Single,ABC,0.683,1.587,0.719,5.8,2.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.3,-1.0,False,False,Video Quad
57.17,P02,AUIT_Single,ABC,0.696,1.585,0.736,9.6,3.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.2,-1.0,False,False,Video Quad
57.30,P02,AUIT_Single,ABC,0.714,1.584,0.759,8.9,2.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.6,-1.0,False,False,CabinetD05
57.44,P02,AUIT_Single,ABC,0.736,1.590,0.784,8.1,0.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.8,-1.0,False,False,CabinetD05
57.58,P02,AUIT_Single,ABC,0.758,1.593,0.808,5.2,0.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.0,-1.0,False,False,CabinetD05
57.72,P02,AUIT_Single,ABC,0.771,1.594,0.825,358.4,0.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.2,-1.0,False,False,CabinetD05
57.90,P02,AUIT_Single,ABC,0.784,1.594,0.836,353.2,359.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.2,-1.0,False,False,CabinetD05
58.04,P02,AUIT_Single,ABC,0.791,1.593,0.838,350.3,359.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.6,-1.0,False,False,Wall4m
58.18,P02,AUIT_Single,ABC,0.795,1.593,0.839,349.5,359.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,2.8,-1.0,False,False,CabinetD06
58.32,P02,AUIT_Single,ABC,0.802,1.593,0.840,350.5,359.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.8,-1.0,False,False,Wall4m
58.46,P02,AUIT_Single,ABC,0.811,1.591,0.841,352.9,0.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.0,-1.0,False,False,CabinetD05
58.60,P02,AUIT_Single,ABC,0.814,1.589,0.836,353.1,1.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.2,-1.0,False,False,RightHandAnchor
58.73,P02,AUIT_Single,ABC,0.814,1.590,0.828,352.5,1.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.6,-1.0,False,False,RightHandAnchor
58.87,P02,AUIT_Single,ABC,0.809,1.591,0.819,353.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.1,-1.0,False,False,RightHandAnchor
59.01,P02,AUIT_Single,ABC,0.802,1.590,0.806,352.6,359.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.8,-1.0,False,False,RightHandAnchor
59.15,P02,AUIT_Single,ABC,0.793,1.591,0.790,354.1,359.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.1,-1.0,False,False,RightHandAnchor
59.29,P02,AUIT_Single,ABC,0.781,1.591,0.771,355.4,0.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.3,-1.0,False,False,RightHandAnchor
59.43,P02,AUIT_Single,ABC,0.770,1.590,0.752,356.9,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.7,-1.0,False,False,RightHandAnchor
59.57,P02,AUIT_Single,ABC,0.762,1.592,0.741,357.8,359.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,10.6,-1.0,False,False,Video Quad
59.71,P02,AUIT_Single,ABC,0.756,1.592,0.735,358.8,359.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.6,-1.0,False,False,Video Quad
59.85,P02,AUIT_Single,ABC,0.751,1.592,0.730,359.1,359.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.9,-1.0,False,False,Video Quad
59.99,P02,AUIT_Single,ABC,0.749,1.592,0.727,359.0,359.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.8,-1.0,False,False,Video Quad
60.12,P02,AUIT_Single,ABC,0.749,1.592,0.725,358.8,359.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.6,-1.0,False,False,Video Quad
60.26,P02,AUIT_Single,ABC,0.748,1.592,0.722,357.9,359.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,10.7,-1.0,False,False,Video Quad
60.40,P02,AUIT_Single,ABC,0.741,1.594,0.718,351.6,357.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.4,-1.0,False,False,Video Quad
60.54,P02,AUIT_Single,ABC,0.740,1.593,0.715,350.6,357.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.4,-1.0,False,False,Video Quad
60.68,P02,AUIT_Single,ABC,0.740,1.594,0.713,350.7,357.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.7,-1.0,False,False,Video Quad
60.82,P02,AUIT_Single,ABC,0.739,1.594,0.712,349.8,357.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.2,-1.0,False,False,Video Quad
60.96,P02,AUIT_Single,ABC,0.738,1.594,0.710,349.2,357.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.9,-1.0,False,False,Video Quad
61.10,P02,AUIT_Single,ABC,0.740,1.594,0.709,349.4,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.4,-1.0,False,False,Video Quad
61.24,P02,AUIT_Single,ABC,0.742,1.594,0.708,349.9,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.7,-1.0,False,False,Video Quad
61.37,P02,AUIT_Single,ABC,0.745,1.594,0.707,350.7,356.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.2,-1.0,False,False,Video Quad
61.51,P02,AUIT_Single,ABC,0.748,1.594,0.708,351.5,356.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.0,-1.0,False,False,Video Quad
61.65,P02,AUIT_Single,ABC,0.748,1.594,0.709,351.5,356.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.9,-1.0,False,False,Video Quad
61.79,P02,AUIT_Single,ABC,0.748,1.593,0.711,351.2,357.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.3,-1.0,False,False,Video Quad
61.93,P02,AUIT_Single,ABC,0.749,1.593,0.712,351.5,357.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.5,-1.0,False,False,Video Quad
62.07,P02,AUIT_Single,ABC,0.750,1.593,0.713,351.7,357.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.8,-1.0,False,False,Video Quad
62.21,P02,AUIT_Single,ABC,0.751,1.594,0.715,352.0,357.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.1,-1.0,False,False,Video Quad
62.35,P02,AUIT_Single,ABC,0.752,1.594,0.718,352.4,357.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.3,-1.0,False,False,Video Quad
62.48,P02,AUIT_Single,ABC,0.752,1.593,0.720,352.4,357.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.3,-1.0,False,False,Video Quad
62.62,P02,AUIT_Single,ABC,0.752,1.594,0.721,352.1,357.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.2,-1.0,False,False,Video Quad
62.76,P02,AUIT_Single,ABC,0.752,1.594,0.722,352.0,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.1,-1.0,False,False,Video Quad
62.90,P02,AUIT_Single,ABC,0.753,1.594,0.723,352.0,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.1,-1.0,False,False,Video Quad
63.04,P02,AUIT_Single,ABC,0.753,1.594,0.724,352.0,356.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.2,-1.0,False,False,Video Quad
63.18,P02,AUIT_Single,ABC,0.754,1.594,0.725,352.2,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.2,-1.0,False,False,Video Quad
63.32,P02,AUIT_Single,ABC,0.755,1.594,0.725,352.3,357.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.2,-1.0,False,False,Video Quad
63.46,P02,AUIT_Single,ABC,0.756,1.594,0.725,352.4,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.4,-1.0,False,False,Video Quad
63.60,P02,AUIT_Single,ABC,0.757,1.594,0.724,352.1,356.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.4,-1.0,False,False,Video Quad
63.74,P02,AUIT_Single,ABC,0.758,1.594,0.723,351.8,356.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.1,-1.0,False,False,Video Quad
63.87,P02,AUIT_Single,ABC,0.760,1.593,0.723,351.7,357.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.9,-1.0,False,False,Video Quad
64.01,P02,AUIT_Single,ABC,0.761,1.593,0.723,351.4,357.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.6,-1.0,False,False,Video Quad
64.15,P02,AUIT_Single,ABC,0.763,1.593,0.722,350.8,357.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.1,-1.0,False,False,Video Quad
64.29,P02,AUIT_Single,ABC,0.765,1.593,0.721,350.2,357.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.8,-1.0,False,False,Video Quad
64.43,P02,AUIT_Single,ABC,0.767,1.593,0.720,349.9,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.7,-1.0,False,False,Video Quad
64.57,P02,AUIT_Single,ABC,0.768,1.593,0.719,349.6,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.6,-1.0,False,False,Video Quad
64.71,P02,AUIT_Single,ABC,0.769,1.593,0.718,349.6,356.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.8,-1.0,False,False,Video Quad
64.85,P02,AUIT_Single,ABC,0.770,1.593,0.718,349.6,356.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.6,-1.0,False,False,Video Quad
64.98,P02,AUIT_Single,ABC,0.769,1.593,0.718,349.5,356.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.7,-1.0,False,False,Video Quad
65.12,P02,AUIT_Single,ABC,0.769,1.593,0.718,349.4,356.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.7,-1.0,False,False,Video Quad
65.26,P02,AUIT_Single,ABC,0.770,1.593,0.717,349.3,356.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.7,-1.0,False,False,Video Quad
65.40,P02,AUIT_Single,ABC,0.770,1.593,0.717,349.2,356.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.7,-1.0,False,False,Video Quad
65.54,P02,AUIT_Single,ABC,0.771,1.594,0.717,349.1,356.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.8,-1.0,False,False,Video Quad
65.68,P02,AUIT_Single,ABC,0.772,1.594,0.717,348.8,356.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.6,-1.0,False,False,Video Quad
65.82,P02,AUIT_Single,ABC,0.774,1.594,0.717,348.8,356.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.5,-1.0,False,False,Video Quad
65.96,P02,AUIT_Single,ABC,0.777,1.594,0.717,348.7,356.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.3,-1.0,False,False,Video Quad
66.10,P02,AUIT_Single,ABC,0.780,1.593,0.718,348.9,357.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.0,-1.0,False,False,Video Quad
66.23,P02,AUIT_Single,ABC,0.785,1.592,0.719,349.0,357.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.6,-1.0,False,False,Video Quad
66.37,P02,AUIT_Single,ABC,0.789,1.591,0.719,349.4,358.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.6,-1.0,False,False,Video Quad
66.51,P02,AUIT_Single,ABC,0.793,1.591,0.719,349.9,358.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.9,-1.0,False,False,Video Quad
66.65,P02,AUIT_Single,ABC,0.797,1.590,0.718,351.1,358.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.9,-1.0,False,False,Video Quad
66.79,P02,AUIT_Single,ABC,0.801,1.590,0.718,352.2,358.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.8,-1.0,False,False,Video Quad
66.93,P02,AUIT_Single,ABC,0.804,1.590,0.718,353.0,357.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.7,-1.0,False,False,Video Quad
67.07,P02,AUIT_Single,ABC,0.806,1.590,0.718,353.7,357.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.4,-1.0,False,False,Video Quad
