Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
22.39,Anusha,AUIT_Multi,ABC,0.854,1.482,1.342,0.0,345.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.3,-1.0,False,False,CabinetD05
22.53,Anusha,AUIT_Multi,ABC,0.834,1.487,1.395,2.0,343.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.0,-1.0,False,False,CabinetD05
22.67,Anusha,AUIT_Multi,ABC,0.822,1.494,1.430,3.5,344.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.6,-1.0,False,False,CabinetD05
22.81,Anusha,AUIT_Multi,ABC,0.815,1.496,1.451,5.8,345.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.5,-1.0,False,False,CabinetD05
22.95,Anusha,AUIT_Multi,ABC,0.810,1.497,1.454,5.7,345.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.6,-1.0,False,False,CabinetD05
23.09,Anusha,AUIT_Multi,ABC,0.808,1.498,1.450,5.1,344.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.6,-1.0,False,False,CabinetD05
23.23,Anusha,AUIT_Multi,ABC,0.808,1.499,1.439,5.2,343.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.0,-1.0,False,False,CabinetD05
23.37,Anusha,AUIT_Multi,ABC,0.809,1.499,1.426,4.5,342.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.1,-1.0,False,False,CabinetD05
23.50,Anusha,AUIT_Multi,ABC,0.809,1.498,1.410,3.9,342.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.1,-1.0,False,False,CabinetD05
23.64,Anusha,AUIT_Multi,ABC,0.812,1.497,1.385,3.4,342.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.0,-1.0,False,False,_Jar
23.78,Anusha,AUIT_Multi,ABC,0.820,1.490,1.350,4.1,343.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.7,-1.0,False,False,_Jar
24.03,Anusha,AUIT_Multi,ABC,0.846,1.481,1.277,5.1,345.5,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,23.8,-1.0,False,False,Video Quad
24.17,Anusha,AUIT_Multi,ABC,0.865,1.474,1.242,5.6,347.8,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,22.9,-1.0,False,False,Video Quad
24.31,Anusha,AUIT_Multi,ABC,0.884,1.470,1.215,5.2,350.3,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,21.4,-1.0,False,False,Video Quad
24.45,Anusha,AUIT_Multi,ABC,0.899,1.474,1.192,4.7,349.8,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,21.3,-1.0,False,False,Video Quad
24.59,Anusha,AUIT_Multi,ABC,0.915,1.472,1.180,6.6,352.2,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,22.0,-1.0,False,False,Video Quad
24.73,Anusha,AUIT_Multi,ABC,0.927,1.467,1.175,9.1,355.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.6,-1.0,False,False,CabinetD05
24.87,Anusha,AUIT_Multi,ABC,0.933,1.465,1.175,10.3,356.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.4,-1.0,False,False,CabinetD05
25.00,Anusha,AUIT_Multi,ABC,0.935,1.462,1.175,10.1,358.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.1,-1.0,False,False,CabinetD05
25.14,Anusha,AUIT_Multi,ABC,0.932,1.464,1.175,8.9,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.0,-1.0,False,False,RightHandAnchor
25.28,Anusha,AUIT_Multi,ABC,0.927,1.466,1.173,6.6,355.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.1,-1.0,False,False,RightHandAnchor
25.42,Anusha,AUIT_Multi,ABC,0.919,1.473,1.171,2.0,351.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.4,-1.0,False,False,RightHandAnchor
25.56,Anusha,AUIT_Multi,ABC,0.911,1.479,1.169,355.4,345.6,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,17.4,-1.0,False,False,Video Quad
25.70,Anusha,AUIT_Multi,ABC,0.902,1.481,1.164,349.7,345.0,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,15.8,-1.0,False,False,Video Quad
25.84,Anusha,AUIT_Multi,ABC,0.886,1.483,1.160,346.0,344.0,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,16.5,-1.0,False,False,Video Quad
25.98,Anusha,AUIT_Multi,ABC,0.858,1.482,1.161,340.3,344.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.0,-1.0,False,False,CabinetD06
26.12,Anusha,AUIT_Multi,ABC,0.817,1.480,1.164,333.8,345.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.9,-1.0,False,False,CabinetD06
26.26,Anusha,AUIT_Multi,ABC,0.770,1.484,1.170,330.4,345.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.1,-1.0,False,False,CabinetD06
26.39,Anusha,AUIT_Multi,ABC,0.719,1.487,1.176,328.7,345.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.7,-1.0,False,False,CabinetD06
26.66,Anusha,AUIT_Multi,ABC,0.622,1.490,1.188,330.4,344.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.2,-1.0,False,False,RightHandAnchor
26.80,Anusha,AUIT_Multi,ABC,0.589,1.490,1.194,332.7,345.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.1,-1.0,False,False,CabinetD06
26.94,Anusha,AUIT_Multi,ABC,0.572,1.488,1.201,334.2,345.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.2,-1.0,False,False,CabinetD06
27.07,Anusha,AUIT_Multi,ABC,0.570,1.486,1.204,335.1,346.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.1,-1.0,False,False,CabinetD06
27.21,Anusha,AUIT_Multi,ABC,0.586,1.484,1.206,338.8,346.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.9,-1.0,False,False,_Jar
27.35,Anusha,AUIT_Multi,ABC,0.608,1.482,1.208,344.7,346.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,14.0,-1.0,False,False,_Jar
27.49,Anusha,AUIT_Multi,ABC,0.636,1.480,1.210,351.4,347.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.8,-1.0,False,False,CabinetD06
27.63,Anusha,AUIT_Multi,ABC,0.664,1.480,1.213,358.2,347.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.6,-1.0,False,False,Wall4m
27.77,Anusha,AUIT_Multi,ABC,0.697,1.476,1.216,6.0,351.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.0,-1.0,False,False,CabinetD05
27.91,Anusha,AUIT_Multi,ABC,0.731,1.471,1.217,13.6,355.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.2,-1.0,False,False,CabinetD05
28.05,Anusha,AUIT_Multi,ABC,0.761,1.465,1.217,18.4,359.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,31.6,-1.0,False,False,CabinetD05
28.19,Anusha,AUIT_Multi,ABC,0.785,1.460,1.218,21.4,2.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,34.8,-1.0,False,False,Wall4m
28.32,Anusha,AUIT_Multi,ABC,0.806,1.456,1.221,23.2,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,37.0,-1.0,False,False,Wall4m
28.46,Anusha,AUIT_Multi,ABC,0.822,1.453,1.222,23.0,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,37.0,-1.0,False,False,Wall4m
28.60,Anusha,AUIT_Multi,ABC,0.835,1.452,1.222,22.4,7.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,36.6,-1.0,False,False,RightHandAnchor
28.74,Anusha,AUIT_Multi,ABC,0.843,1.449,1.224,21.4,9.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,35.9,-1.0,False,False,RightHandAnchor
28.88,Anusha,AUIT_Multi,ABC,0.842,1.455,1.229,18.9,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,32.9,-1.0,False,False,RightHandAnchor
29.02,Anusha,AUIT_Multi,ABC,0.826,1.473,1.237,9.8,353.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.2,-1.0,False,False,RightHandAnchor
29.16,Anusha,AUIT_Multi,ABC,0.811,1.480,1.239,2.5,349.4,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,19.4,-1.0,False,False,Video Quad
29.30,Anusha,AUIT_Multi,ABC,0.805,1.482,1.241,1.6,348.6,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,19.0,-1.0,False,False,Video Quad
29.44,Anusha,AUIT_Multi,ABC,0.808,1.483,1.246,1.4,348.5,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,19.0,-1.0,False,False,Video Quad
29.58,Anusha,AUIT_Multi,ABC,0.818,1.483,1.252,0.8,347.3,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,19.3,-1.0,False,False,Video Quad
29.71,Anusha,AUIT_Multi,ABC,0.836,1.479,1.265,0.3,346.6,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,19.6,-1.0,False,False,Video Quad
29.85,Anusha,AUIT_Multi,ABC,0.848,1.476,1.294,358.5,348.5,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,17.0,-1.0,False,False,Video Quad
29.99,Anusha,AUIT_Multi,ABC,0.845,1.477,1.331,358.5,346.1,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,18.8,-1.0,False,False,Video Quad
30.13,Anusha,AUIT_Multi,ABC,0.838,1.487,1.361,0.8,346.0,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,20.4,-1.0,False,False,Video Quad
30.27,Anusha,AUIT_Multi,ABC,0.830,1.489,1.382,2.0,345.8,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,21.4,-1.0,False,False,Video Quad
30.41,Anusha,AUIT_Multi,ABC,0.826,1.489,1.395,2.4,346.8,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,21.0,-1.0,False,False,Video Quad
30.55,Anusha,AUIT_Multi,ABC,0.824,1.486,1.403,3.0,347.3,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,21.1,-1.0,False,False,Video Quad
30.69,Anusha,AUIT_Multi,ABC,0.822,1.486,1.406,3.0,347.5,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,21.1,-1.0,False,False,Video Quad
30.83,Anusha,AUIT_Multi,ABC,0.822,1.485,1.402,3.5,347.9,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,21.2,-1.0,False,False,Video Quad
30.96,Anusha,AUIT_Multi,ABC,0.823,1.485,1.391,3.3,347.5,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,21.2,-1.0,False,False,Video Quad
31.10,Anusha,AUIT_Multi,ABC,0.825,1.481,1.373,3.0,347.3,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,21.1,-1.0,False,False,Video Quad
31.24,Anusha,AUIT_Multi,ABC,0.831,1.481,1.348,1.9,346.7,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,20.6,-1.0,False,False,Video Quad
31.38,Anusha,AUIT_Multi,ABC,0.837,1.480,1.319,0.6,346.2,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,20.1,-1.0,False,False,Video Quad
31.52,Anusha,AUIT_Multi,ABC,0.841,1.479,1.294,358.7,346.3,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,18.7,-1.0,False,False,Video Quad
31.66,Anusha,AUIT_Multi,ABC,0.845,1.478,1.272,357.5,346.1,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,18.1,-1.0,False,False,Video Quad
31.80,Anusha,AUIT_Multi,ABC,0.849,1.476,1.254,355.9,346.0,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,17.2,-1.0,False,False,Video Quad
31.93,Anusha,AUIT_Multi,ABC,0.852,1.477,1.243,355.5,345.6,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,17.4,-1.0,False,False,Video Quad
32.07,Anusha,AUIT_Multi,ABC,0.855,1.478,1.234,356.0,345.2,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,18.0,-1.0,False,False,Video Quad
32.21,Anusha,AUIT_Multi,ABC,0.858,1.478,1.227,356.5,344.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.5,-1.0,False,False,CabinetD05
32.35,Anusha,AUIT_Multi,ABC,0.860,1.480,1.217,355.8,343.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.0,-1.0,False,False,CabinetD05
32.49,Anusha,AUIT_Multi,ABC,0.864,1.480,1.203,355.3,343.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.6,-1.0,False,False,CabinetD05
32.63,Anusha,AUIT_Multi,ABC,0.867,1.480,1.187,354.2,342.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.6,-1.0,False,False,CabinetD05
32.77,Anusha,AUIT_Multi,ABC,0.872,1.480,1.166,353.1,341.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.8,-1.0,False,False,CabinetD05
32.91,Anusha,AUIT_Multi,ABC,0.876,1.478,1.143,352.0,340.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.5,-1.0,False,False,CabinetD05
33.05,Anusha,AUIT_Multi,ABC,0.882,1.479,1.121,351.7,339.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.1,-1.0,False,False,CabinetD05
33.18,Anusha,AUIT_Multi,ABC,0.891,1.478,1.103,352.7,338.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.7,-1.0,False,False,CabinetD05
33.32,Anusha,AUIT_Multi,ABC,0.898,1.478,1.092,353.9,338.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.2,-1.0,False,False,CabinetD05
33.46,Anusha,AUIT_Multi,ABC,0.898,1.477,1.089,353.2,338.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.9,-1.0,False,False,CabinetD05
33.60,Anusha,AUIT_Multi,ABC,0.899,1.476,1.089,353.5,339.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.4,-1.0,False,False,CabinetD05
33.74,Anusha,AUIT_Multi,ABC,0.898,1.475,1.093,353.5,339.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.8,-1.0,False,False,CabinetD05
33.91,Anusha,AUIT_Multi,ABC,0.899,1.475,1.098,353.3,340.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.0,-1.0,False,False,CabinetD05
34.04,Anusha,AUIT_Multi,ABC,0.899,1.475,1.102,353.3,341.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.5,-1.0,False,False,CabinetD05
34.18,Anusha,AUIT_Multi,ABC,0.900,1.474,1.104,353.2,341.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.1,-1.0,False,False,CabinetD05
34.32,Anusha,AUIT_Multi,ABC,0.900,1.474,1.106,352.9,341.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.8,-1.0,False,False,CabinetD05
34.46,Anusha,AUIT_Multi,ABC,0.902,1.474,1.108,352.8,341.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.7,-1.0,False,False,CabinetD05
34.60,Anusha,AUIT_Multi,ABC,0.903,1.474,1.108,352.9,341.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.6,-1.0,False,False,CabinetD05
34.74,Anusha,AUIT_Multi,ABC,0.905,1.474,1.109,352.8,342.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.5,-1.0,False,False,CabinetD05
34.88,Anusha,AUIT_Multi,ABC,0.907,1.474,1.109,352.8,342.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.5,-1.0,False,False,CabinetD05
35.01,Anusha,AUIT_Multi,ABC,0.908,1.474,1.110,352.7,342.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.4,-1.0,False,False,CabinetD05
35.15,Anusha,AUIT_Multi,ABC,0.909,1.474,1.110,352.7,342.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.4,-1.0,False,False,CabinetD05
35.29,Anusha,AUIT_Multi,ABC,0.910,1.474,1.110,352.4,342.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.4,-1.0,False,False,CabinetD05
35.43,Anusha,AUIT_Multi,ABC,0.909,1.474,1.110,352.2,342.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.3,-1.0,False,False,CabinetD05
35.57,Anusha,AUIT_Multi,ABC,0.910,1.474,1.111,352.4,342.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.1,-1.0,False,False,CabinetD05
35.71,Anusha,AUIT_Multi,ABC,0.910,1.474,1.113,352.5,342.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.9,-1.0,False,False,CabinetD05
35.85,Anusha,AUIT_Multi,ABC,0.910,1.473,1.114,352.7,342.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.7,-1.0,False,False,CabinetD05
35.99,Anusha,AUIT_Multi,ABC,0.910,1.473,1.114,352.7,343.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.6,-1.0,False,False,CabinetD05
36.13,Anusha,AUIT_Multi,ABC,0.910,1.473,1.114,352.8,343.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.5,-1.0,False,False,CabinetD05
36.27,Anusha,AUIT_Multi,ABC,0.910,1.473,1.114,352.8,343.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.3,-1.0,False,False,CabinetD05
36.40,Anusha,AUIT_Multi,ABC,0.910,1.473,1.113,352.5,343.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.9,-1.0,False,False,CabinetD05
36.54,Anusha,AUIT_Multi,ABC,0.909,1.472,1.113,351.8,343.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.5,-1.0,False,False,CabinetD05
36.68,Anusha,AUIT_Multi,ABC,0.906,1.473,1.116,349.9,344.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.3,-1.0,False,False,CabinetD05
36.82,Anusha,AUIT_Multi,ABC,0.897,1.470,1.122,344.2,346.5,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,14.0,-1.0,False,False,Video Quad
36.96,Anusha,AUIT_Multi,ABC,0.883,1.471,1.125,335.5,347.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.9,-1.0,False,False,CabinetD06
37.10,Anusha,AUIT_Multi,ABC,0.865,1.468,1.127,326.7,349.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.4,-1.0,False,False,CabinetD06
37.24,Anusha,AUIT_Multi,ABC,0.838,1.466,1.134,318.8,352.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.8,-1.0,False,False,CabinetD06
37.40,Anusha,AUIT_Multi,ABC,0.789,1.462,1.152,311.1,357.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,35.8,-1.0,False,False,CabinetD06Door
37.54,Anusha,AUIT_Multi,ABC,0.732,1.457,1.169,304.8,1.3,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,42.1,-1.0,False,False,Video Quad
37.68,Anusha,AUIT_Multi,ABC,0.668,1.453,1.183,302.5,4.4,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,44.9,-1.0,False,False,Video Quad
37.82,Anusha,AUIT_Multi,ABC,0.603,1.449,1.192,302.7,5.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,45.1,-1.0,False,False,Wall4m
37.96,Anusha,AUIT_Multi,ABC,0.546,1.442,1.199,301.3,5.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,46.7,-1.0,False,False,RightHandAnchor
38.10,Anusha,AUIT_Multi,ABC,0.505,1.435,1.207,299.4,8.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,49.0,-1.0,False,False,RightHandAnchor
38.24,Anusha,AUIT_Multi,ABC,0.481,1.434,1.215,298.5,9.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,50.1,-1.0,False,False,RightHandAnchor
38.38,Anusha,AUIT_Multi,ABC,0.475,1.436,1.220,300.5,9.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,48.1,-1.0,False,False,Wall4m
38.63,Anusha,AUIT_Multi,ABC,0.495,1.446,1.226,307.8,6.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,40.5,-1.0,False,False,Wall4m
38.77,Anusha,AUIT_Multi,ABC,0.522,1.449,1.229,316.5,4.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,31.6,-1.0,False,False,Wall4m
38.91,Anusha,AUIT_Multi,ABC,0.562,1.452,1.237,328.4,2.7,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,19.3,-1.0,False,False,Video Quad
39.16,Anusha,AUIT_Multi,ABC,0.634,1.455,1.247,349.8,2.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.2,-1.0,False,False,Wall4m
39.29,Anusha,AUIT_Multi,ABC,0.709,1.459,1.247,8.0,1.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.0,-1.0,False,False,CabinetD05
39.43,Anusha,AUIT_Multi,ABC,0.757,1.458,1.244,16.4,1.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.6,-1.0,False,False,CabinetD05
39.57,Anusha,AUIT_Multi,ABC,0.796,1.458,1.241,20.9,2.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,34.3,-1.0,False,False,CabinetD05
39.75,Anusha,AUIT_Multi,ABC,0.830,1.458,1.238,22.2,2.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,35.7,-1.0,False,False,Wall4m
39.89,Anusha,AUIT_Multi,ABC,0.843,1.457,1.235,22.6,2.8,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,36.3,-1.0,False,False,Video Quad
40.03,Anusha,AUIT_Multi,ABC,0.847,1.457,1.232,22.0,2.8,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,35.7,-1.0,False,False,Video Quad
40.17,Anusha,AUIT_Multi,ABC,0.844,1.457,1.228,21.9,2.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,35.6,-1.0,False,False,RightHandAnchor
40.31,Anusha,AUIT_Multi,ABC,0.832,1.457,1.224,21.1,2.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,34.7,-1.0,False,False,RightHandAnchor
40.45,Anusha,AUIT_Multi,ABC,0.812,1.458,1.222,18.1,2.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,31.6,-1.0,False,False,RightHandAnchor
40.58,Anusha,AUIT_Multi,ABC,0.779,1.460,1.220,10.0,1.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.4,-1.0,False,False,RightHandAnchor
40.72,Anusha,AUIT_Multi,ABC,0.738,1.461,1.218,358.2,1.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.4,-1.0,False,False,CabinetD05
40.86,Anusha,AUIT_Multi,ABC,0.692,1.460,1.213,343.2,1.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.2,-1.0,False,False,CabinetD06
41.00,Anusha,AUIT_Multi,ABC,0.644,1.456,1.204,329.6,3.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.8,-1.0,False,False,Wall4m
41.14,Anusha,AUIT_Multi,ABC,0.599,1.450,1.195,319.2,3.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.5,-1.0,False,False,Wall4m
41.35,Anusha,AUIT_Multi,ABC,0.551,1.444,1.186,309.4,4.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,38.5,-1.0,False,False,Wall4m
41.49,Anusha,AUIT_Multi,ABC,0.535,1.444,1.189,310.8,4.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,37.2,-1.0,False,False,Wall4m
41.63,Anusha,AUIT_Multi,ABC,0.534,1.441,1.201,320.0,5.7,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,28.2,-1.0,False,False,Video Quad
41.77,Anusha,AUIT_Multi,ABC,0.555,1.437,1.221,337.5,7.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.5,-1.0,False,False,Wall4m
41.92,Anusha,AUIT_Multi,ABC,0.597,1.432,1.236,359.6,10.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,15.9,-1.0,False,False,Wall4m
42.06,Anusha,AUIT_Multi,ABC,0.638,1.435,1.230,11.0,9.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.3,-1.0,False,False,Wall4m
42.20,Anusha,AUIT_Multi,ABC,0.690,1.435,1.204,21.9,9.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,35.9,-1.0,False,False,Wall4m
42.33,Anusha,AUIT_Multi,ABC,0.745,1.440,1.178,28.7,9.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,42.6,-1.0,False,False,RightHandAnchor
42.52,Anusha,AUIT_Multi,ABC,0.821,1.442,1.146,31.8,10.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,46.0,-1.0,False,False,RightHandAnchor
42.65,Anusha,AUIT_Multi,ABC,0.881,1.437,1.123,35.4,12.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,50.2,-1.0,False,False,Wall4m
42.79,Anusha,AUIT_Multi,ABC,0.934,1.434,1.101,39.8,13.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,54.7,-1.0,False,False,Wall4m
42.96,Anusha,AUIT_Multi,ABC,0.989,1.433,1.077,47.7,15.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,62.7,-1.0,False,False,KitchenOven07
43.10,Anusha,AUIT_Multi,ABC,1.036,1.424,1.059,54.9,17.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.1,-1.0,False,False,KitchenOven07
43.24,Anusha,AUIT_Multi,ABC,1.080,1.414,1.050,59.6,21.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,75.1,-1.0,False,False,KitchenOven07
43.38,Anusha,AUIT_Multi,ABC,1.123,1.400,1.052,61.5,22.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.2,-1.0,False,False,KitchenOven07
43.54,Anusha,AUIT_Multi,ABC,1.183,1.351,1.068,61.5,22.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.4,-1.0,False,False,KitchenOven07
43.68,Anusha,AUIT_Multi,ABC,1.244,1.284,1.091,62.8,24.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,79.2,-1.0,False,False,KitchenOven07
43.82,Anusha,AUIT_Multi,ABC,1.322,1.209,1.128,65.5,28.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,82.5,-1.0,False,False,KitchenOven07
44.06,Anusha,AUIT_Multi,ABC,1.407,1.111,1.179,64.3,31.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,82.3,-1.0,False,False,KitchenOven07
44.20,Anusha,AUIT_Multi,ABC,1.468,1.024,1.237,64.4,36.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,83.4,-1.0,False,False,MixingBowl
44.34,Anusha,AUIT_Multi,ABC,1.499,0.984,1.275,61.9,40.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,82.2,-1.0,False,False,MixingBowl
44.47,Anusha,AUIT_Multi,ABC,1.519,0.967,1.304,61.0,40.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,81.8,-1.0,False,False,MixingBowl
