Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,HitObjectName,AngleToVideo,AngleToInst,VideoDist,InstDist,VideoOcc,InstOcc,VideoOccHitName,InstOccHitName,VideoInCone,InstInCone,VideoVisible,InstVisible,VideoSpeed,InstSpeed,PanelSeparation,ScreenOverlapPct,BothVisible
0.00,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,CabinetD01,15.2,2.0,13.277,792.217,1,1,CabinetD01,CabinetD01,1,1,0,0,0.0000,0.0000,779.309,0.000,0
0.18,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,-1.422,1.055,10.573,-18.765,0.000,583.367,World,CabinetD01,15.4,1.9,9.931,582.703,1,1,CabinetD01,CabinetD01,1,1,0,0,18.5001,1158.4730,573.057,0.047,0
0.21,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,0.295,0.118,2.981,1.303,0.000,6.224,World,CabinetD01,19.8,3.3,2.106,5.233,1,1,CabinetD01,CabinetDCorner01,1,1,0,0,247.1992,18208.2800,3.398,0.000,0
0.30,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,0.479,0.011,2.172,1.222,0.014,1.368,World,CabinetD01,24.0,31.1,1.282,0.430,1,0,CabinetD01,None,1,0,0,0,9.0670,52.6137,1.095,0.000,0
0.40,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,0.494,0.001,2.098,1.277,0.100,0.028,World,CabinetD01,24.7,163.1,1.209,1.016,1,0,CabinetD01,None,1,0,0,0,0.7717,13.7035,2.216,0.109,0
0.51,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,0.493,0.000,2.088,1.229,0.118,1.283,World,CabinetD01,25.0,42.4,1.201,0.383,1,0,CabinetD01,None,1,0,0,0,0.0886,11.3577,1.098,0.000,0
0.61,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,0.493,0.000,2.088,1.225,0.120,1.455,World,CabinetD01,25.0,29.2,1.200,0.522,1,0,CabinetD01,None,1,0,0,0,0.0084,1.7742,0.975,0.000,0
0.71,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,0.536,0.001,2.026,1.154,0.080,1.393,World,CabinetD01,24.3,23.8,1.126,0.430,1,0,CabinetD01,None,1,1,0,0,0.7735,1.0528,0.888,0.000,0
0.81,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,0.578,0.001,1.967,1.086,0.042,1.337,World,CabinetD01,23.6,15.9,1.055,0.350,1,0,CabinetD01,None,1,1,0,0,0.7429,0.9923,0.811,0.000,0
0.90,Akash,AUIT_Multi,CBA,1.000,0.000,1.000,0.0,0.0,0.620,0.002,1.908,1.142,0.080,1.411,World,CabinetD01,22.7,21.6,0.984,0.442,1,0,CabinetD01,None,1,1,0,0,0.7517,1.0281,0.725,0.000,0
1.00,Akash,AUIT_Multi,CBA,0.745,1.755,1.115,264.5,8.7,0.534,0.604,1.481,0.566,0.762,1.492,World,Wall4m,73.6,74.4,1.225,1.076,0,0,None,None,0,0,0,0,7.2951,8.7958,0.162,1.000,0
1.10,Akash,AUIT_Multi,CBA,0.741,1.755,1.096,264.9,8.0,0.672,0.290,1.583,-0.214,1.574,1.507,World,Wall4m,81.5,28.1,1.546,1.055,1,0,CabinetD01,None,0,0,0,0,3.6273,11.4083,1.562,0.888,0
1.20,Akash,AUIT_Multi,CBA,0.739,1.757,1.085,267.0,7.6,0.607,0.288,1.581,-0.064,1.644,1.259,World,Wall4m,78.9,15.1,1.556,0.829,1,0,CabinetD02,None,0,1,0,1,0.6467,2.9615,1.547,0.650,0
1.31,Akash,AUIT_Multi,CBA,0.743,1.761,1.080,268.5,6.3,0.644,0.289,1.565,0.147,1.696,1.023,World,Wall4m,80.8,3.9,1.554,0.602,0,0,None,None,0,1,0,0,0.3670,2.9428,1.588,0.451,0
1.41,Akash,AUIT_Multi,CBA,0.746,1.762,1.079,266.6,4.7,0.686,0.286,1.503,0.060,1.744,0.778,World,Refrigerator03_Door01,84.2,20.5,1.537,0.750,0,0,None,None,0,1,0,0,0.7748,2.7130,1.745,0.630,0
1.51,Akash,AUIT_Multi,CBA,0.746,1.763,1.081,260.3,5.5,0.719,0.289,1.427,-0.222,1.760,0.529,World,Refrigerator03_Door01,85.9,20.7,1.515,1.114,0,0,None,None,0,1,0,1,0.8524,3.8660,1.964,0.504,0
1.60,Akash,AUIT_Multi,CBA,0.742,1.758,1.088,254.5,7.3,0.753,0.288,1.347,-0.222,1.761,0.395,World,Refrigerator03_Door01,85.9,21.5,1.492,1.187,0,0,None,None,0,1,0,1,0.8874,1.3719,2.007,0.565,0
1.70,Akash,AUIT_Multi,CBA,0.736,1.751,1.097,249.7,10.8,0.632,0.633,1.293,-0.075,1.746,0.537,World,Refrigerator03,77.9,17.6,1.141,0.986,0,0,None,None,0,1,0,1,3.7913,2.1025,1.520,0.609,0
1.80,Akash,AUIT_Multi,CBA,0.730,1.747,1.107,246.1,13.1,0.673,0.755,1.259,0.082,1.728,0.712,World,Refrigerator03,77.6,13.9,1.004,0.760,0,0,None,None,0,1,0,0,1.3702,2.4097,1.263,0.683,0
1.91,Akash,AUIT_Multi,CBA,0.725,1.745,1.127,246.7,13.9,0.618,0.895,1.232,0.040,1.734,0.461,World,Refrigerator03,72.5,24.5,0.863,0.956,0,0,None,None,0,1,0,1,1.3762,2.2980,1.278,0.903,0
2.01,Akash,AUIT_Multi,CBA,0.723,1.744,1.151,252.0,14.7,0.591,1.020,1.211,-0.071,1.743,0.284,World,Refrigerator03_Door01,67.1,32.6,0.738,1.175,0,0,None,None,0,0,0,0,1.3334,2.1392,1.349,0.000,0
2.11,Akash,AUIT_Multi,CBA,0.722,1.740,1.179,262.5,16.1,0.569,1.138,1.195,-0.172,1.743,0.367,World,Refrigerator03_Door01,60.0,37.9,0.622,1.208,0,0,None,None,0,0,0,0,1.2387,1.3439,1.266,0.000,0
2.20,Akash,AUIT_Multi,CBA,0.724,1.736,1.206,274.1,18.2,0.535,1.267,1.186,-0.254,1.740,0.591,World,Refrigerator03_Door01,50.2,40.1,0.506,1.155,0,0,None,None,0,0,0,0,1.3748,2.4453,1.095,0.000,0
2.30,Akash,AUIT_Multi,CBA,0.729,1.735,1.221,280.3,18.9,0.496,1.393,1.180,-0.196,1.736,0.851,World,Wall4m,39.6,36.8,0.415,0.996,0,0,None,None,0,0,0,0,1.3606,2.7428,0.840,0.000,0
2.41,Akash,AUIT_Multi,CBA,0.732,1.737,1.219,278.4,17.8,0.458,1.531,1.156,-0.178,1.735,0.971,World,Wall4m,26.4,29.2,0.348,0.944,0,0,None,None,0,0,0,0,1.3033,1.0920,0.694,0.000,0
2.51,Akash,AUIT_Multi,CBA,0.731,1.740,1.192,263.6,16.0,0.360,1.655,1.020,0.082,1.738,1.270,World,Quad,18.3,20.6,0.417,0.655,0,0,None,None,1,1,0,0,2.1409,4.0770,0.383,0.000,0
2.61,Akash,AUIT_Multi,CBA,0.735,1.743,1.156,246.8,13.7,0.328,1.778,0.920,-0.059,1.740,1.324,World,Refrigerator03,19.3,37.3,0.472,0.812,0,0,None,None,1,0,0,0,1.6657,1.5386,0.560,0.000,0
2.70,Akash,AUIT_Multi,CBA,0.741,1.746,1.127,237.4,12.3,0.054,1.752,0.341,-0.163,1.743,1.159,World,Refrigerator03,20.5,36.4,1.043,0.904,0,0,None,None,1,0,1,0,6.5670,1.9932,0.846,0.000,0
2.80,Akash,AUIT_Multi,CBA,0.744,1.746,1.101,231.5,12.2,0.115,1.747,0.126,-0.189,1.746,0.996,World,Refrigerator03,22.2,34.1,1.160,0.939,0,0,None,None,1,0,1,0,2.3088,1.6998,0.922,0.000,0
2.91,Akash,AUIT_Multi,CBA,0.746,1.745,1.078,226.0,12.4,0.233,1.746,0.015,-0.201,1.746,0.848,World,Refrigerator03,23.6,32.6,1.181,0.974,0,0,None,None,1,0,1,0,1.4543,1.3401,0.939,0.000,0
3.01,Akash,AUIT_Multi,CBA,0.743,1.744,1.065,223.5,12.7,0.315,1.745,-0.041,-0.307,1.745,0.713,World,Refrigerator03_Door02,25.6,30.5,1.186,1.107,0,0,None,None,0,0,0,0,1.0240,1.7699,0.977,0.000,0
3.11,Akash,AUIT_Multi,CBA,0.737,1.744,1.056,222.9,12.5,0.359,1.744,-0.072,-0.362,1.744,0.632,World,Refrigerator03_Door02,27.2,28.7,1.190,1.178,0,0,None,None,0,0,0,0,0.5499,1.0091,1.007,0.000,0
3.20,Akash,AUIT_Multi,CBA,0.727,1.743,1.053,224.6,12.8,0.360,1.743,-0.083,-0.345,1.743,0.625,World,Refrigerator03,29.4,26.7,1.194,1.154,0,0,None,None,0,0,0,0,0.1137,0.1911,0.999,0.000,0
3.30,Akash,AUIT_Multi,CBA,0.714,1.742,1.056,230.9,13.4,0.300,1.742,-0.068,-0.273,1.742,0.703,World,Refrigerator03,33.3,23.4,1.197,1.048,0,0,None,None,0,1,0,1,0.6293,1.0865,0.960,0.000,0
3.41,Akash,AUIT_Multi,CBA,0.697,1.739,1.072,246.3,14.1,0.137,1.741,0.040,-0.209,1.741,0.884,World,Refrigerator03,40.0,18.5,1.174,0.924,0,0,None,None,0,1,0,1,1.7576,1.7343,0.912,0.000,0
3.51,Akash,AUIT_Multi,CBA,0.689,1.737,1.098,265.0,15.0,0.015,1.739,0.344,-0.216,1.739,1.139,World,Refrigerator03_Door01,45.3,16.8,1.012,0.905,0,0,None,None,0,1,0,1,3.3672,2.6245,0.828,0.000,0
3.61,Akash,AUIT_Multi,CBA,0.693,1.738,1.129,286.1,14.8,0.007,1.738,0.726,0.076,1.738,1.330,World,Wall4m,48.3,14.9,0.796,0.649,0,0,None,None,0,1,0,0,3.9282,3.5831,0.609,0.000,0
3.70,Akash,AUIT_Multi,CBA,0.711,1.740,1.150,300.0,13.3,0.082,1.736,0.897,0.184,1.721,1.401,World,CabinetD06Door,53.1,12.3,0.678,0.584,0,0,None,None,0,1,0,0,1.9117,1.3339,0.515,0.000,0
3.80,Akash,AUIT_Multi,CBA,0.740,1.749,1.167,309.0,10.1,0.122,1.734,0.941,0.255,1.694,1.339,World,CabinetD06Door,59.3,19.6,0.657,0.518,0,0,None,None,0,1,0,0,0.6238,1.0069,0.421,0.000,0
3.91,Akash,AUIT_Multi,CBA,0.775,1.760,1.181,317.0,5.0,0.161,1.733,0.993,0.403,1.700,1.418,World,CabinetD06,64.0,14.7,0.643,0.445,0,0,None,None,0,1,0,0,0.5770,1.5098,0.491,0.000,0
4.01,Akash,AUIT_Multi,CBA,0.799,1.766,1.191,319.2,1.8,0.191,1.731,1.033,0.583,1.752,1.667,World,CabinetD06,63.7,16.4,0.629,0.523,0,0,None,None,0,1,0,0,0.5175,3.2004,0.746,0.000,0
4.11,Akash,AUIT_Multi,CBA,0.811,1.767,1.197,316.5,1.2,0.221,1.728,1.068,0.654,1.765,1.659,World,CabinetD06,58.8,24.7,0.605,0.488,0,0,None,None,0,1,0,0,0.4729,0.7444,0.734,0.000,0
4.20,Akash,AUIT_Multi,CBA,0.814,1.763,1.198,310.7,1.8,0.251,1.724,1.095,0.619,1.766,1.723,World,CabinetD06,51.0,28.9,0.574,0.560,0,0,None,None,0,0,0,0,0.4188,0.7479,0.729,0.000,0
4.30,Akash,AUIT_Multi,CBA,0.819,1.764,1.202,311.3,1.7,0.281,1.721,1.127,0.598,1.764,1.690,World,CabinetD06,49.2,24.4,0.545,0.535,0,0,None,None,0,1,0,0,0.4510,0.4041,0.647,0.000,0
4.41,Akash,AUIT_Multi,CBA,0.821,1.769,1.214,320.7,359.8,0.314,1.718,1.178,0.629,1.766,1.700,World,CabinetD06,55.0,17.7,0.512,0.522,0,0,None,None,0,1,0,0,0.5443,0.2886,0.611,0.000,0
4.51,Akash,AUIT_Multi,CBA,0.820,1.767,1.224,329.7,357.9,0.342,1.716,1.231,0.715,1.769,1.661,World,CabinetD06,59.4,16.8,0.481,0.449,0,0,None,None,0,1,0,0,0.6144,0.9701,0.571,0.000,0
4.61,Akash,AUIT_Multi,CBA,0.813,1.771,1.226,336.5,357.8,0.387,1.713,1.268,0.784,1.769,1.653,World,CabinetD06,61.6,19.8,0.432,0.428,0,0,None,None,0,1,0,0,0.5971,0.7216,0.556,0.000,0
4.70,Akash,AUIT_Multi,CBA,0.807,1.772,1.227,338.5,356.8,0.439,1.753,1.461,0.804,1.774,1.637,World,CabinetD06,36.4,21.4,0.436,0.410,0,0,None,None,0,1,0,0,2.1043,0.2668,0.406,0.000,0
4.80,Akash,AUIT_Multi,CBA,0.805,1.770,1.229,341.2,358.0,0.462,1.769,1.545,0.781,1.784,1.589,World,CabinetD06,28.5,15.1,0.466,0.361,0,0,None,None,0,1,0,0,0.9070,0.5588,0.322,0.000,0
4.91,Akash,AUIT_Multi,CBA,0.804,1.769,1.229,343.3,358.2,0.487,1.770,1.564,0.754,1.795,1.534,World,CabinetD06,26.8,8.0,0.461,0.310,0,0,None,None,0,1,0,0,0.2768,0.5595,0.270,0.000,0
5.01,Akash,AUIT_Multi,CBA,0.804,1.768,1.228,344.2,358.4,0.504,1.769,1.565,0.846,1.773,1.632,World,CabinetD06,26.0,21.8,0.451,0.406,0,0,None,None,0,1,0,0,0.1761,1.4048,0.349,0.000,0
5.11,Akash,AUIT_Multi,CBA,0.806,1.765,1.229,345.1,359.5,0.516,1.767,1.564,0.872,1.768,1.651,World,CabinetD05,26.0,23.8,0.443,0.427,0,0,None,None,0,1,0,0,0.1297,0.3256,0.366,0.000,0
5.21,Akash,AUIT_Multi,CBA,0.807,1.763,1.228,345.5,0.5,0.526,1.765,1.563,0.881,1.765,1.653,World,CabinetD05,25.5,24.4,0.438,0.431,0,0,None,None,0,1,0,0,0.0983,0.1017,0.366,0.000,0
5.30,Akash,AUIT_Multi,CBA,0.809,1.764,1.224,346.1,0.4,0.531,1.764,1.563,0.887,1.764,1.653,World,CabinetD05,25.5,24.1,0.438,0.436,0,0,None,None,0,1,0,0,0.0596,0.0607,0.367,0.000,0
5.41,Akash,AUIT_Multi,CBA,0.813,1.764,1.220,347.2,0.3,0.541,1.764,1.561,0.897,1.764,1.653,World,CabinetD05,25.8,23.8,0.437,0.442,0,0,None,None,0,1,0,0,0.0872,0.0932,0.368,0.000,0
5.51,Akash,AUIT_Multi,CBA,0.814,1.764,1.215,347.0,0.4,0.548,1.764,1.559,0.906,1.764,1.653,World,CabinetD05,24.8,24.8,0.435,0.447,0,0,None,None,1,1,0,0,0.0751,0.0906,0.370,0.000,0
5.61,Akash,AUIT_Multi,CBA,0.815,1.765,1.211,346.6,359.6,0.545,1.764,1.558,0.906,1.764,1.653,World,CabinetD05,24.4,25.1,0.440,0.452,0,0,None,None,1,0,0,0,0.0315,0.0057,0.374,0.000,0
5.71,Akash,AUIT_Multi,CBA,0.816,1.765,1.208,347.1,359.4,0.542,1.765,1.557,0.906,1.765,1.653,World,CabinetD05,25.1,24.5,0.444,0.454,0,0,None,None,0,1,0,0,0.0306,0.0082,0.376,0.000,0
5.80,Akash,AUIT_Multi,CBA,0.817,1.764,1.206,347.6,359.7,0.545,1.765,1.556,0.911,1.765,1.653,World,CabinetD05,25.4,24.3,0.444,0.457,0,0,None,None,0,1,0,0,0.0317,0.0525,0.379,0.000,0
5.90,Akash,AUIT_Multi,CBA,0.817,1.764,1.203,347.4,360.0,0.548,1.764,1.556,0.916,1.764,1.653,World,CabinetD05,24.7,25.0,0.443,0.460,0,0,None,None,1,0,0,0,0.0339,0.0467,0.380,0.000,0
6.01,Akash,AUIT_Multi,CBA,0.818,1.766,1.201,348.6,359.1,0.549,1.765,1.555,0.918,1.765,1.653,World,CabinetD05,25.9,24.0,0.444,0.462,0,0,None,None,0,1,0,0,0.0122,0.0222,0.382,0.000,0
6.11,Akash,AUIT_Multi,CBA,0.822,1.767,1.200,351.5,358.9,0.564,1.766,1.553,0.932,1.766,1.653,World,CabinetD05,27.6,22.2,0.438,0.466,0,0,None,None,0,1,0,0,0.1511,0.1450,0.382,0.000,0
6.21,Akash,AUIT_Multi,CBA,0.827,1.767,1.199,355.1,358.8,0.593,1.767,1.554,0.962,1.767,1.654,World,CabinetD05,28.5,21.4,0.426,0.475,0,0,None,None,0,1,0,0,0.2984,0.3071,0.383,0.000,0
6.30,Akash,AUIT_Multi,CBA,0.832,1.768,1.197,357.6,358.5,0.613,1.767,1.551,0.912,1.772,1.609,World,CabinetD05,29.4,13.4,0.416,0.420,0,0,None,None,0,1,0,0,0.2068,0.6995,0.305,0.000,0
6.40,Akash,AUIT_Multi,CBA,0.836,1.768,1.196,359.4,358.6,0.630,1.766,1.545,0.846,1.777,1.552,World,CabinetD05,29.9,2.2,0.406,0.357,0,0,None,None,0,1,0,0,0.1874,0.8940,0.216,0.000,0
6.51,Akash,AUIT_Multi,CBA,0.840,1.768,1.194,1.0,359.0,0.649,1.766,1.540,0.898,1.775,1.531,World,CabinetD05,30.0,8.7,0.395,0.342,0,0,None,None,0,1,0,0,0.1770,0.5064,0.249,0.000,0
6.61,Akash,AUIT_Multi,CBA,0.842,1.768,1.193,1.4,358.9,0.664,1.766,1.536,0.990,1.769,1.532,World,CabinetD05,28.9,22.1,0.387,0.370,0,0,None,None,0,1,0,0,0.1602,0.9474,0.326,0.000,0
6.71,Akash,AUIT_Multi,CBA,0.844,1.769,1.191,1.5,358.7,0.678,1.765,1.532,1.005,1.769,1.525,World,CabinetD05,27.4,24.3,0.379,0.371,0,0,None,None,0,1,0,0,0.1486,0.1657,0.327,0.000,0
6.80,Akash,AUIT_Multi,CBA,0.845,1.769,1.189,2.6,358.6,0.693,1.765,1.528,1.006,1.769,1.514,World,CabinetD05,26.9,23.8,0.371,0.362,0,0,None,None,0,1,0,0,0.1616,0.1189,0.313,0.000,0
6.90,Akash,AUIT_Multi,CBA,0.845,1.769,1.188,2.8,358.8,0.708,1.765,1.524,1.006,1.769,1.497,World,CabinetD05,25.1,24.7,0.363,0.348,0,0,None,None,0,1,0,0,0.1574,0.1688,0.299,0.000,0
7.01,Akash,AUIT_Multi,CBA,0.843,1.769,1.187,2.2,358.9,0.723,1.764,1.519,1.006,1.769,1.499,World,CabinetD05,22.3,25.3,0.354,0.352,0,0,None,None,1,0,0,0,0.1388,0.0141,0.284,0.000,0
7.11,Akash,AUIT_Multi,CBA,0.843,1.769,1.186,2.7,358.7,0.737,1.764,1.515,1.006,1.769,1.501,World,CabinetD05,20.7,24.6,0.346,0.355,0,0,None,None,1,1,0,0,0.1532,0.0283,0.269,0.000,0
7.21,Akash,AUIT_Multi,CBA,0.844,1.769,1.186,3.9,358.7,0.753,1.763,1.511,1.006,1.769,1.501,World,CabinetD05,19.6,23.3,0.338,0.354,0,0,None,None,1,1,0,0,0.1737,0.0010,0.253,0.000,0
7.30,Akash,AUIT_Multi,CBA,0.847,1.769,1.186,6.1,358.7,0.730,1.768,1.540,1.006,1.769,1.494,World,CabinetD05,24.4,21.3,0.373,0.346,0,0,None,None,1,1,0,0,0.3869,0.0796,0.279,0.000,0
7.40,Akash,AUIT_Multi,CBA,0.851,1.768,1.186,8.4,359.2,0.732,1.768,1.542,1.003,1.769,1.448,World,CabinetD05,26.8,21.7,0.375,0.303,0,0,None,None,0,1,0,0,0.0265,0.4668,0.286,0.000,0
7.51,Akash,AUIT_Multi,CBA,0.857,1.768,1.186,12.8,359.5,0.754,1.768,1.540,1.000,1.768,1.404,World,CabinetD05,29.1,20.5,0.369,0.260,0,0,None,None,0,1,0,0,0.1914,0.4011,0.282,0.000,0
7.61,Akash,AUIT_Multi,CBA,0.862,1.768,1.186,15.8,359.5,0.783,1.768,1.539,0.997,1.768,1.365,World,CabinetD05,28.4,21.2,0.362,0.224,0,0,None,None,0,1,0,0,0.3024,0.3989,0.276,0.000,0
7.71,Akash,AUIT_Multi,CBA,0.864,1.767,1.187,16.6,359.8,0.803,1.768,1.539,0.996,1.768,1.343,World,CabinetD05,26.4,23.6,0.357,0.204,0,0,None,None,0,1,0,0,0.2081,0.2307,0.275,0.000,0
7.80,Akash,AUIT_Multi,CBA,0.864,1.766,1.188,16.6,0.1,0.811,1.767,1.539,0.995,1.767,1.336,World,CabinetD05,25.3,24.9,0.355,0.198,0,0,None,None,0,1,0,0,0.0751,0.0663,0.274,0.000,0
7.90,Akash,AUIT_Multi,CBA,0.864,1.766,1.190,16.6,0.1,0.812,1.766,1.540,0.995,1.766,1.336,World,CabinetD05,25.1,25.2,0.354,0.197,0,0,None,None,0,0,0,0,0.0208,0.0093,0.274,0.000,0
8.01,Akash,AUIT_Multi,CBA,0.863,1.766,1.190,16.6,0.0,0.812,1.766,1.540,0.995,1.766,1.338,World,CabinetD05,24.9,25.2,0.354,0.198,0,0,None,None,1,0,0,0,0.0059,0.0161,0.273,0.000,0
8.11,Akash,AUIT_Multi,CBA,0.863,1.766,1.190,17.1,359.5,0.813,1.766,1.540,0.995,1.766,1.338,World,CabinetD05,25.4,24.6,0.354,0.198,0,0,None,None,0,1,0,0,0.0048,0.0022,0.273,0.000,0
8.21,Akash,AUIT_Multi,CBA,0.863,1.768,1.189,17.9,358.7,0.816,1.767,1.540,0.995,1.767,1.334,World,CabinetD05,25.6,24.4,0.354,0.196,0,0,None,None,0,1,0,0,0.0320,0.0385,0.273,0.000,0
8.30,Akash,AUIT_Multi,CBA,0.863,1.769,1.188,19.4,357.5,0.821,1.768,1.539,0.994,1.768,1.329,World,CabinetD05,26.5,23.5,0.354,0.192,0,0,None,None,0,1,0,0,0.0535,0.0604,0.273,0.000,0
8.40,Akash,AUIT_Multi,CBA,0.866,1.772,1.185,22.9,355.9,0.833,1.770,1.539,0.992,1.770,1.316,World,CabinetD05Door,28.6,21.5,0.356,0.182,0,0,None,None,0,1,0,0,0.1306,0.1361,0.274,0.000,0
8.51,Akash,AUIT_Multi,CBA,0.870,1.774,1.180,27.1,354.3,0.860,1.772,1.538,0.991,1.772,1.292,World,CabinetD05Door,29.2,21.0,0.358,0.166,0,0,None,None,0,1,0,0,0.2458,0.2102,0.278,0.000,0
8.61,Akash,AUIT_Multi,CBA,0.876,1.776,1.174,32.2,353.1,0.888,1.774,1.536,1.005,1.774,1.281,World,CabinetD05Door,31.0,19.6,0.362,0.168,0,0,None,None,0,1,0,0,0.2899,0.1864,0.281,0.000,0
8.71,Akash,AUIT_Multi,CBA,0.882,1.777,1.168,37.1,352.7,0.913,1.776,1.453,1.119,1.776,1.319,World,CabinetD05Door,31.6,21.6,0.287,0.281,0,0,None,None,0,1,0,0,0.8888,1.2365,0.245,0.000,0
8.80,Akash,AUIT_Multi,CBA,0.885,1.777,1.166,38.5,352.6,0.934,1.777,1.418,1.184,1.783,1.391,World,CabinetD05Door,28.4,16.0,0.257,0.375,0,0,None,None,0,1,0,0,0.4176,1.0004,0.252,0.000,0
8.90,Akash,AUIT_Multi,CBA,0.885,1.777,1.167,37.3,353.1,0.943,1.777,1.419,1.169,1.794,1.465,World,CabinetD05Door,25.2,7.7,0.259,0.412,0,1,None,CabinetD05Door,0,1,0,0,0.0975,0.7904,0.231,0.000,0
9.01,Akash,AUIT_Multi,CBA,0.879,1.775,1.172,32.0,353.8,0.944,1.776,1.422,1.087,1.794,1.434,World,Quad,18.4,7.1,0.258,0.335,0,1,None,CabinetD05Door,1,1,0,0,0.0230,0.7908,0.144,0.000,0
9.11,Akash,AUIT_Multi,CBA,0.871,1.775,1.177,25.5,354.3,0.942,1.775,1.474,1.011,1.778,1.306,World,Quad,13.2,22.3,0.305,0.191,0,0,None,None,1,1,0,0,0.5342,1.5407,0.181,0.000,0
9.21,Akash,AUIT_Multi,CBA,0.861,1.775,1.180,19.6,354.1,0.882,1.775,1.534,0.994,1.776,1.293,World,Quad,17.3,30.2,0.355,0.175,0,0,None,None,1,0,0,0,0.8756,0.2176,0.265,0.000,0
9.30,Akash,AUIT_Multi,CBA,0.851,1.775,1.181,14.4,354.3,0.825,1.775,1.538,0.994,1.775,1.321,World,CabinetD05,19.4,31.7,0.357,0.200,0,0,None,None,1,0,0,0,0.5847,0.2875,0.275,0.000,0
9.40,Akash,AUIT_Multi,CBA,0.840,1.775,1.183,9.6,354.2,0.780,1.775,1.539,0.998,1.775,1.367,World,CabinetD05,20.0,31.4,0.361,0.242,0,0,None,None,1,0,0,0,0.4616,0.4696,0.277,0.000,0
9.51,Akash,AUIT_Multi,CBA,0.831,1.774,1.184,5.8,354.9,0.735,1.775,1.540,1.002,1.775,1.428,World,CabinetD05,21.4,29.6,0.369,0.298,0,0,None,None,1,0,0,0,0.4066,0.5505,0.289,0.000,0
9.61,Akash,AUIT_Multi,CBA,0.819,1.770,1.186,0.3,357.1,0.699,1.773,1.542,1.005,1.773,1.491,World,CabinetD05,19.1,31.1,0.375,0.356,0,0,None,None,1,0,0,0,0.3708,0.6438,0.310,0.000,0
9.71,Akash,AUIT_Multi,CBA,0.810,1.768,1.188,355.5,358.1,0.646,1.770,1.551,1.006,1.770,1.600,World,CabinetD05,19.9,30.0,0.398,0.456,0,0,None,None,1,0,0,0,0.5572,1.1250,0.363,0.000,0
9.80,Akash,AUIT_Multi,CBA,0.805,1.767,1.191,354.2,358.4,0.607,1.768,1.550,0.968,1.770,1.637,World,CabinetD05,23.2,25.8,0.410,0.475,0,0,None,None,1,0,0,0,0.4031,0.5408,0.372,0.000,0
9.90,Akash,AUIT_Multi,CBA,0.804,1.767,1.195,355.1,358.7,0.599,1.768,1.550,0.917,1.772,1.643,World,CabinetD05,25.1,19.0,0.411,0.462,0,0,None,None,0,1,0,0,0.0815,0.5329,0.331,0.000,0
10.01,Akash,AUIT_Multi,CBA,0.803,1.766,1.199,355.9,358.2,0.601,1.766,1.552,0.859,1.774,1.651,World,CabinetD05,25.6,11.2,0.406,0.455,0,0,None,None,0,1,0,0,0.0284,0.5268,0.276,0.000,0
10.11,Akash,AUIT_Multi,CBA,0.799,1.763,1.201,354.4,359.3,0.603,1.765,1.553,0.949,1.767,1.655,World,CabinetD05,23.3,24.0,0.403,0.478,0,0,None,None,1,1,0,0,0.0276,0.9333,0.360,0.000,0
10.21,Akash,AUIT_Multi,CBA,0.791,1.761,1.197,349.7,0.0,0.582,1.763,1.552,0.944,1.763,1.654,World,CabinetD05,20.1,28.8,0.412,0.482,0,0,None,None,1,0,0,0,0.2187,0.0653,0.376,0.000,0
10.30,Akash,AUIT_Multi,CBA,0.782,1.758,1.190,344.6,2.5,0.531,1.760,1.553,0.904,1.760,1.652,World,CabinetD06,19.5,30.4,0.441,0.478,0,0,None,None,1,0,0,0,0.5297,0.4095,0.386,0.000,0
10.40,Akash,AUIT_Multi,CBA,0.769,1.756,1.183,335.8,3.3,0.451,1.758,1.555,0.847,1.758,1.651,World,Quad,16.7,33.8,0.490,0.475,0,0,None,None,1,0,0,0,0.8275,0.5934,0.408,0.000,0
10.51,Akash,AUIT_Multi,CBA,0.758,1.754,1.174,325.8,4.0,0.351,1.756,1.511,0.753,1.756,1.651,World,Quad,16.7,33.9,0.528,0.477,0,0,None,None,1,0,0,0,0.9839,0.8401,0.426,0.000,0
10.61,Akash,AUIT_Multi,CBA,0.751,1.753,1.167,319.9,4.0,0.344,1.754,1.419,0.668,1.754,1.685,World,Quad,18.6,31.3,0.478,0.525,0,0,None,None,1,0,0,0,0.9501,0.9446,0.419,0.000,0
10.71,Akash,AUIT_Multi,CBA,0.748,1.753,1.162,316.8,4.3,0.346,1.753,1.356,0.603,1.753,1.716,World,CabinetD06,21.4,28.8,0.446,0.573,0,0,None,None,1,0,0,0,0.6414,0.7446,0.442,0.000,0
