Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,HitObjectName,AngleToVideo,AngleToInst,VideoDist,InstDist,VideoOcc,InstOcc,VideoOccHitName,InstOccHitName,VideoInCone,InstInCone,VideoVisible,InstVisible,VideoSpeed,InstSpeed,PanelSeparation,ScreenOverlapPct,BothVisible
1.01,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.493,0.000,2.088,0.757,-0.009,11.803,World,CabinetD01,25.0,1.3,1.200,10.806,1,1,CabinetD01,Floor,0,1,0,0,0.0000,681.9384,9.719,0.000,0
1.10,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.516,0.000,2.038,1.098,0.034,1.931,World,CabinetD01,25.0,6.4,1.145,0.937,1,1,Floor,CabinetDCorner01,1,1,0,0,0.5923,106.5975,0.593,0.000,0
1.20,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.566,0.000,1.932,1.088,0.029,1.870,World,CabinetD01,25.0,6.1,1.028,0.875,1,1,Floor,CabinetDCorner01,1,1,0,0,1.1130,0.5947,0.526,0.000,0
1.30,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.612,0.000,1.836,1.080,0.027,1.799,World,CabinetD01,24.9,6.0,0.922,0.803,1,1,Floor,CabinetDCorner01,1,1,0,0,1.1185,0.7502,0.470,0.000,0
1.40,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.659,0.000,1.735,1.072,0.023,1.725,World,CabinetD01,24.9,5.9,0.810,0.729,1,1,Floor,CabinetDCorner01,1,1,0,0,1.0862,0.7234,0.413,0.000,0
1.50,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.696,-0.001,1.658,1.069,0.024,1.652,World,CabinetD01,24.8,6.4,0.724,0.656,1,1,Floor,CabinetDCorner01,1,1,0,0,0.8815,0.7486,0.374,0.000,0
1.60,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.778,0.023,1.484,1.061,0.020,1.584,World,CabinetD01,24.8,6.3,0.533,0.588,0,0,None,None,1,1,0,0,1.9038,0.6755,0.301,0.000,0
1.70,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.825,0.012,1.383,1.041,0.010,1.521,World,CabinetD01,24.6,4.7,0.421,0.522,0,0,None,None,1,1,0,0,1.0989,0.6606,0.256,0.000,0
1.80,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.873,0.014,1.283,1.033,0.007,1.451,World,CabinetD01,24.3,4.3,0.311,0.453,0,0,None,None,1,1,0,0,1.0976,0.6935,0.232,0.000,0
1.91,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.916,0.008,1.192,1.026,0.004,1.388,World,CabinetD01,23.7,3.8,0.209,0.388,0,0,None,None,1,1,0,0,0.9973,0.6323,0.224,0.000,0
2.01,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.949,0.021,1.131,1.037,0.015,1.337,World,CabinetD01,22.8,6.7,0.142,0.339,0,0,None,None,1,1,0,0,0.7006,0.5300,0.223,0.000,0
2.10,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.931,0.070,1.259,1.076,0.066,1.392,World,CabinetD01,20.8,14.4,0.277,0.405,0,0,None,None,1,1,0,0,1.4067,0.8647,0.197,0.000,0
2.21,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.907,0.195,1.348,1.121,0.112,1.464,World,CabinetD01,31.8,19.5,0.409,0.493,0,0,None,None,0,1,0,0,1.5057,0.9413,0.257,0.000,0
2.31,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.910,0.234,1.336,1.126,0.119,1.473,World,CabinetD01,36.7,20.2,0.419,0.504,0,0,None,None,0,1,0,0,0.4158,0.1291,0.281,0.000,0
2.40,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.239,1.332,1.127,0.120,1.474,World,CabinetD01,37.5,20.2,0.419,0.505,0,0,None,None,0,1,0,0,0.0700,0.0131,0.285,0.000,0
2.51,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.2,0.419,0.505,0,0,None,None,0,1,0,0,0.0106,0.0013,0.285,0.000,0
2.61,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.2,0.419,0.505,0,0,None,None,0,1,0,0,0.0009,0.0002,0.285,0.000,0
2.70,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.2,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0001,0.285,0.000,0
2.80,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.2,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0001,0.285,0.000,0
2.90,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.2,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0001,0.285,0.000,0
3.00,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0001,0.285,0.000,0
3.10,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0001,0.285,0.000,0
3.20,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0000,0.285,0.000,0
3.30,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0001,0.285,0.000,0
3.40,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0002,0.285,0.000,0
3.50,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0002,0.285,0.000,0
3.60,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.285,0.000,0
3.70,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0002,0.285,0.000,0
3.80,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.285,0.000,0
3.91,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0002,0.286,0.000,0
4.00,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.286,0.000,0
4.10,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0002,0.286,0.000,0
4.20,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0001,0.0002,0.286,0.000,0
4.30,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.286,0.000,0
4.40,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0002,0.286,0.000,0
4.50,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.286,0.000,0
4.60,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.127,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0002,0.286,0.000,0
4.70,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.128,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.286,0.000,0
4.80,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.128,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.286,0.000,0
4.90,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.128,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.286,0.000,0
5.00,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.128,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.286,0.000,0
5.10,dummy,AUIT_Multi,BAC,1.000,0.000,1.000,0.0,0.0,0.911,0.240,1.331,1.128,0.120,1.474,World,CabinetD01,37.7,20.3,0.419,0.505,0,0,None,None,0,1,0,0,0.0002,0.0003,0.286,0.000,0
5.20,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.909,0.625,1.326,1.133,0.566,1.471,World,Wall4m,49.8,44.0,0.505,0.654,0,0,None,None,0,0,0,0,3.8405,4.4469,0.273,0.000,0
5.30,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.899,0.940,1.346,1.141,0.930,1.479,World,Quad,18.8,18.2,0.366,0.504,0,0,None,None,1,1,0,0,3.1450,3.6343,0.276,0.000,0
5.40,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,0.993,1.368,1.142,0.991,1.483,World,Quad,16.4,16.4,0.383,0.503,0,0,None,None,1,1,0,0,0.5724,0.6111,0.276,0.000,0
5.50,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,0.999,1.368,1.142,0.999,1.483,World,Quad,16.4,16.4,0.384,0.504,0,0,None,None,1,1,0,0,0.0668,0.0773,0.276,0.000,0
5.60,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.142,1.000,1.483,World,Quad,16.4,16.4,0.384,0.504,0,0,None,None,1,1,0,0,0.0071,0.0081,0.276,0.000,0
5.70,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.129,1.000,1.443,World,Quad,16.4,16.2,0.384,0.462,0,0,None,None,1,1,0,0,0.0008,0.4142,0.249,0.000,0
5.80,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.116,1.000,1.405,World,Quad,16.4,15.9,0.384,0.421,0,0,None,None,1,1,0,0,0.0001,0.4114,0.227,0.000,0
5.90,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.103,1.000,1.369,World,Quad,16.4,15.7,0.384,0.383,0,0,None,None,1,1,0,0,0.0000,0.3875,0.212,0.000,0
6.00,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.090,1.000,1.330,World,Quad,16.4,15.3,0.384,0.343,0,0,None,None,1,1,0,0,0.0000,0.3954,0.202,0.000,0
6.10,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.079,0.999,1.297,World,Quad,16.4,14.9,0.384,0.307,0,0,None,None,1,1,0,0,0.0000,0.3581,0.200,0.000,0
6.20,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.065,0.999,1.255,World,Quad,16.4,14.2,0.384,0.263,0,0,None,None,1,1,0,0,0.0000,0.4413,0.207,0.000,0
6.30,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.053,0.999,1.222,World,Quad,16.4,13.5,0.384,0.228,0,0,None,None,1,1,0,0,0.0000,0.3468,0.218,0.000,0
6.40,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.038,0.999,1.177,World,Quad,16.4,12.1,0.384,0.181,0,0,None,None,1,1,0,0,0.0000,0.4856,0.241,0.000,0
6.50,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.024,0.999,1.137,World,Quad,16.4,10.1,0.384,0.139,0,0,None,None,1,1,0,0,0.0000,0.4129,0.266,0.000,0
6.61,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.892,1.000,1.368,1.028,0.999,1.148,World,Quad,16.4,10.7,0.384,0.151,0,0,None,None,1,1,0,0,0.0000,0.1158,0.259,0.000,0
6.71,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.905,1.000,1.350,1.029,0.999,1.153,World,Quad,15.1,10.7,0.363,0.156,0,0,None,None,1,1,0,0,0.2268,0.0510,0.233,0.000,0
6.80,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.918,0.999,1.334,1.028,0.999,1.151,World,Quad,13.8,10.5,0.344,0.154,0,0,None,None,1,1,0,0,0.2143,0.0265,0.214,0.000,0
6.90,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.932,0.999,1.316,1.025,0.999,1.143,World,Quad,12.2,10.0,0.323,0.145,0,0,None,None,1,1,0,0,0.2244,0.0856,0.197,0.000,0
7.00,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.945,0.999,1.297,1.022,0.999,1.132,World,Quad,10.4,9.4,0.302,0.134,0,0,None,None,1,1,0,0,0.2320,0.1113,0.182,0.000,0
7.10,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.958,0.999,1.281,1.021,0.999,1.129,World,Quad,8.6,9.2,0.284,0.131,0,0,None,None,1,1,0,0,0.2122,0.0288,0.164,0.132,0
7.20,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.972,0.998,1.261,1.018,0.999,1.120,World,Quad,6.1,8.4,0.262,0.121,0,0,None,None,1,1,0,0,0.2405,0.1001,0.148,0.139,0
7.30,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.986,0.998,1.242,1.015,0.999,1.113,World,Quad,3.3,7.8,0.242,0.114,0,0,None,None,1,1,0,0,0.2330,0.0721,0.132,0.140,0
7.40,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,0.998,0.998,1.227,1.015,0.999,1.113,World,Quad,0.8,7.7,0.227,0.114,0,0,None,None,1,1,0,0,0.1945,0.0023,0.115,0.126,0
7.50,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.009,0.997,1.214,1.016,0.999,1.115,World,Quad,2.5,7.8,0.214,0.116,0,0,None,None,1,1,0,0,0.1731,0.0229,0.099,0.109,0
7.60,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.037,0.997,1.190,0.990,0.999,1.136,World,Quad,10.9,4.4,0.194,0.137,0,0,None,None,1,1,0,0,0.3555,0.3308,0.072,0.049,0
7.70,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.093,0.999,1.359,0.748,1.000,1.964,World,Quad,14.5,14.7,0.371,0.997,0,0,None,None,1,1,0,1,1.8147,8.7977,0.697,0.000,0
7.80,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.368,0.697,1.000,2.135,World,Quad,14.9,15.0,0.381,1.175,0,0,None,None,1,1,0,1,0.1052,1.7520,0.866,0.000,0
7.90,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.690,1.000,2.156,World,Quad,15.0,15.0,0.380,1.197,0,0,None,None,1,1,0,1,0.0120,0.2229,0.889,0.000,0
8.00,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0007,0.0259,0.891,0.000,0
8.10,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0002,0.0010,0.891,0.000,0
8.20,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0002,0.0006,0.891,0.000,0
8.30,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0002,0.0006,0.891,0.000,0
8.40,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0002,0.0006,0.891,0.000,0
8.50,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0002,0.0004,0.891,0.000,0
8.61,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0004,0.891,0.000,0
8.70,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0002,0.0005,0.891,0.000,0
8.80,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0004,0.892,0.000,0
8.90,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0004,0.892,0.000,0
9.00,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0004,0.892,0.000,0
9.10,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0004,0.892,0.000,0
9.20,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.098,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0004,0.892,0.000,0
9.30,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0003,0.892,0.000,0
9.40,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0003,0.892,0.000,0
9.51,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0002,0.892,0.000,0
9.60,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0001,0.0001,0.892,0.000,0
9.70,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0001,0.892,0.000,0
9.80,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0001,0.892,0.000,0
9.90,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0000,0.892,0.000,0
10.00,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0001,0.892,0.000,0
10.10,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0000,0.892,0.000,0
10.20,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0000,0.892,0.000,0
10.30,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0000,0.892,0.000,0
10.40,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0000,0.892,0.000,0
10.50,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0000,0.892,0.000,0
10.60,dummy,AUIT_Multi,BAC,1.000,1.000,1.000,0.0,0.0,1.099,1.000,1.367,0.689,1.000,2.159,World,Quad,15.0,15.0,0.380,1.200,0,0,None,None,1,1,0,1,0.0000,0.0000,0.892,0.000,0
